n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
308,-0.004473746,0.017876536,0.029532433,871.64,Wed May 17 21:05:59 MDT 2017,-0.28941453,-0.4745705,9.790884,-0.011103703,0.026037915,-0.5807117,-20.326527,71.71562,-16.699,10.003,-84.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29388827,-0.45669398,9.820416
309,-0.007606119,-0.058867097,-0.098573685,871.72,Wed May 17 21:06:02 MDT 2017,-0.28508505,-0.47683555,9.790901,-0.011231132,0.026037056,-0.5837354,-20.326527,71.71562,-17.007,10.935,-84.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29269117,-0.53570265,9.6923275
310,-0.014908671,-0.039832413,-0.22237301,871.68,Wed May 17 21:06:04 MDT 2017,-0.2969361,-0.49587023,9.789603,-0.011549684,0.027100708,-0.5887083,-20.369514,71.71562,-16.682,11.28,-84.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.31184477,-0.53570265,9.56723
311,-0.005999267,0.06473559,-0.11221409,871.71,Wed May 17 21:06:06 MDT 2017,-0.3046484,-0.50347304,9.788979,-0.011597322,0.027695168,-0.5884929,-20.309652,71.22284,-16.679,10.197,-84.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.31064767,-0.43873745,9.6767645
312,0.005111128,0.01947692,-0.09473801,871.61,Wed May 17 21:06:08 MDT 2017,-0.3001965,-0.4725796,9.790656,-0.01021897,0.026692398,-0.5971715,-20.309652,71.910866,-16.676,10.366,-84.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29508537,-0.45310268,9.695918
313,0.002862066,-0.080346465,-0.14591026,871.7,Wed May 17 21:06:10 MDT 2017,-0.29555324,-0.48169237,9.790353,-0.011025592,0.026596766,-0.58719116,-20.309652,71.910866,-16.665,9.75,-84.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29269117,-0.56203884,9.644443
314,0.007691622,-0.018418133,-0.0811367,871.74,Wed May 17 21:06:12 MDT 2017,-0.29798856,-0.5065106,9.789026,-0.011818146,0.027544376,-0.5916905,-20.309652,71.01197,-16.97,10.987,-84.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29029694,-0.52492875,9.70789
315,0.011719525,0.06678939,0.010168076,871.72,Wed May 17 21:06:14 MDT 2017,-0.29603097,-0.4905631,9.789898,-0.011492776,0.026928058,-0.5844492,-20.211197,70.7466,-16.65,11.375,-84.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.28431144,-0.4237737,9.800066
316,-2.4098158E-4,0.018427491,-0.10681343,871.73,Wed May 17 21:06:16 MDT 2017,-0.3008299,-0.48230407,9.790162,-0.010787867,0.026946314,-0.58993065,-20.211197,70.7466,-16.658,10.913,-84.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.30107087,-0.46387658,9.683349
317,0.009230703,-0.028450549,-0.12650967,871.8,Wed May 17 21:06:18 MDT 2017,-0.31269577,-0.51144195,9.788311,-0.011245054,0.028413292,-0.60035306,-20.235033,70.917404,-16.622,9.156,-84.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.30346507,-0.5398925,9.661801
318,0.01637274,0.06897426,-2.603531E-4,871.69,Wed May 17 21:06:20 MDT 2017,-0.31445086,-0.50950736,9.788356,-0.011121135,0.028411718,-0.5990767,-20.235033,70.83129,-16.622,9.14,-84.698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29807812,-0.4405331,9.788095
319,0.005511701,-0.00810644,-0.07858658,871.69,Wed May 17 21:06:22 MDT 2017,-0.30418837,-0.48210636,9.790068,-0.010664224,0.027008729,-0.591282,-20.235033,70.83129,-16.635,10.536,-84.698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29867667,-0.4902128,9.711481
320,0.0158391,-0.02443409,-0.16049671,871.71,Wed May 17 21:06:24 MDT 2017,-0.3055375,-0.49510765,9.789377,-0.011321652,0.0274726,-0.5863035,-20.235033,70.83129,-16.639,10.121,-84.999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.2896984,-0.51954174,9.6288805
321,0.01595372,0.070711374,0.0038414001,871.78,Wed May 17 21:06:26 MDT 2017,-0.31044054,-0.49867493,9.789042,-0.011207225,0.027803909,-0.5902613,-20.184175,69.72625,-16.63,10.443,-84.693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29448682,-0.42796355,9.792884
322,-0.0029622316,-0.03808388,-0.1331644,871.72,Wed May 17 21:06:28 MDT 2017,-0.3046927,-0.49163327,9.789578,-0.0109414775,0.027372617,-0.5927321,-20.290873,70.44461,-16.625,10.211,-85.008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.30765492,-0.52971715,9.656414
323,-0.0069662035,0.027599484,-0.0650816,871.76,Wed May 17 21:06:30 MDT 2017,-0.30368146,-0.50105286,9.789132,-0.011225824,0.027720714,-0.59858036,-20.290873,70.44461,-16.621,9.22,-85.008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.31064767,-0.47345337,9.7240505
324,0.011384577,0.058441937,0.024223328,871.71,Wed May 17 21:06:32 MDT 2017,-0.30048442,-0.4935881,9.78961,-0.011167932,0.027291384,-0.5946026,-20.290873,70.13904,-16.636,9.432,-85.008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.28909984,-0.43514615,9.813833
325,-0.015732527,-0.03345743,-0.1804781,871.71,Wed May 17 21:06:34 MDT 2017,-0.2931195,-0.49805537,9.789607,-0.01158961,0.027130933,-0.5934041,-20.290873,70.13904,-16.954,10.801,-85.008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.30885202,-0.5315128,9.609129
326,0.019907355,0.019016892,0.0571661,871.65,Wed May 17 21:06:36 MDT 2017,-0.2910507,-0.4996529,9.789587,-0.011523851,0.027121596,-0.5977606,-20.290873,70.13904,-16.638,9.593,-85.008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.27114335,-0.480636,9.846753
327,-0.012433857,-0.03150505,-0.13780117,871.7,Wed May 17 21:06:39 MDT 2017,-0.28684136,-0.48145264,9.790624,-0.010995818,0.026367752,-0.5957188,-20.290873,70.13904,-16.661,10.037,-84.706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.29927522,-0.5129577,9.6528225
328,-0.0113087,0.025308192,-0.19163322,871.66,Wed May 17 21:06:41 MDT 2017,-0.29814187,-0.4993601,9.78939,-0.0115115605,0.027390849,-0.59357166,-20.168924,69.221565,-16.653,10.397,-85.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-21,-0.30945057,-0.47405192,9.597756
329,0.025951624,0.047545254,0.030492783,871.77,Wed May 17 21:06:43 MDT 2017,-0.29829207,-0.4886769,9.789924,-0.011026943,0.02706935,-0.59389627,-20.316807,69.978775,-16.644,9.91,-85.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.27234045,-0.44113165,9.820416
330,0.010783315,-0.036209732,-0.19880867,871.62,Wed May 17 21:06:45 MDT 2017,-0.2992846,-0.48692337,9.789981,-0.010707452,0.027110605,-0.60078853,-20.316807,69.978775,-16.641,10.215,-85.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.2885013,-0.5231331,9.591172
331,0.022381961,0.021569967,0.011371613,871.63,Wed May 17 21:06:47 MDT 2017,-0.2995108,-0.5004103,9.789293,-0.0114694135,0.02740798,-0.5927827,-20.316807,69.978775,-16.653,11.439,-85.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.27712885,-0.47884035,9.800665
332,0.006418228,0.052600443,-0.09593868,871.73,Wed May 17 21:06:49 MDT 2017,-0.2991094,-0.49732342,9.789463,-0.011519971,0.027233994,-0.58889323,-20.597221,70.84478,-16.641,10.862,-84.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.29269117,-0.44472298,9.693524
333,-0.027157187,0.0016905069,-0.21212196,871.69,Wed May 17 21:06:51 MDT 2017,-0.29606006,-0.4978888,9.789527,-0.011320335,0.02726243,-0.5972766,-20.567486,70.45309,-16.641,10.96,-85.055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.32321724,-0.4961983,9.577405
334,0.014438748,0.046313256,0.01498127,871.69,Wed May 17 21:06:54 MDT 2017,-0.29575744,-0.50300723,9.789274,-0.011576746,0.027401455,-0.5969511,-20.496836,69.8895,-16.337,9.829,-84.721,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.2813187,-0.45669398,9.8042555
335,-3.0723214E-4,0.0028455853,-0.07084942,871.67,Wed May 17 21:06:56 MDT 2017,-0.28460276,-0.49305838,9.790112,-0.011657555,0.02663092,-0.59204507,-20.496836,69.8895,-16.308,11.105,-84.741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.28491,-0.4902128,9.719262
336,-0.013695955,-0.012946963,-0.14679623,871.7,Wed May 17 21:06:58 MDT 2017,-0.2837836,-0.5065948,9.789444,-0.012341785,0.026927505,-0.5883133,-20.496836,69.8895,-16.284,9.544,-84.741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.29747957,-0.51954174,9.642648
337,0.0031807125,0.06802395,0.02798462,871.66,Wed May 17 21:07:00 MDT 2017,-0.2880907,-0.5157397,9.788841,-0.012074475,0.02758843,-0.6033384,-20.496836,69.8895,-16.902,11.363,-84.741,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.28491,-0.44771573,9.816826
338,-0.0011793077,-0.0057040453,-0.15238094,871.64,Wed May 17 21:07:02 MDT 2017,-0.28851908,-0.50007105,9.789641,-0.011778362,0.026966766,-0.5940041,-20.496836,69.8895,-16.879,10.279,-84.432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.2896984,-0.5057751,9.63726
339,-0.007974654,0.03234449,-0.114809036,871.68,Wed May 17 21:07:04 MDT 2017,-0.28950492,-0.49681962,9.789778,-0.011946687,0.026796032,-0.583119,-20.298496,68.90103,-16.566,10.151,-84.423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.29747957,-0.46447513,9.674969
340,5.8740377E-5,0.048909694,0.012718201,871.74,Wed May 17 21:07:06 MDT 2017,-0.2915528,-0.5079979,9.789144,-0.011927962,0.027381327,-0.5959008,-20.298496,68.90103,-16.88,8.872,-84.442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.29149407,-0.45908818,9.801862
341,-0.018643469,-0.027207911,-0.18832588,871.71,Wed May 17 21:07:08 MDT 2017,-0.28422305,-0.5019107,9.789673,-0.011741616,0.0269441,-0.5987955,-20.344807,69.103294,-16.577,10.346,-84.744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.30286652,-0.5291186,9.601347
342,0.014420003,0.004678726,-0.0072250366,871.68,Wed May 17 21:07:11 MDT 2017,-0.2885561,-0.49429297,9.789933,-0.01181121,0.02667788,-0.5855615,-20.344807,69.103294,-16.583,10.356,-84.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-22,-0.2741361,-0.48961425,9.782708
343,0.012447745,-0.01430431,0.015738487,871.74,Wed May 17 21:07:13 MDT 2017,-0.28658384,-0.48787948,9.790313,-0.01107683,0.02663931,-0.6000702,-20.616665,70.15442,-16.886,11.534,-84.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.2741361,-0.5021838,9.806051
344,0.013287783,0.007509142,-0.031024933,871.73,Wed May 17 21:07:15 MDT 2017,-0.29161373,-0.49532774,9.789791,-0.011605671,0.026924461,-0.5899392,-20.616665,70.15442,-16.571,10.615,-84.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.27832595,-0.4878186,9.758766
345,-0.0015066266,-0.009461433,-0.22135925,871.67,Wed May 17 21:07:17 MDT 2017,-0.30674684,-0.4981093,9.789187,-0.011465515,0.027545728,-0.58372015,-20.439016,69.24419,-16.885,9.48,-84.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.30825347,-0.50757074,9.567828
346,0.010745943,0.0747515,0.0013561249,871.69,Wed May 17 21:07:19 MDT 2017,-0.2962545,-0.4937368,9.789732,-0.011036399,0.02718361,-0.59900594,-20.439016,69.24419,-16.885,10.046,-84.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.28550854,-0.4189853,9.791088
347,-0.0057403743,-0.019774675,-0.16125393,871.75,Wed May 17 21:07:22 MDT 2017,-0.28874645,-0.5135338,9.788938,-0.012422416,0.027367719,-0.5904575,-20.705835,69.77397,-16.877,9.265,-84.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.29448682,-0.53330845,9.627684
348,0.020885348,0.033656508,0.010345459,871.74,Wed May 17 21:07:24 MDT 2017,-0.29382434,-0.5071099,9.789122,-0.012003926,0.02737153,-0.5910394,-20.595451,69.67756,-16.575,10.311,-84.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.272939,-0.47345337,9.799467
349,-0.002382189,-0.052113354,-0.11901951,871.7,Wed May 17 21:07:26 MDT 2017,-0.29090753,-0.4835893,9.790398,-0.01087454,0.026607968,-0.5971676,-20.448668,68.50176,-16.897,10.295,-84.426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.29328972,-0.53570265,9.671378
350,-0.005808562,0.005273789,-0.10888481,871.69,Wed May 17 21:07:28 MDT 2017,-0.3024449,-0.49967644,9.789241,-0.011510913,0.02746175,-0.58912253,-20.429712,68.50176,-16.903,10.017,-84.407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.30825347,-0.49440265,9.680356
351,5.840659E-4,0.06032759,-0.04970646,871.64,Wed May 17 21:07:30 MDT 2017,-0.28908536,-0.48230565,9.790516,-0.01108221,0.026510345,-0.5934831,-20.429712,68.50176,-16.912,11.41,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.2885013,-0.42197806,9.740809
352,-0.00559482,0.003991902,-0.22310638,871.73,Wed May 17 21:07:32 MDT 2017,-0.29787025,-0.50438005,9.78914,-0.011413411,0.027663944,-0.60104567,-20.820168,69.94037,-16.908,10.671,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.30346507,-0.50038815,9.566033
353,0.01668495,0.03206715,0.0022792816,871.76,Wed May 17 21:07:35 MDT 2017,-0.29321525,-0.5019292,9.789407,-0.01176127,0.027243568,-0.5932754,-20.62348,69.07878,-16.604,9.791,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.2765303,-0.46986207,9.791686
354,-0.007850975,-0.006002128,-0.099500656,871.71,Wed May 17 21:07:37 MDT 2017,-0.2860373,-0.49378747,9.790032,-0.011884158,0.026569858,-0.58513653,-20.62348,69.07878,-16.603,10.456,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.29388827,-0.4997896,9.690532
355,-0.0013321042,-0.03384477,-0.08100414,871.76,Wed May 17 21:07:39 MDT 2017,-0.29076052,-0.5132303,9.788894,-0.011900447,0.02760463,-0.60431594,-20.62348,69.07878,-16.931,11.213,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.29209262,-0.5470751,9.70789
356,0.02423358,0.02354908,0.0883894,871.71,Wed May 17 21:07:41 MDT 2017,-0.28759578,-0.50358653,9.789488,-0.012036776,0.027013417,-0.5909723,-20.62348,69.07878,-16.639,9.69,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-23,-0.2633622,-0.48003745,9.877877
357,-0.022591203,0.0013326108,-0.20695305,871.7,Wed May 17 21:07:43 MDT 2017,-0.29643616,-0.49334106,9.789745,-0.011509619,0.02701921,-0.58641505,-20.62348,69.07878,-16.654,9.045,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.31902736,-0.49200845,9.582792
358,0.029340625,0.05389741,-0.079883575,871.66,Wed May 17 21:07:45 MDT 2017,-0.29808977,-0.5189711,9.788371,-0.012089276,0.028061839,-0.5984362,-21.139877,70.989815,-16.648,9.989,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.26874915,-0.46507367,9.7084875
359,-0.0066216886,0.062179476,-0.10949516,871.71,Wed May 17 21:07:48 MDT 2017,-0.29025933,-0.49493143,9.789851,-0.011477206,0.026982233,-0.5960452,-21.139877,70.989815,-16.654,10.937,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.29688102,-0.43275195,9.680356
360,-0.001391232,-0.017627746,-0.19957161,871.71,Wed May 17 21:07:50 MDT 2017,-0.2966869,-0.4971256,9.789547,-0.011492128,0.027214015,-0.5926222,-20.767673,69.635635,-16.96,11.067,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.29807812,-0.51475334,9.589975
361,0.020767808,0.024299234,0.052189827,871.69,Wed May 17 21:07:52 MDT 2017,-0.29310825,-0.49475986,9.789775,-0.011597322,0.026897052,-0.5885034,-20.81878,69.58676,-16.647,9.458,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.27234045,-0.47046062,9.841965
362,-0.002639681,-0.07558334,-0.09024811,871.71,Wed May 17 21:07:55 MDT 2017,-0.28945294,-0.4972294,9.789758,-0.011801112,0.026868783,-0.58894974,-20.826054,69.58676,-16.653,10.803,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.29209262,-0.57281274,9.69951
363,-0.009471536,0.05097443,0.028794289,871.69,Wed May 17 21:07:57 MDT 2017,-0.28561383,-0.4980916,9.789827,-0.0118049,0.026789358,-0.5923668,-20.826054,69.58676,-16.947,11.221,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.29508537,-0.44711718,9.818622
364,-0.023785472,-7.9998374E-4,-0.12147617,871.69,Wed May 17 21:07:59 MDT 2017,-0.28506655,-0.48582152,9.79046,-0.011153246,0.026495727,-0.5979577,-21.124075,69.58676,-16.938,9.057,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.30885202,-0.4866215,9.668983
365,0.019913763,-0.019423813,-0.049922943,871.69,Wed May 17 21:08:01 MDT 2017,-0.29404986,-0.49892083,9.7895355,-0.011740346,0.02709576,-0.5873339,-20.916683,69.63977,-16.633,9.344,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.2741361,-0.51834464,9.739613
366,-0.011082828,0.003109336,-0.038266182,871.66,Wed May 17 21:08:04 MDT 2017,-0.28998804,-0.49511778,9.789849,-0.011544522,0.026877655,-0.5934326,-20.922577,69.63977,-16.938,9.622,-85.061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.30107087,-0.49200845,9.751583
367,-0.016774982,-0.05186838,-0.14505959,871.7,Wed May 17 21:08:06 MDT 2017,-0.29147848,-0.48922122,9.790101,-0.011286058,0.026778787,-0.59288543,-21.093933,70.09554,-16.635,10.095,-85.061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.30825347,-0.5410896,9.645041
368,0.01024273,0.019634843,0.048722267,871.69,Wed May 17 21:08:08 MDT 2017,-0.28258318,-0.5032636,9.789651,-0.012180146,0.026810488,-0.5904999,-21.093933,70.09554,-16.935,9.545,-85.061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.27234045,-0.48362875,9.838373
369,0.016542673,0.04369989,0.032697678,871.71,Wed May 17 21:08:10 MDT 2017,-0.29427007,-0.49919677,9.789515,-0.011293978,0.027318671,-0.6022391,-21.343822,71.208015,-16.935,11.114,-85.061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,83,-24,-0.2777274,-0.45549688,9.822212
370,-0.007427603,-0.039836407,-0.18517971,871.68,Wed May 17 21:08:13 MDT 2017,-0.30322006,-0.50544304,9.788921,-0.011685642,0.027722057,-0.5915692,-21.089338,70.48455,-16.935,9.155,-85.061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.31064767,-0.54527944,9.603742
371,0.0091174245,0.010274649,0.063111305,871.75,Wed May 17 21:08:15 MDT 2017,-0.29941437,-0.4939034,9.789627,-0.011317702,0.027224142,-0.5914334,-21.089338,69.589836,-16.63,10.484,-85.061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.29029694,-0.48362875,9.852738
372,-0.016959041,-0.0044717193,-0.16872406,871.72,Wed May 17 21:08:17 MDT 2017,-0.30326542,-0.49950773,9.789225,-0.010964605,0.027789166,-0.60549563,-21.056263,70.24468,-16.612,10.252,-85.061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.32022446,-0.50397944,9.620501
373,0.02648276,-0.011938691,0.033974648,871.62,Wed May 17 21:08:19 MDT 2017,-0.29583046,-0.4998219,9.789435,-0.011642846,0.027252316,-0.5910389,-21.056263,70.24468,-16.609,11.143,-85.061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.2693477,-0.5117606,9.82341
374,-0.0052831173,-0.031212121,2.9945374E-4,871.71,Wed May 17 21:08:22 MDT 2017,-0.29099935,-0.48773107,9.79019,-0.011399694,0.02658808,-0.5866231,-21.056263,69.80973,-16.647,9.107,-84.753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.29628247,-0.5189432,9.790489
375,0.017899692,-0.024027169,-0.09779644,871.7,Wed May 17 21:08:24 MDT 2017,-0.2920358,-0.50030303,9.789525,-0.011552264,0.027215384,-0.59755814,-21.056263,69.80973,-16.645,11.253,-85.055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.2741361,-0.5243302,9.691729
376,0.0017975569,-0.014542371,0.033376694,871.67,Wed May 17 21:08:26 MDT 2017,-0.27593365,-0.48764142,9.790631,-0.011684367,0.026081944,-0.5911074,-21.056263,70.0768,-16.644,10.227,-84.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.2741361,-0.5021838,9.824008
377,0.0016655326,-0.06784588,-0.13099957,871.65,Wed May 17 21:08:28 MDT 2017,-0.28298423,-0.5115509,9.789209,-0.012231421,0.027158381,-0.5986236,-21.056263,70.0768,-16.639,9.017,-84.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.2813187,-0.5793968,9.65821
378,0.020949692,0.007619381,4.787445E-4,871.72,Wed May 17 21:08:31 MDT 2017,-0.29209304,-0.513993,9.788814,-0.011949805,0.02768898,-0.60233307,-20.998945,69.670296,-16.654,10.046,-84.727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.27114335,-0.50637364,9.789292
379,-0.011347145,0.0018998384,-0.16697693,871.66,Wed May 17 21:08:33 MDT 2017,-0.28194258,-0.49929523,9.789872,-0.012062129,0.02669184,-0.5904722,-20.844357,69.11928,-16.653,11.198,-85.057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.29328972,-0.4973954,9.622895
380,0.011323392,0.0012715459,-0.030050278,871.67,Wed May 17 21:08:35 MDT 2017,-0.2926421,-0.5136307,9.788816,-0.012208252,0.027575465,-0.59353673,-20.844357,70.04435,-16.668,9.155,-84.729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.2813187,-0.51235914,9.758766
381,-0.009185761,0.057695687,-0.058307648,871.67,Wed May 17 21:08:37 MDT 2017,-0.28889236,-0.5018201,9.78954,-0.01158318,0.027248763,-0.60242236,-20.844357,69.113556,-16.662,11.128,-84.729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.29807812,-0.4441244,9.731233
382,0.008023471,-0.04212272,-0.13370037,871.66,Wed May 17 21:08:40 MDT 2017,-0.29293346,-0.5115364,9.788918,-0.012224719,0.027484803,-0.59003896,-20.844357,69.113556,-16.661,8.995,-84.729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-25,-0.28491,-0.55365914,9.655217
383,0.024103642,0.05801359,7.2574615E-4,871.7,Wed May 17 21:08:42 MDT 2017,-0.2916557,-0.50752497,9.789165,-0.011875377,0.027386224,-0.5968622,-21.292418,70.494415,-16.668,10.643,-84.729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.26755205,-0.44951138,9.78989
384,0.0340015,0.008353353,0.1132822,871.71,Wed May 17 21:08:44 MDT 2017,-0.28838542,-0.5099386,9.789136,-0.012293396,0.027189089,-0.591239,-20.921625,70.494415,-16.633,10.16,-84.729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-26,-0.25438392,-0.50158525,9.902418
