n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
651,-0.057858706,0.15193373,-0.56700706,884.38,Tue May 16 12:31:25 MDT 2017,0.61151785,-0.8223102,9.75296,-0.041292798,0.0321569,-0.96269363,16.779306,73.02813,-6.556,-2.976,-42.413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.55365914,-0.6703765,9.185953
652,0.07053089,0.024412215,-0.56715965,884.35,Tue May 16 12:31:28 MDT 2017,0.6142108,-0.8534046,9.75012,-0.04204981,0.033379257,-0.96069723,16.66669,72.35384,-6.553,-2.674,-42.088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.6847417,-0.82899237,9.1829605
653,-0.042859137,0.16586703,-0.56741714,884.33,Tue May 16 12:31:31 MDT 2017,0.6126791,-0.82367396,9.752772,-0.04174662,0.031714797,-0.95909536,16.614012,72.35384,-6.575,-2.674,-42.105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.56982,-0.65780693,9.185355
654,-0.04886669,0.017158747,-0.57032204,884.32,Tue May 16 12:31:34 MDT 2017,0.6073142,-0.8216105,9.753283,-0.041021436,0.032193717,-0.9628828,16.614012,72.35384,-6.271,-2.674,-41.783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.55844754,-0.80445176,9.1829605
655,-0.12184626,0.028777122,-0.5791664,884.33,Tue May 16 12:31:37 MDT 2017,0.62283295,-0.8535796,9.7495575,-0.04184484,0.03403442,-0.96579117,16.672092,72.39359,-6.259,-2.674,-42.095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.5009867,-0.82480246,9.170391
656,-0.062449396,0.07159823,-0.5741329,884.34,Tue May 16 12:31:40 MDT 2017,0.6322694,-0.8425312,9.749911,-0.04250309,0.03297774,-0.96333975,16.672092,72.39359,-5.949,-2.369,-42.095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.56982,-0.770933,9.175778
657,-0.06742442,0.085169196,-0.59216976,884.32,Tue May 16 12:31:43 MDT 2017,0.6312589,-0.85610217,9.748795,-0.04255442,0.03378857,-0.9638339,16.51864,72.88292,-6.254,-2.369,-42.095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.5638345,-0.770933,9.156625
658,-0.050702035,0.08457506,-0.5753126,884.31,Tue May 16 12:31:46 MDT 2017,0.6109452,-0.8650848,9.749295,-0.041854456,0.03417903,-0.96217406,16.548807,73.17685,-6.265,-2.369,-41.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.5602432,-0.78050977,9.173983
659,-0.037258387,0.040803373,-0.60539436,884.35,Tue May 16 12:31:49 MDT 2017,0.6136624,-0.8338827,9.751843,-0.04118512,0.033154845,-0.9654355,16.548807,72.591736,-5.947,-2.345,-41.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.57640404,-0.7930793,9.146449
660,-0.07165897,0.028989851,-0.57235336,884.34,Tue May 16 12:31:53 MDT 2017,0.624121,-0.84840536,9.749927,-0.041995913,0.033600394,-0.9647016,16.711315,72.591736,-5.938,-2.345,-42.105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.55246204,-0.8194155,9.177573
661,-0.02999115,0.03926307,-0.5845938,884.31,Tue May 16 12:31:56 MDT 2017,0.604001,-0.84610903,9.751393,-0.04142772,0.03313799,-0.96095395,16.711315,72.591736,-6.24,-2.345,-41.801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.57400984,-0.80684596,9.1668
662,-0.009626687,0.04202491,-0.58784103,884.3,Tue May 16 12:31:59 MDT 2017,0.6093742,-0.8392941,9.751648,-0.04150247,0.032861184,-0.9615159,16.717327,72.591736,-6.246,-2.345,-42.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.59974754,-0.79726917,9.163807
663,-0.10527897,0.095449924,-0.57533646,884.34,Tue May 16 12:32:02 MDT 2017,0.6116526,-0.8298713,9.752312,-0.0415197,0.032371428,-0.9613959,16.70077,72.591736,-6.242,-2.345,-42.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.50637364,-0.7344214,9.176975
664,-0.095969796,0.047465444,-0.5803499,884.38,Tue May 16 12:32:05 MDT 2017,0.5993507,-0.8291723,9.753135,-0.041012537,0.032360606,-0.9605252,16.70077,72.591736,-6.24,-2.345,-42.112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.5033809,-0.78170687,9.172785
665,-0.022164524,0.10921866,-0.5589237,884.35,Tue May 16 12:32:08 MDT 2017,0.5788164,-0.83526033,9.753856,-0.040202666,0.032790594,-0.9594035,16.669321,72.591736,-6.26,-2.345,-42.124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.5566519,-0.7260417,9.194932
666,-0.020628214,0.08029133,-0.57796955,884.37,Tue May 16 12:32:11 MDT 2017,0.56949896,-0.8147127,9.756142,-0.039720524,0.03155866,-0.9573143,16.532393,72.591736,-6.266,-2.345,-42.124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.54887074,-0.7344214,9.178172
667,-0.017586112,0.09455794,-0.55858135,884.37,Tue May 16 12:32:14 MDT 2017,0.60296845,-0.8361619,9.7523155,-0.041341487,0.032590486,-0.9603258,16.532393,72.30135,-6.288,-2.345,-42.124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.58538234,-0.741604,9.193734
668,0.016427577,-0.029964924,-0.57312584,884.32,Tue May 16 12:32:17 MDT 2017,0.61564165,-0.84571433,9.750699,-0.042469945,0.032327205,-0.9565976,16.532393,72.30135,-6.587,-2.345,-42.126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.63206923,-0.87567925,9.177573
669,-0.017120063,-0.068590045,-0.5658722,884.33,Tue May 16 12:32:21 MDT 2017,0.6192618,-0.8507834,9.75003,-0.0426768,0.032654207,-0.9572973,16.708021,72.30135,-6.578,-2.345,-42.126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.60214174,-0.91937345,9.184157
670,0.007888675,0.13227832,-0.5819187,884.46,Tue May 16 12:32:24 MDT 2017,0.59425306,-0.84934175,9.751711,-0.04126735,0.033121344,-0.958624,16.569006,72.46758,-6.576,-2.647,-42.114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.60214174,-0.7170634,9.169792
671,-0.04048741,0.08998299,-0.5700655,884.38,Tue May 16 12:32:27 MDT 2017,0.58935815,-0.83757246,9.753026,-0.040907945,0.03257471,-0.9584287,16.506695,72.90139,-6.539,-2.647,-42.114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.54887074,-0.74758947,9.1829605
672,-0.05157292,0.20523304,-0.56668854,884.43,Tue May 16 12:32:30 MDT 2017,0.5962538,-0.8780037,9.74905,-0.042088598,0.034119472,-0.955838,16.506695,72.90139,-6.838,-2.647,-42.114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.5446809,-0.6727707,9.182362
673,-0.018834352,0.08614391,-0.5583191,884.34,Tue May 16 12:32:33 MDT 2017,0.5928442,-0.86006963,9.750856,-0.041752685,0.03320582,-0.95547783,16.449087,72.74841,-6.838,-2.647,-42.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.57400984,-0.7739257,9.192537
674,-0.045978248,0.06927955,-0.5773077,884.36,Tue May 16 12:32:36 MDT 2017,0.5876664,-0.8450009,9.752487,-0.04077532,0.033144508,-0.9595497,16.449087,72.50491,-6.513,-2.647,-42.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.54168814,-0.7757214,9.1751795
675,-0.120597094,9.0914965E-4,-0.57847786,884.41,Tue May 16 12:32:39 MDT 2017,0.59165627,-0.81433916,9.754854,-0.040612374,0.03148113,-0.95890176,16.47516,73.005806,-6.491,-2.647,-42.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.47105917,-0.81343,9.176376
676,-0.035205543,0.018303335,-0.57201385,884.34,Tue May 16 12:32:42 MDT 2017,0.6074197,-0.8227551,9.753179,-0.04191138,0.031132238,-0.9553599,16.427301,73.005806,-6.803,-2.647,-42.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.5722142,-0.80445176,9.181165
677,0.1559298,0.04574859,-0.53469086,884.36,Tue May 16 12:32:46 MDT 2017,0.65331036,-0.86695975,9.746382,-0.044171747,0.03349735,-0.96027946,16.42243,72.654015,-6.802,-2.647,-42.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.80924016,-0.82121116,9.211691
678,-0.064335525,0.065000236,-0.5731106,884.32,Tue May 16 12:32:49 MDT 2017,0.63714826,-0.857481,9.74829,-0.04290663,0.033722352,-0.96353763,16.538357,72.807724,-6.501,-2.647,-42.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.57281274,-0.79248077,9.1751795
679,0.025483012,0.0051989555,-0.56456566,884.38,Tue May 16 12:32:52 MDT 2017,0.6137688,-0.84915507,9.750519,-0.041233934,0.034059368,-0.9663173,16.538357,72.94191,-6.187,-2.647,-42.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.6392518,-0.8439561,9.185953
680,-0.039409876,0.09170258,-0.5466566,884.29,Tue May 16 12:32:55 MDT 2017,0.60085016,-0.84408045,9.751763,-0.041259225,0.03311077,-0.9609682,16.523504,72.622894,-6.475,-2.647,-42.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.5614403,-0.75237787,9.205107
681,-0.06616014,0.024935722,-0.59273815,884.32,Tue May 16 12:32:58 MDT 2017,0.6102425,-0.84435123,9.751158,-0.040988006,0.033883695,-0.966484,16.523504,72.622894,-6.155,-2.647,-42.391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.54408234,-0.8194155,9.15842
682,0.053852916,0.11649948,-0.57646847,884.37,Tue May 16 12:33:01 MDT 2017,0.6135308,-0.82219046,9.752845,-0.041029427,0.03251977,-0.96510714,16.384567,73.30053,-6.172,-2.647,-42.082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.66738373,-0.705691,9.176376
683,0.00639081,-0.16444218,-0.5877447,884.36,Tue May 16 12:33:05 MDT 2017,0.6412408,-0.8375312,9.749756,-0.04304515,0.032451652,-0.962073,16.37975,73.30053,-6.163,-2.038,-42.082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.6476316,-1.0019734,9.162011
684,-0.07676029,0.065615535,-0.5786724,884.38,Tue May 16 12:33:08 MDT 2017,0.62443393,-0.84432966,9.75026,-0.041751437,0.033757463,-0.96653485,16.405235,72.9501,-5.848,-2.038,-42.082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.54767364,-0.7787141,9.171588
685,-0.3795501,0.19880438,-0.55707073,884.34,Tue May 16 12:33:11 MDT 2017,0.58605,-0.8308736,9.7537985,-0.039853107,0.033314016,-0.9654049,16.405235,72.9501,-5.857,-2.339,-41.775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,341,0.20649989,-0.63206923,9.196728
686,-0.061333656,-0.015968263,-0.58308125,884.33,Tue May 16 12:33:14 MDT 2017,0.62037975,-0.823798,9.752275,-0.040513553,0.03363054,-0.9717152,16.590515,73.092224,-5.569,-2.339,-41.775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.5590461,-0.83976626,9.169194
687,-0.01578033,-0.01627642,-0.5768757,884.34,Tue May 16 12:33:17 MDT 2017,0.62510467,-0.84384054,9.750259,-0.04195207,0.033409823,-0.96478176,16.533567,73.50919,-5.912,-2.037,-41.461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.60932434,-0.86011696,9.173384
688,0.39546865,-1.0477165,-0.22495079,884.39,Tue May 16 12:33:20 MDT 2017,0.8189902,-0.1505815,9.771232,0.028556105,-0.031396523,0.7939534,16.533567,73.429276,8.131,-2.461,-44.186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,1.2144588,-1.198298,9.546281
689,-0.117503166,-0.023788214,-0.5817385,884.36,Tue May 16 12:33:24 MDT 2017,0.8764651,-0.31558987,9.762305,0.028512761,-0.038009174,0.83416075,16.259645,74.339836,7.418,-3.46,-43.518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.7589619,-0.3393781,9.180567
690,-0.08306861,0.10728794,-0.5739603,884.34,Tue May 16 12:33:27 MDT 2017,0.81928563,-0.42990664,9.762906,0.024291072,-0.04048651,0.8530677,16.37535,74.072044,6.762,-3.46,-43.205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.736217,-0.3226187,9.188946
691,-0.01743704,-0.0030361414,-0.57997227,884.31,Tue May 16 12:33:30 MDT 2017,0.7279164,-0.37225497,9.77251,0.02312129,-0.034673985,0.8716608,16.489422,73.44659,6.074,-4.063,-46.156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,0.7104794,-0.3752911,9.192537
692,-1.5561036,-0.3938232,-1.9826641,884.36,Tue May 16 12:33:33 MDT 2017,1.430408,0.62187093,9.681818,-0.06980181,-0.05047958,-0.9744008,16.680828,73.253624,-4.141,-10.751,-41.194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,-0.12569559,0.22804771,7.699154
693,-0.28281778,-0.09230381,-1.8321462,884.28,Tue May 16 12:33:36 MDT 2017,0.08290195,0.3664399,9.799451,0.0060372376,-0.02254966,-0.8713258,16.889654,72.88041,-11.282,-8.056,-43.434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,-0.19991584,0.2741361,7.9673047
694,-2.026606,0.7417406,1.7780972,884.36,Tue May 16 12:33:39 MDT 2017,0.49551404,1.8691365,9.614113,-0.0012207031,-0.10102895,-0.9683138,16.889654,72.88041,-5.766,-16.206,-43.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,342,-1.5310919,2.610877,11.39221
695,0.43691587,-0.6487378,-1.9561968,884.32,Tue May 16 12:33:43 MDT 2017,0.97865593,1.5046649,9.6409855,0.041938927,-0.0827345,-0.52806723,16.889654,72.95988,-19.097,0.721,-43.161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.4155718,0.8559271,7.6847887
696,-1.4089401,-1.1933486,-0.8486576,884.28,Tue May 16 12:33:46 MDT 2017,0.9139389,1.4656891,9.653335,0.032227486,-0.08010287,-0.6212639,16.889654,73.71915,-17.446,-3.57,-43.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,-0.4950012,0.27234045,8.804677
697,0.43959975,-1.8775005,-2.5609574,884.3,Tue May 16 12:33:49 MDT 2017,2.0401947,1.5656558,9.463441,0.027423197,-0.12889723,-0.43190068,16.889654,73.47798,-22.715,3.749,-39.451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,2.4797945,-0.31184477,6.9024835
698,-0.77439034,0.12079048,-2.1538363,884.3,Tue May 16 12:33:52 MDT 2017,2.2318606,1.1960205,9.474108,0.011543231,-0.12951413,-0.40703914,16.930277,73.47798,-22.911,6.332,-36.862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.4574703,1.316811,7.3202715
699,0.046208978,-0.29077315,0.2923584,884.28,Tue May 16 12:33:55 MDT 2017,-0.043216225,0.80492795,9.773464,0.022689978,-0.036068007,-0.8386959,16.930277,73.78199,-13.064,-10.083,-47.155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.002992752,0.5141548,10.065823
700,0.6558778,0.8179548,1.4699545,884.34,Tue May 16 12:33:59 MDT 2017,1.0236547,0.71912277,9.72653,-0.041412253,-0.04981845,-0.97451466,16.930277,74.29285,-11.166,-16.165,-47.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.6795325,1.5370775,11.196485
701,0.014347911,0.17580462,-4.1610446,884.3,Tue May 16 12:34:02 MDT 2017,1.0385023,1.5270714,9.631197,-0.015346428,-0.091977775,-0.90521824,16.930277,74.29285,-9.411,-11.389,-31.268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.0528502,1.702876,5.4701524
702,-0.5763425,-1.014912,-1.127923,884.32,Tue May 16 12:34:05 MDT 2017,1.128206,0.96343666,9.693778,-0.0462962,-0.06009617,-0.9757085,16.97939,74.45202,-7.789,-17.477,-38.002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.5518635,-0.051475335,8.565855
703,1.225298,0.4277109,1.6143131,884.28,Tue May 16 12:34:08 MDT 2017,1.4711715,1.25661,9.613894,-0.023195287,-0.09702325,-0.79064244,16.97939,74.69164,-11.926,-7.45,-37.443,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,2.6964695,1.6843209,11.228208
704,-0.81723434,1.5637703,-4.0178547,884.32,Tue May 16 12:34:12 MDT 2017,1.6037296,0.89806765,9.632856,-0.06858527,-0.06513935,-0.962213,16.807243,74.69164,-13.236,-14.907,-42.259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.78649527,2.461838,5.6150017
705,-3.5652149,-0.33730656,2.4979305,884.29,Tue May 16 12:34:15 MDT 2017,0.85258436,1.0088801,9.717286,-0.023811534,-0.06945833,-0.93023866,16.993958,75.11692,-14.828,-12.03,-32.443,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,-2.7126305,0.6715736,12.215217
706,0.80406547,-0.052584708,2.6546974,884.29,Tue May 16 12:34:18 MDT 2017,1.1974871,0.8600292,9.695193,-0.035630524,-0.06661808,-0.8651696,16.929598,75.27484,-21.394,-12.44,-26.077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,2.0015526,0.8074445,12.349891
707,0.06652069,-0.29275835,-3.8358908,884.28,Tue May 16 12:34:21 MDT 2017,1.347854,1.7047389,9.562821,-0.05653213,-0.095844865,-0.9887036,16.948666,75.27484,-7.675,-19.007,-34.568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.4143747,1.4119805,5.7269306
708,-1.6927557,-0.83126307,-3.9634004,884.28,Tue May 16 12:34:25 MDT 2017,1.1738125,0.8731616,9.696915,0.065906554,-0.037243452,0.41563958,16.929995,75.32605,8.312,11.875,-43.017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,-0.5189432,0.04189853,5.7335143
709,0.29153264,2.780557,-4.903773,884.19,Tue May 16 12:34:28 MDT 2017,0.6607611,0.21698351,9.781959,0.030380307,-0.027874563,0.511866,16.929995,75.32605,11.753,8.615,-37.193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.95229375,2.9975405,4.8781857
710,0.87710345,1.1069309,-1.20049,884.07,Tue May 16 12:34:31 MDT 2017,1.0693825,0.085980214,9.74779,-0.02632873,-0.045847114,-0.5677965,16.90887,76.502754,-31.645,1.95,-29.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.946486,1.192911,8.5473
711,1.8758193,1.0627973,0.18341255,884.0,Tue May 16 12:34:34 MDT 2017,1.5700356,0.032550015,9.6800995,-0.073725216,-0.026783796,-0.93775773,16.90887,77.637726,-6.362,-4.791,-28.559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,3.445855,1.0953473,9.863512
712,0.012109876,-0.45585078,0.772542,883.91,Tue May 16 12:34:38 MDT 2017,1.5656691,0.27508855,9.676951,0.07758737,-0.0037025758,0.96555215,16.829231,77.74401,3.068,-14.43,-35.798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.5777789,-0.18076223,10.449493
713,-0.5440194,0.4177648,0.7188387,883.85,Tue May 16 12:34:41 MDT 2017,1.1234162,0.446542,9.731852,0.06101086,0.022110233,0.99749196,16.77178,77.74401,-4.797,-22.032,-42.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.5793968,0.8643068,10.45069
714,0.09789026,1.6670828,-4.354967,883.83,Tue May 16 12:34:45 MDT 2017,0.8166948,-0.119829945,9.771849,-0.040523116,-0.016508402,-0.8781706,16.63278,78.499794,-16.044,-8.654,-40.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.91458505,1.5472529,5.4168816
715,-1.7000166,-0.7394443,-0.49838924,883.9,Tue May 16 12:34:48 MDT 2017,2.33448,0.4814691,9.512559,-0.09513108,-0.08120695,-0.8814768,16.48489,79.20079,-17.901,-6.327,-29.563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.6344634,-0.25797522,9.01417
716,-2.4511023,0.91721976,-2.7897263,883.88,Tue May 16 12:34:52 MDT 2017,2.9413152,0.6845012,9.330087,-0.12079757,-0.1013416,-0.8750509,16.48489,79.20079,-23.091,-9.78,-30.137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.4902128,1.6017209,6.5403605
717,-0.6366081,0.7164428,-3.7156906,883.89,Tue May 16 12:34:55 MDT 2017,2.0934799,1.1085374,9.516243,-0.06951795,-0.10152259,-0.89213824,16.48489,79.78435,-13.111,-7.691,-30.641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.4568717,1.8249803,5.8005524
718,0.74321663,1.2262421,0.8305445,883.92,Tue May 16 12:34:58 MDT 2017,1.7910458,1.5881419,9.510013,-0.012524556,-0.11903258,-0.7140296,16.48489,80.12276,-29.011,-9.405,-33.157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,2.5342624,2.814384,10.340557
719,0.77560437,-0.25207543,0.6287813,883.93,Tue May 16 12:35:02 MDT 2017,1.8622073,1.0846591,9.566927,-0.050101202,-0.095258966,-0.83635426,16.367151,80.50209,-18.969,-11.933,-37.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,2.6378117,0.83258367,10.195708
720,0.23231554,0.13966805,2.058814,883.89,Tue May 16 12:35:05 MDT 2017,1.4837285,0.9921908,9.642847,-0.078510955,-0.04732693,-0.9957734,16.367151,80.50209,-0.28,-18.565,-30.545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,1.7160441,1.1318588,11.701661
721,0.14891982,1.7530999,-0.610528,883.92,Tue May 16 12:35:08 MDT 2017,2.1956022,0.3867178,9.549878,0.09519684,-0.065781966,0.7126344,16.477732,81.20392,32.904,-2.391,-38.978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,2.344522,2.1398177,8.93935
722,-0.8446558,-0.940369,-3.109098,883.91,Tue May 16 12:35:12 MDT 2017,0.11442427,-0.20286229,9.8038845,-0.0054686954,-0.011326257,0.436745,16.430227,80.86378,17.358,16.128,-40.361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,-0.7302315,-1.1432313,6.6947865
723,0.20920426,-0.010305509,-0.54574966,883.94,Tue May 16 12:35:15 MDT 2017,0.5347939,0.098890975,9.791558,0.003512572,-0.02754627,-0.05533772,16.430227,81.57195,-5.665,23.855,-53.993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.74399817,0.088585466,9.245809
724,0.29509336,0.17908572,-0.5697794,883.92,Tue May 16 12:35:18 MDT 2017,0.49798596,-0.28502914,9.78985,-0.016239023,-0.024375886,-0.07004943,16.542341,80.02191,-5.961,24.159,-53.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.7930793,-0.10594343,9.220071
725,0.2498191,0.31625405,-0.58530617,883.89,Tue May 16 12:35:22 MDT 2017,0.53428197,-0.26058885,9.788617,-0.015037953,-0.026379617,-0.064970315,16.738066,78.755714,-5.944,24.159,-53.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,344,0.78410107,0.05566519,9.203311
726,0.12533718,0.3345937,-0.57794094,883.95,Tue May 16 12:35:25 MDT 2017,0.57915664,-0.14664888,9.788435,-0.009186146,-0.029078625,-0.058194645,16.738066,78.755714,-5.944,24.159,-53.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,345,0.7044938,0.18794483,9.210494
727,0.063489616,0.0438475,-0.5877409,883.95,Tue May 16 12:35:29 MDT 2017,0.66374916,-0.07557067,9.78387,-0.005479584,-0.033654455,-0.0477855,16.975246,77.36479,-5.953,24.154,-53.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,345,0.7272388,-0.03172317,9.196129
728,0.014651656,0.037607823,-0.6076479,883.93,Tue May 16 12:35:32 MDT 2017,0.73952186,-0.041797675,9.778638,-0.0036108885,-0.037659235,-0.038383495,16.975246,77.41035,-5.937,24.148,-53.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,345,0.7541735,-0.004189853,9.17099
729,-0.060291946,0.079677954,-0.5636263,883.92,Tue May 16 12:35:35 MDT 2017,0.7827423,-0.029399715,9.775317,-0.0027996448,-0.039899256,-0.033167653,17.13346,77.048584,-5.929,24.148,-53.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,345,0.7224504,0.050278235,9.211691
