n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
78,0.063497394,-0.07760216,-0.23799133,871.18,Wed May 17 20:06:59 MDT 2017,-0.37294796,-0.2306513,9.796842,0.00254305,0.022168452,-0.62224716,-1.6204227,24.670443,-20.677,7.089,-79.411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.30945057,-0.30825347,9.55885
79,0.03466347,-0.008137822,-0.2179594,871.21,Wed May 17 20:07:00 MDT 2017,-0.3674575,-0.22589539,9.79716,0.002818212,0.021649161,-0.621148,-1.6204227,24.670443,-20.37,7.293,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.33279404,-0.23403321,9.579201
80,-0.016067952,0.09630369,-0.33545494,871.18,Wed May 17 20:07:02 MDT 2017,-0.37717968,-0.22798479,9.7967415,0.0030000503,0.0223372,-0.6267548,-1.6204227,24.670443,-20.677,7.051,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.39324763,-0.1316811,9.461287
81,-0.009275138,0.08224903,-0.28827763,871.21,Wed May 17 20:07:03 MDT 2017,-0.3791841,-0.21991563,9.796849,0.0029143887,0.022305824,-0.6205441,-2.2897735,25.921415,-20.677,7.116,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.38845924,-0.1376666,9.508572
82,-0.061293036,0.058911666,-0.49460983,871.19,Wed May 17 20:07:04 MDT 2017,-0.37924007,-0.2516449,9.796083,0.0023764553,0.022928106,-0.621267,-2.2897735,25.921415,-20.677,7.196,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.4405331,-0.19273324,9.301474
83,0.098686695,-0.28082585,0.13118362,871.19,Wed May 17 20:07:06 MDT 2017,-0.3704286,-0.22913907,9.796972,0.002682771,0.022025151,-0.6223112,-2.536244,26.376932,-20.367,7.028,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.2717419,-0.50996494,9.928156
84,-0.01824215,0.19980276,-0.6055193,871.2,Wed May 17 20:07:07 MDT 2017,-0.35345766,-0.23511723,9.797458,0.0016914558,0.021712737,-0.62869984,-2.536244,26.376932,-20.715,6.985,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.3716998,-0.035314474,9.191938
85,-0.06660122,-0.1408641,-0.013039589,871.16,Wed May 17 20:07:08 MDT 2017,-0.363158,-0.2416096,9.796945,0.002224227,0.021999089,-0.62733614,-2.536244,26.376932,-20.715,7.334,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.4297592,-0.3824737,9.783905
86,0.024390489,-0.2039731,0.014590263,871.19,Wed May 17 20:07:10 MDT 2017,-0.36735988,-0.21321656,9.797447,0.0030074914,0.021488883,-0.61908174,-2.536244,26.376932,-20.715,7.04,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,216,-0.3429694,-0.41718966,9.812037
87,0.02233094,0.06890561,-0.5286207,871.19,Wed May 17 20:07:11 MDT 2017,-0.36530033,-0.22871856,9.797174,0.0025076463,0.021826362,-0.62378955,-3.6125464,28.395918,-20.715,7.484,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.3429694,-0.15981296,9.268554
88,0.02013883,-0.105555385,-0.23870277,871.18,Wed May 17 20:07:13 MDT 2017,-0.36610097,-0.21047923,9.797553,0.0031549921,0.021307478,-0.61840546,-3.6125464,28.395918,-20.715,7.235,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.34596214,-0.31603462,9.55885
89,0.047129124,-0.098890275,-0.19219685,871.16,Wed May 17 20:07:14 MDT 2017,-0.3877043,-0.21893999,9.796537,0.0034266768,0.02241179,-0.6197641,-3.6125464,28.395918,-20.715,7.553,-79.713,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.3405752,-0.31783026,9.604341
90,0.081537664,-0.3149487,0.17317486,871.11,Wed May 17 20:07:15 MDT 2017,-0.39038968,-0.22554234,9.796281,0.0034136062,0.022695888,-0.6220427,-3.6125464,28.395918,-20.715,7.339,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.30885202,-0.54049104,9.969456
91,-0.03415039,0.32959437,-0.74193573,871.17,Wed May 17 20:07:17 MDT 2017,-0.38782766,-0.20629297,9.796806,0.0035756393,0.022343203,-0.61964196,-3.8444421,28.891275,-20.41,7.543,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.42197806,0.12330139,9.054871
92,0.13178475,-0.2891348,0.10649967,871.24,Wed May 17 20:07:18 MDT 2017,-0.3688107,-0.22561853,9.797115,0.0026152693,0.021945853,-0.62092924,-3.8444421,28.891275,-20.707,7.08,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.23702596,-0.51475334,9.903615
93,0.1212865,-0.083348006,-0.19858551,871.17,Wed May 17 20:07:20 MDT 2017,-0.35711536,-0.25064313,9.79694,0.0011385961,0.022380186,-0.62397367,-4.253502,29.715874,-20.7,7.258,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.23582886,-0.33399114,9.598354
94,-0.0025224388,0.27349082,-0.6903181,871.2,Wed May 17 20:07:21 MDT 2017,-0.3386513,-0.26331547,9.797263,0.0,0.022009924,-0.6233868,-4.253502,29.715874,-20.695,7.368,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.34117374,0.010175358,9.106945
95,0.004377365,0.052264765,-0.24012089,871.21,Wed May 17 20:07:22 MDT 2017,-0.32939026,-0.27791828,9.797175,-8.0046855E-4,0.022123035,-0.62639874,-4.7039957,30.64674,-20.686,7.238,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.3250129,-0.22565351,9.5570545
96,0.008593202,-0.16017327,0.013180733,871.2,Wed May 17 20:07:24 MDT 2017,-0.32343072,-0.28873956,9.797061,-9.611826E-4,0.021969944,-0.626588,-4.7039957,30.64674,-20.672,7.22,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.31483752,-0.44891283,9.810242
97,0.05053112,0.0631112,-0.47469044,871.18,Wed May 17 20:07:25 MDT 2017,-0.32466722,-0.26422414,9.797712,-4.2286396E-4,0.021432988,-0.6227553,-4.985154,31.252932,-20.693,7.723,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.2741361,-0.20111294,9.323022
98,-0.032954365,0.2613574,-0.6334343,871.17,Wed May 17 20:07:27 MDT 2017,-0.33754835,-0.26554725,9.797241,-1.2207031E-4,0.022023123,-0.62630105,-4.985154,31.252932,-20.703,7.359,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.3705027,-0.004189853,9.163807
99,-0.010400981,-0.047831237,-0.29066944,871.18,Wed May 17 20:07:28 MDT 2017,-0.3289771,-0.2897512,9.796847,-8.1887253E-4,0.022266708,-0.625337,-5.845877,33.11635,-21.014,7.751,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.3393781,-0.33758244,9.506178
100,-0.07272512,0.34544298,-0.75125885,871.18,Wed May 17 20:07:29 MDT 2017,-0.33309206,-0.25206912,9.7977495,1.2207031E-4,0.021586435,-0.6256039,-5.845877,33.11635,-20.707,7.308,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.40581718,0.093373865,9.046491
101,-0.0891743,0.2924453,-0.69437885,871.24,Wed May 17 20:07:31 MDT 2017,-0.3310081,-0.27748153,9.797133,-5.5939646E-4,0.02207786,-0.62549233,-5.845877,33.11635,-20.683,7.452,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.4201824,0.014963761,9.102755
102,-0.023988485,-0.049530745,-0.26262474,871.22,Wed May 17 20:07:32 MDT 2017,-0.33454323,-0.28027055,9.796934,-1.7263349E-4,0.021992315,-0.6268673,-5.845877,33.11635,-21.002,7.29,-79.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.3585317,-0.3298013,9.534309
103,-0.025313616,-0.05365941,-0.21978569,871.19,Wed May 17 20:07:34 MDT 2017,-0.34818184,-0.25339696,9.797191,0.0010139921,0.021917315,-0.62269735,-6.305854,34.20647,-21.002,7.505,-79.072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.37349546,-0.30705637,9.577405
104,-0.010329306,-0.069876015,-0.059952736,871.16,Wed May 17 20:07:35 MDT 2017,-0.35837775,-0.26291803,9.796573,9.91704E-4,0.022585317,-0.622133,-6.305854,34.20647,-21.002,7.621,-79.373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.36870706,-0.33279404,9.73662
105,0.13709724,-0.23509294,0.084775925,871.26,Wed May 17 20:07:37 MDT 2017,-0.3585609,-0.2581126,9.796693,0.0012918707,0.022378521,-0.6213786,-7.4354477,36.888126,-21.002,7.621,-79.373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.22146365,-0.49320555,9.881469
106,0.095532775,-0.31457976,0.16767502,871.21,Wed May 17 20:07:38 MDT 2017,-0.34572685,-0.26421848,9.796992,7.324219E-4,0.021945512,-0.6186734,-7.4354477,36.888126,-20.698,7.852,-79.373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.25019407,-0.57879823,9.964667
107,-0.006508559,0.08036852,-0.3557167,871.17,Wed May 17 20:07:39 MDT 2017,-0.33885503,-0.26352495,9.797251,2.1143198E-4,0.02198791,-0.6253298,-8.509532,39.62971,-21.008,7.443,-79.373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,190,-0.3453636,-0.18315643,9.441534
108,-0.011361241,-0.0518561,-0.2946205,871.16,Wed May 17 20:07:41 MDT 2017,-0.3381922,-0.26597416,9.797207,2.4414062E-4,0.021878868,-0.624185,-8.509532,39.62971,-21.008,7.432,-79.685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.34955344,-0.31783026,9.502586
109,0.09092429,-0.110124886,-0.15842247,871.17,Wed May 17 20:07:42 MDT 2017,-0.3530894,-0.25858217,9.79688,9.5339963E-4,0.022190288,-0.62143147,-9.064132,41.151096,-21.313,7.792,-79.374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.2621651,-0.36870706,9.638457
110,0.03174129,-0.010502905,-0.28380775,871.21,Wed May 17 20:07:44 MDT 2017,-0.3429875,-0.261239,9.797168,4.567453E-4,0.021973334,-0.62039787,-9.064132,41.151096,-21.009,7.716,-79.374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.31124622,-0.2717419,9.51336
111,0.111326635,-0.08159307,0.19461155,871.21,Wed May 17 20:07:45 MDT 2017,-0.35014826,-0.25838357,9.79699,8.2792115E-4,0.022108547,-0.6200682,-9.064132,41.151096,-21.009,7.704,-79.374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.23882163,-0.33997664,9.991602
112,0.08182055,-0.25696135,0.13854694,871.14,Wed May 17 20:07:47 MDT 2017,-0.33440882,-0.28532535,9.796792,-4.2286396E-4,0.022174502,-0.62497795,-9.064132,41.151096,-21.012,7.655,-79.374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.25258827,-0.5422867,9.935339
113,0.03188914,-0.0871408,-0.108911514,871.22,Wed May 17 20:07:48 MDT 2017,-0.33595276,-0.2522373,9.797647,2.9901E-4,0.021585401,-0.6197259,-9.064132,41.151096,-20.993,7.76,-79.374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.30406362,-0.3393781,9.688736
114,0.08455858,-0.013023347,-0.41631794,871.21,Wed May 17 20:07:50 MDT 2017,-0.35211062,-0.23956493,9.797399,0.0014340015,0.021775784,-0.620723,-9.064132,41.151096,-20.993,7.548,-79.374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.26755205,-0.25258827,9.381081
115,0.10748316,0.10105489,-0.47989845,871.2,Wed May 17 20:07:51 MDT 2017,-0.34391057,-0.24590409,9.797533,9.765625E-4,0.02154325,-0.62025476,-8.968227,41.151096,-20.993,7.482,-79.374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.23642741,-0.1448492,9.317635
116,0.07758564,-0.22623438,0.13758087,871.16,Wed May 17 20:07:53 MDT 2017,-0.3349623,-0.27175957,9.797159,-1.2207031E-4,0.021991976,-0.6247684,-8.968227,41.151096,-20.98,7.516,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.25737667,-0.49799395,9.93474
117,0.004652947,0.20146042,-0.54013634,871.19,Wed May 17 20:07:54 MDT 2017,-0.3188919,-0.26370966,9.797915,-7.7204045E-4,0.021360561,-0.62315834,-9.512623,42.59289,-20.977,7.438,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.31423897,-0.062249243,9.257779
118,-0.014364749,0.18312272,-0.6182718,871.18,Wed May 17 20:07:56 MDT 2017,-0.31064814,-0.28308064,9.797641,-0.0011644766,0.021332989,-0.6278143,-9.512623,42.59289,-20.965,7.345,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.3250129,-0.09995792,9.179369
119,-0.038930297,-0.07899606,-0.12352085,871.17,Wed May 17 20:07:57 MDT 2017,-0.3016449,-0.3040762,9.797293,-0.0022175172,0.021566063,-0.626839,-9.138464,41.612015,-20.968,7.307,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.3405752,-0.38307226,9.673772
120,0.0052008033,-0.014924616,-0.21223736,871.18,Wed May 17 20:07:59 MDT 2017,-0.30507457,-0.2963216,9.797424,-0.001983408,0.021522488,-0.6248098,-9.138464,41.612015,-20.968,7.664,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.29987377,-0.31124622,9.585187
121,0.085001096,-0.10411459,-0.13027763,871.19,Wed May 17 20:08:00 MDT 2017,-0.3094575,-0.29033014,9.797465,-0.0016648171,0.021569517,-0.6265399,-9.94798,43.923862,-20.968,7.255,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.22445641,-0.39444473,9.667188
122,-0.03647968,0.060194716,-0.49088478,871.24,Wed May 17 20:08:01 MDT 2017,-0.31965783,-0.29003808,9.797147,-0.0013203924,0.02199062,-0.62425286,-9.94798,43.923862,-20.968,7.666,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.3561375,-0.22984336,9.306262
123,0.07837446,-0.21979704,0.04037571,871.2,Wed May 17 20:08:03 MDT 2017,-0.31001347,-0.29196355,9.7973995,-0.0014850495,0.021503093,-0.6278539,-10.943032,46.933712,-20.967,7.662,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.23163901,-0.5117606,9.837775
124,-0.028687567,0.16608371,-0.5630903,871.18,Wed May 17 20:08:04 MDT 2017,-0.32026732,-0.27621698,9.797526,-9.765625E-4,0.02167152,-0.6251467,-10.943032,46.933712,-20.967,7.437,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.3489549,-0.110133275,9.234436
125,-0.034458518,-0.06515226,-0.11482811,871.16,Wed May 17 20:08:06 MDT 2017,-0.3420297,-0.26943743,9.79698,3.8602023E-4,0.022132799,-0.6261435,-11.003161,47.182743,-20.967,7.391,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.3764882,-0.3345897,9.682152
126,0.010103375,-0.017713308,-0.33081627,871.16,Wed May 17 20:08:08 MDT 2017,-0.3476858,-0.26540104,9.796891,5.1790045E-4,0.022268383,-0.6246266,-11.003161,47.182743,-20.967,7.467,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.33758244,-0.28311434,9.466075
127,0.08632383,-0.331652,0.25514317,871.17,Wed May 17 20:08:09 MDT 2017,-0.34310195,-0.27048975,9.796913,5.1790045E-4,0.022033608,-0.6210747,-10.583652,45.96364,-21.281,7.766,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,166,-0.25677812,-0.60214174,10.052056
128,-0.031026602,0.010688454,-0.21947193,871.21,Wed May 17 20:08:11 MDT 2017,-0.34246886,-0.25010863,9.797476,9.765625E-4,0.021612307,-0.62547016,-10.583652,45.96364,-20.971,7.376,-79.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.37349546,-0.23942018,9.578004
129,0.06342843,0.020882264,-0.29613876,871.18,Wed May 17 20:08:12 MDT 2017,-0.33876163,-0.25311983,9.797528,5.4591504E-4,0.02157297,-0.6227958,-10.147064,44.71818,-20.971,7.533,-80.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.2753332,-0.23223756,9.5013895
130,-0.031578034,0.10888703,-0.51814747,871.17,Wed May 17 20:08:14 MDT 2017,-0.32515803,-0.2722913,9.797475,-5.4591504E-4,0.021687329,-0.6248151,-10.147064,44.71818,-20.983,7.518,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.35673606,-0.16340427,9.279327
131,0.10923037,-0.31326845,0.17269516,871.15,Wed May 17 20:08:15 MDT 2017,-0.31632882,-0.2864791,9.797359,-9.765625E-4,0.02157297,-0.6269364,-10.147064,44.71818,-20.983,7.409,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.20709845,-0.59974754,9.970055
132,-0.08369562,0.10634339,-0.3735199,871.21,Wed May 17 20:08:17 MDT 2017,-0.2987781,-0.29368967,9.797696,-0.0021318663,0.021277035,-0.6245443,-10.040191,44.48691,-20.968,7.325,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.3824737,-0.18734628,9.424176
133,0.057213396,-0.21443072,-0.008829117,871.12,Wed May 17 20:08:18 MDT 2017,-0.30022487,-0.33503857,9.796326,-0.0031902182,0.022432059,-0.63193756,-10.040191,44.48691,-20.968,7.502,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.24301147,-0.5494693,9.787497
134,-0.002887845,-0.0013206899,-0.061841965,871.17,Wed May 17 20:08:20 MDT 2017,-0.29698592,-0.32788205,9.796666,-0.0032958984,0.022233894,-0.6328481,-9.942466,44.23823,-21.279,7.554,-79.339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.29987377,-0.32920274,9.734824
135,-0.11225435,0.22967526,-0.5881281,871.19,Wed May 17 20:08:21 MDT 2017,-0.29894978,-0.32125348,9.796826,-0.003229677,0.022175174,-0.6266192,-9.942466,44.23823,-21.279,7.803,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.41120413,-0.091578215,9.208698
136,-0.095302165,0.39399695,-0.85207176,871.23,Wed May 17 20:08:23 MDT 2017,-0.3176976,-0.2832651,9.797408,-0.0014443555,0.021927172,-0.62693626,-9.942466,44.23823,-20.977,7.412,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.41299978,0.110731825,8.945336
137,-0.013402015,0.028915733,-0.28058052,871.16,Wed May 17 20:08:24 MDT 2017,-0.32837027,-0.2874895,9.796934,-8.2792115E-4,0.022137512,-0.6257636,-9.942466,44.23823,-21.289,7.92,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.3417723,-0.25857377,9.516354
138,0.015362322,0.07896747,-0.46897507,871.23,Wed May 17 20:08:26 MDT 2017,-0.32541144,-0.275292,9.797383,-8.457279E-4,0.021760724,-0.6196203,-9.942466,44.23823,-20.965,7.85,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.31004912,-0.19632454,9.328408
139,0.0178473,0.05338405,-0.3963318,871.13,Wed May 17 20:08:27 MDT 2017,-0.33268481,-0.2521028,9.797763,4.8828125E-4,0.021319363,-0.6242756,-9.942466,44.23823,-20.977,7.351,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.31483752,-0.19871874,9.401431
140,0.0018133819,0.037304282,-0.20892239,871.19,Wed May 17 20:08:29 MDT 2017,-0.32383353,-0.24260707,9.798299,2.9901E-4,0.020776352,-0.61842304,-9.942466,44.23823,-20.994,7.72,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.32202014,-0.20530279,9.589376
141,0.050250083,-0.22654885,0.07539272,871.16,Wed May 17 20:08:31 MDT 2017,-0.31181663,-0.2798248,9.797696,-0.0011053937,0.021182628,-0.62042826,-9.942466,44.23823,-20.973,7.466,-79.367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.26156655,-0.50637364,9.873089
142,0.045048684,-0.08281404,-0.2138834,871.16,Wed May 17 20:08:32 MDT 2017,-0.3018268,-0.3044481,9.797275,-0.0024291684,0.021760724,-0.6292418,-11.034381,47.65004,-20.973,7.762,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.25677812,-0.38726214,9.583391
143,-0.022739202,0.21624273,-0.65691376,871.18,Wed May 17 20:08:34 MDT 2017,-0.2980838,-0.3048282,9.797378,-0.002629475,0.021612996,-0.6264014,-11.034381,47.65004,-20.973,7.623,-79.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.320823,-0.088585466,9.140464
144,-0.10037756,0.37239158,-0.8902159,871.16,Wed May 17 20:08:35 MDT 2017,-0.30005267,-0.3071496,9.797245,-0.0028523733,0.021914937,-0.62578595,-11.034381,47.65004,-21.295,7.331,-79.364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.40043023,0.065242,8.907029
145,-0.029724866,0.07174072,-0.4575739,871.17,Wed May 17 20:08:37 MDT 2017,-0.29289383,-0.31056234,9.797355,-0.0027675254,0.021486456,-0.62824386,-11.034381,47.65004,-21.261,7.931,-79.693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.3226187,-0.23882163,9.339781
146,-0.10453987,0.23832412,-0.5381689,871.15,Wed May 17 20:08:38 MDT 2017,-0.29708746,-0.31314293,9.797146,-0.002980116,0.021899292,-0.6276778,-10.841266,47.115128,-21.565,7.746,-79.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.40162733,-0.074818805,9.258977
147,0.1117938,-0.2759835,0.2703762,871.2,Wed May 17 20:08:40 MDT 2017,-0.30572414,-0.30161762,9.797242,-0.0021353583,0.021635048,-0.6221915,-11.480264,49.159916,-21.238,7.94,-79.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,148,-0.19393034,-0.57760113,10.067618
148,-0.03636214,-0.09930381,-0.077856064,871.16,Wed May 17 20:08:41 MDT 2017,-0.31917682,-0.29154962,9.797118,-0.0012207031,0.021948908,-0.6261145,-11.480264,49.159916,-21.217,7.635,-79.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,135,-0.35553896,-0.39085343,9.719262
149,0.057521135,-0.16142058,-0.00797081,871.18,Wed May 17 20:08:43 MDT 2017,-0.32627028,-0.27851397,9.797263,-5.320922E-4,0.021682175,-0.62434775,-11.906537,50.585327,-21.524,7.473,-79.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,135,-0.26874915,-0.43993455,9.789292
150,-0.031535625,0.1541596,-0.51755714,871.25,Wed May 17 20:08:45 MDT 2017,-0.3246019,-0.2726726,9.7974825,-6.4593536E-4,0.02171411,-0.62393326,-11.906537,50.585327,-21.524,8.049,-79.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,135,-0.3561375,-0.11851298,9.279925
151,0.09237246,-0.057269752,-0.57663155,871.2,Wed May 17 20:08:46 MDT 2017,-0.32461002,-0.2791156,9.797301,-6.796587E-4,0.021760382,-0.6269647,-11.949047,50.763615,-21.221,7.699,-79.988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,135,-0.23223756,-0.33638534,9.22067
152,-0.07625112,0.34827733,-0.7944441,871.17,Wed May 17 20:08:48 MDT 2017,-0.31759506,-0.26807156,9.797839,-7.117861E-4,0.021370325,-0.62449354,-11.949047,50.763615,-21.217,7.379,-79.661,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,135,-0.39384618,0.08020575,9.003395
153,6.5264106E-4,-0.16096163,-0.016036034,871.23,Wed May 17 20:08:49 MDT 2017,-0.3148916,-0.30171785,9.796948,-0.0020895072,0.02214256,-0.6239615,-12.126501,51.391674,-21.217,7.922,-79.675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,135,-0.31423897,-0.46267948,9.780912
154,0.029091328,-0.048370063,-0.095700264,871.15,Wed May 17 20:08:51 MDT 2017,-0.31579697,-0.3179428,9.796407,-0.0022706392,0.02262882,-0.6293611,-12.126501,51.391674,-21.226,7.728,-80.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,135,-0.28670564,-0.36631286,9.7007065
