n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
78,0.00396958,-0.017101169,-0.5871916,884.15,Wed May 17 14:19:45 MDT 2017,0.41202298,0.17152718,9.796489,-0.012133568,-0.019277062,-0.81744534,11.622708,71.42463,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.41599256,0.15442601,9.209297
79,0.029683024,-0.005017936,-0.5294571,884.1,Wed May 17 14:19:46 MDT 2017,0.40606168,0.16722511,9.796813,-0.012031204,-0.018881874,-0.81746227,11.622708,71.42463,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.4357447,0.16220717,9.267356
80,-0.006175548,-0.0013234317,-0.53992367,884.15,Wed May 17 14:19:48 MDT 2017,0.41558403,0.16173494,9.796506,-0.0125489235,-0.01887793,-0.8174852,11.473842,72.004005,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.40940848,0.1604115,9.256582
81,-0.00899449,-0.00916855,-0.51205444,884.16,Wed May 17 14:19:49 MDT 2017,0.41002327,0.16000326,9.796768,-0.012374944,-0.018734114,-0.8174854,11.473842,72.004005,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.40102878,0.15083471,9.284714
82,-0.023331136,0.0020689815,-0.5568924,884.18,Wed May 17 14:19:51 MDT 2017,0.40760052,0.16911644,9.796716,-0.01204915,-0.019032402,-0.817455,11.202507,72.74573,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.3842694,0.17118542,9.239823
83,-0.01756838,-0.0048267543,-0.52841187,884.15,Wed May 17 14:19:52 MDT 2017,0.40243632,0.16703393,9.796966,-0.011886039,-0.018793674,-0.8174607,11.202507,72.74573,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.38486794,0.16220717,9.268554
84,-0.019455284,-0.001218915,-0.58179283,884.18,Wed May 17 14:19:54 MDT 2017,0.40432322,0.15564492,9.797075,-0.012283089,-0.018362962,-0.81750125,11.202507,72.42854,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.38486794,0.15442601,9.215282
85,0.0141299665,0.009543017,-0.54556465,884.17,Wed May 17 14:19:56 MDT 2017,0.4114394,0.156854,9.79676,-0.01252872,-0.01863962,-0.8174972,11.202507,72.42854,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.42556936,0.16639702,9.251195
86,3.1799078E-4,0.0131201,-0.53408337,884.11,Wed May 17 14:19:57 MDT 2017,0.41447747,0.15567112,9.796651,-0.012718766,-0.018644417,-0.8175053,11.202507,71.912285,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.41479546,0.16879122,9.2625675
87,-0.02511707,0.0041027963,-0.5286665,884.13,Wed May 17 14:19:59 MDT 2017,0.4135763,0.15990002,9.796621,-0.012547736,-0.018800413,-0.8174893,11.202507,71.912285,-25.642,-9.19,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.38845924,0.16400282,9.267955
88,-0.022593379,-0.024300843,-0.565382,884.18,Wed May 17 14:20:00 MDT 2017,0.4206294,0.16555874,9.7962265,-0.012772545,-0.019189516,-0.82051617,11.234959,71.912285,-25.642,-9.497,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.39803603,0.1412579,9.2308445
89,-0.033432305,-0.017556801,-0.5630636,884.12,Wed May 17 14:20:02 MDT 2017,0.4177017,0.16839151,9.796303,-0.012598106,-0.019180583,-0.8205091,11.234959,71.912285,-25.642,-9.497,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.3842694,0.15083471,9.233239
90,-0.02313897,-0.025637388,-0.5941324,884.18,Wed May 17 14:20:03 MDT 2017,0.42057645,0.16450109,9.796247,-0.012822613,-0.019156095,-0.82052004,11.219901,71.912285,-25.642,-9.497,-2.517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.39743748,0.1388637,9.202114
91,-0.0025200844,-0.02475661,-0.60199547,884.13,Wed May 17 14:20:05 MDT 2017,0.4161184,0.17080292,9.796329,-0.012442193,-0.019289041,-0.82049125,10.954942,71.867775,-25.642,-9.497,-2.822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.41359833,0.14604631,9.194333
92,-0.021423906,-0.009263545,-0.53046036,884.16,Wed May 17 14:20:07 MDT 2017,0.42424834,0.16847795,9.7960205,-0.012851633,-0.019374216,-0.82050633,10.954942,71.867775,-25.642,-9.497,-2.822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.40282443,0.1592144,9.26556
93,-0.034444988,-0.0112409,-0.51220894,884.18,Wed May 17 14:20:09 MDT 2017,0.42948827,0.17225097,9.795726,-0.012984288,-0.019742962,-0.8204915,10.954942,71.6415,-25.642,-9.497,-2.822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,332,0.39504328,0.16101007,9.283517
94,-0.016126782,-0.023733765,-0.54694176,884.18,Wed May 17 14:20:10 MDT 2017,0.42792946,0.17516702,9.795743,-0.012804006,-0.019791208,-0.82047987,10.954942,71.6415,-25.642,-9.497,-2.822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.41180268,0.15143326,9.248801
95,-0.020861238,-0.015709683,-0.5212784,884.18,Wed May 17 14:20:12 MDT 2017,0.42607987,0.17552264,9.795817,-0.012738667,-0.019754281,-0.82047886,10.954942,71.6415,-25.642,-9.497,-2.822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.40521863,0.15981296,9.274539
96,-0.0053170323,0.0053985864,-0.55519867,884.15,Wed May 17 14:20:13 MDT 2017,0.4308864,0.1747651,9.79562,-0.012942907,-0.019861856,-0.82159454,10.954942,71.6415,-25.338,-9.497,-2.822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.42556936,0.18016368,9.240421
97,-0.027585387,-0.0046376586,-0.6178665,884.13,Wed May 17 14:20:15 MDT 2017,0.44118372,0.15846512,9.79544,-0.013874729,-0.019444464,-0.82166815,10.954942,71.6415,-25.338,-9.497,-2.822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.41359833,0.15382746,9.177573
98,-0.0018436611,1.591146E-4,-0.535367,884.13,Wed May 17 14:20:17 MDT 2017,0.42861012,0.1494785,9.796139,-0.0136527885,-0.01876511,-0.8216715,10.825468,71.6415,-25.343,-9.497,-2.514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.42676646,0.14963761,9.260772
99,-0.0073658824,0.002897352,-0.6001682,884.16,Wed May 17 14:20:18 MDT 2017,0.42694974,0.14374751,9.796297,-0.013732774,-0.018423319,-0.82166964,10.825468,71.6415,-25.35,-9.497,-2.514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.41958386,0.14664486,9.196129
100,-0.027387321,-0.016459465,-0.57015896,884.16,Wed May 17 14:20:20 MDT 2017,0.42542335,0.15352751,9.796215,-0.013383271,-0.01879328,-0.8216369,10.825468,71.1865,-25.35,-9.497,-2.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.39803603,0.13706805,9.226056
101,-0.044078946,1.9103289E-5,-0.5454416,884.15,Wed May 17 14:20:21 MDT 2017,0.42535555,0.16458227,9.796039,-0.013070077,-0.019247666,-0.8215956,10.825468,71.1865,-25.35,-9.497,-2.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.3812766,0.16460137,9.250597
102,-0.023379087,-0.024332047,-0.5902672,884.2,Wed May 17 14:20:23 MDT 2017,0.42740062,0.16319574,9.795973,-0.013174549,-0.01923605,-0.8204209,10.825468,70.71693,-25.672,-9.497,-2.523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.40402153,0.1388637,9.205706
103,-0.0024303794,-0.006501004,-0.5947256,884.14,Wed May 17 14:20:25 MDT 2017,0.43278813,0.16870818,9.795643,-0.0131915035,-0.01965294,-0.8204003,10.825468,70.71693,-25.672,-9.497,-2.523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.43035775,0.16220717,9.200917
104,-0.043515027,-0.010196924,-0.59777737,884.16,Wed May 17 14:20:26 MDT 2017,0.43436846,0.16103163,9.795702,-0.013506295,-0.019382674,-0.82042867,10.867502,69.82619,-25.672,-9.497,-2.523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.39085343,0.15083471,9.197925
105,-0.011908889,-0.011434272,-0.6044855,884.17,Wed May 17 14:20:28 MDT 2017,0.43628114,0.18321824,9.795227,-0.012919861,-0.020367093,-0.8203562,10.867502,69.82619,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.42437226,0.17178397,9.190742
106,-0.025487423,-0.018657178,-0.6176605,884.15,Wed May 17 14:20:30 MDT 2017,0.43908575,0.17607594,9.795234,-0.013224221,-0.020202545,-0.8203762,10.867502,69.82619,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.41359833,0.15741876,9.177573
107,-0.015968949,-0.024390236,-0.5530062,884.04,Wed May 17 14:20:31 MDT 2017,0.4403412,0.1734293,9.795223,-0.013388838,-0.020105688,-0.82038754,10.867502,69.31861,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.42437226,0.14903906,9.242217
108,-0.054591656,0.0041715503,-0.5693188,884.13,Wed May 17 14:20:33 MDT 2017,0.4394596,0.16701387,9.795375,-0.013518426,-0.019771622,-0.8204095,10.867502,69.31861,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.38486794,0.17118542,9.226056
109,-0.020842284,-0.012662575,-0.5683212,884.11,Wed May 17 14:20:35 MDT 2017,0.43563774,0.16529293,9.795574,-0.013432172,-0.019675674,-0.82041097,10.867502,68.92366,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.41479546,0.15263036,9.227253
110,-0.047104627,0.018007576,-0.5425186,884.12,Wed May 17 14:20:36 MDT 2017,0.43915516,0.1597619,9.795509,-0.013698008,-0.019429514,-0.8204335,11.039186,68.45847,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.39205053,0.17776948,9.252991
111,-0.060359687,-0.016952425,-0.5620518,884.09,Wed May 17 14:20:38 MDT 2017,0.4428334,0.16299874,9.795291,-0.0137235485,-0.019727483,-0.82041943,11.039186,68.45847,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,329,0.3824737,0.14604631,9.233239
112,-0.029961944,-0.030240089,-0.6197634,884.14,Wed May 17 14:20:40 MDT 2017,0.43697622,0.16371684,9.795542,-0.013532748,-0.019540403,-0.82042164,10.969973,68.392784,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.40701428,0.13347675,9.175778
113,-0.052310675,-0.0454174,-0.59951115,884.09,Wed May 17 14:20:42 MDT 2017,0.4443612,0.17350718,9.795041,-0.013573429,-0.02020992,-0.8203892,10.969973,68.392784,-25.672,-9.497,-2.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.39205053,0.12808979,9.19553
114,-0.035873443,-0.004569143,-0.53496075,884.06,Wed May 17 14:20:43 MDT 2017,0.44707757,0.1607908,9.795135,-0.014030122,-0.019745227,-0.82042867,10.969973,67.742744,-25.672,-9.497,-1.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.41120413,0.15622166,9.260174
115,-0.022936046,8.610934E-4,-0.55808735,884.13,Wed May 17 14:20:45 MDT 2017,0.43952715,0.15835331,9.795516,-0.013724634,-0.019477388,-0.81932735,10.969973,67.04274,-25.979,-9.497,-1.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.4165911,0.1592144,9.237429
116,-0.054764062,-0.0016166717,-0.53736687,884.08,Wed May 17 14:20:47 MDT 2017,0.4468146,0.16083108,9.795146,-0.013937415,-0.019791208,-0.8193196,10.969973,67.04274,-25.979,-9.497,-1.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.39205053,0.1592144,9.257779
117,-0.03893453,-0.0057386756,-0.52133465,884.11,Wed May 17 14:20:48 MDT 2017,0.4471459,0.15178499,9.795275,-0.014211627,-0.019401886,-0.81934655,11.042734,67.04274,-25.979,-9.497,-1.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.40821138,0.14604631,9.27394
118,-0.011162043,-0.002561435,-0.6045952,884.13,Wed May 17 14:20:50 MDT 2017,0.44092125,0.16536716,9.795337,-0.0135668395,-0.019800995,-0.81930715,11.042734,67.04274,-25.979,-9.497,-1.904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.4297592,0.16280572,9.190742
119,-0.034711212,-0.021351531,-0.61855793,884.11,Wed May 17 14:20:52 MDT 2017,0.4393313,0.15782103,9.795533,-0.013741452,-0.019458637,-0.81932944,11.042734,66.40037,-25.979,-9.497,-2.203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.40462008,0.1364695,9.176975
120,-0.01356113,0.0042826682,-0.60031986,884.14,Wed May 17 14:20:54 MDT 2017,0.43494064,0.15014334,9.79585,-0.0138365505,-0.018926805,-0.82044524,11.042734,66.40037,-25.677,-9.497,-2.203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.4213795,0.15442601,9.19553
121,-0.012556344,0.0047384202,-0.53785896,884.16,Wed May 17 14:20:55 MDT 2017,0.42435902,0.15507454,9.796237,-0.013244488,-0.018823385,-0.8204282,11.0976515,65.99547,-25.677,-9.497,-2.203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.41180268,0.15981296,9.258378
122,-0.030132324,-0.0036323965,-0.54839325,884.13,Wed May 17 14:20:57 MDT 2017,0.42697126,0.1628468,9.795998,-0.013080903,-0.019295992,-0.8193163,11.02179,65.99547,-25.978,-9.497,-2.203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.39683893,0.1592144,9.247604
123,-0.011959046,-0.0084756315,-0.607811,884.09,Wed May 17 14:20:59 MDT 2017,0.42436028,0.15990889,9.796159,-0.013095135,-0.019098446,-0.8193267,11.02179,65.99547,-25.674,-9.497,-2.203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.41240123,0.15143326,9.188348
124,0.014252871,-0.008966759,-0.5847769,884.13,Wed May 17 14:21:01 MDT 2017,0.42687878,0.17057538,9.79587,-0.01286554,-0.019578496,-0.82038295,11.027174,64.85762,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.44113165,0.16160862,9.211093
125,-0.005870402,0.00822258,-0.5172014,884.15,Wed May 17 14:21:02 MDT 2017,0.41707453,0.15637879,9.796529,-0.012907168,-0.018674763,-0.8204332,11.027174,64.588936,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.41120413,0.16460137,9.279327
126,0.0114221275,-0.008903354,-0.56468296,884.14,Wed May 17 14:21:04 MDT 2017,0.42073128,0.17111053,9.796126,-0.012654165,-0.01940342,-0.8203832,11.027174,64.588936,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.4321534,0.16220717,9.231443
127,-0.034416497,-0.0030660033,-0.5534649,884.12,Wed May 17 14:21:06 MDT 2017,0.43065688,0.17185722,9.795682,-0.012988304,-0.01973579,-0.82037973,11.027174,63.965546,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.39624038,0.16879122,9.242217
128,-0.033014774,-0.02959007,-0.5966501,884.1,Wed May 17 14:21:08 MDT 2017,0.42925516,0.17024942,9.795772,-0.012987157,-0.019672265,-0.82038313,11.027174,63.965546,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,328,0.39624038,0.14065935,9.199121
129,-0.010611415,-0.015017211,-0.5986948,884.11,Wed May 17 14:21:10 MDT 2017,0.43558222,0.17423162,9.795423,-0.013146241,-0.019983025,-0.8203731,11.000586,63.118862,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.4249708,0.1592144,9.196728
130,-0.04910004,-0.022063449,-0.5942745,884.12,Wed May 17 14:21:11 MDT 2017,0.43037665,0.1663141,9.795791,-0.013154173,-0.019525146,-0.8203984,10.922966,63.118862,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.3812766,0.14425065,9.201516
131,-0.008876026,-0.0019685328,-0.5956564,884.15,Wed May 17 14:21:13 MDT 2017,0.43264973,0.1486134,9.795975,-0.013780436,-0.018817842,-0.82046336,10.922966,63.118862,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.4237737,0.14664486,9.200318
132,-0.0109812915,-0.00574176,-0.5303135,884.15,Wed May 17 14:21:15 MDT 2017,0.4287695,0.16555472,9.795874,-0.013112193,-0.019444847,-0.82040083,10.846857,63.118862,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.4177882,0.15981296,9.26556
133,-0.025849253,-0.025208533,-0.5733032,884.16,Wed May 17 14:21:17 MDT 2017,0.43286353,0.16107948,9.795768,-0.0134476945,-0.019374216,-0.82041925,10.846857,62.681965,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.40701428,0.13587095,9.222465
134,-0.037347674,0.005184442,-0.5268698,884.15,Wed May 17 14:21:19 MDT 2017,0.44077066,0.16061403,9.7954235,-0.013751209,-0.019559458,-0.8204224,10.846857,62.681965,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.40342298,0.16579847,9.268554
135,-0.045422286,-0.02580516,-0.5703678,884.19,Wed May 17 14:21:20 MDT 2017,0.44405687,0.16347176,9.795227,-0.013838704,-0.019758806,-0.82041544,11.028049,62.681965,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.39863458,0.1376666,9.224859
136,-0.044197857,-0.0032920986,-0.5831585,884.21,Wed May 17 14:21:22 MDT 2017,0.45001504,0.16968912,9.794849,-0.013845701,-0.020225765,-0.8203902,11.028049,62.681965,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.40581718,0.16639702,9.211691
137,-0.023087204,-0.019290432,-0.53798103,884.16,Wed May 17 14:21:24 MDT 2017,0.4420725,0.17251934,9.795162,-0.0134941535,-0.02009086,-0.8203825,11.028049,61.4213,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.4189853,0.15322891,9.257181
138,-0.010567278,-0.009777397,-0.5587139,884.16,Wed May 17 14:21:26 MDT 2017,0.43374243,0.17198457,9.795544,-0.013155307,-0.019831073,-0.8203818,10.908306,61.4213,-25.674,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.42317516,0.16220717,9.23683
139,-0.024009824,-0.015151009,-0.5052719,884.15,Wed May 17 14:21:28 MDT 2017,0.42324296,0.17376687,9.795972,-0.012615245,-0.019608155,-0.8203776,10.908306,61.4213,-25.672,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.39923313,0.15861586,9.2907
140,-7.9357624E-4,0.00406678,-0.53659916,884.21,Wed May 17 14:21:30 MDT 2017,0.41977888,0.17070994,9.796174,-0.01254536,-0.019398045,-0.82038593,10.952009,60.824074,-25.672,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.4189853,0.17477672,9.259575
141,-0.046360314,-0.016390383,-0.5382042,884.17,Wed May 17 14:21:31 MDT 2017,0.42464417,0.16961929,9.795983,-0.012815638,-0.01951064,-0.8203876,10.994435,60.724346,-25.672,-9.497,-2.827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.37828386,0.15322891,9.257779
142,-0.015170366,-0.010941669,-0.6054611,884.2,Wed May 17 14:21:33 MDT 2017,0.42218465,0.16297348,9.796203,-0.012918708,-0.019103127,-0.8204161,10.994435,60.724346,-25.672,-9.497,-2.827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.40701428,0.15203181,9.190742
143,0.0077575445,-0.007939026,-0.5450783,884.19,Wed May 17 14:21:35 MDT 2017,0.41721326,0.1713433,9.796273,-0.012434406,-0.019307187,-0.82038605,11.0359125,60.506893,-25.672,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.4249708,0.16340427,9.251195
144,-0.023298085,-0.023178726,-0.5260153,884.2,Wed May 17 14:21:37 MDT 2017,0.41714427,0.16623227,9.796364,-0.012615835,-0.019116772,-0.8204042,11.0359125,59.715923,-25.672,-9.497,-2.522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61,327,0.39384618,0.14305355,9.270349
145,-0.0026319027,0.008199155,-0.5190258,884.14,Wed May 17 14:21:39 MDT 2017,0.41503313,0.15999351,9.796557,-0.012709389,-0.018775826,-0.82042456,11.0359125,59.715923,-25.672,-9.497,-2.827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.41240123,0.16819267,9.277532
146,-0.022566348,-0.026176691,-0.61496925,884.19,Wed May 17 14:21:41 MDT 2017,0.42179948,0.16803314,9.796134,-0.012781875,-0.019291744,-0.8203623,11.0359125,59.715923,-25.682,-9.497,-2.827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.39923313,0.14185645,9.181165
147,-0.0050536394,-0.011697009,-0.58233166,884.15,Wed May 17 14:21:43 MDT 2017,0.43002445,0.16552447,9.795818,-0.01327932,-0.019368062,-0.8232952,11.0359125,59.715923,-25.682,-9.799,-2.815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.4249708,0.15382746,9.213487
148,-0.02855593,0.006065324,-0.6077242,884.17,Wed May 17 14:21:44 MDT 2017,0.43976006,0.1603317,9.795473,-0.01384301,-0.019489244,-0.82334393,10.952438,59.715923,-25.682,-9.799,-2.815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.41120413,0.16639702,9.187749
149,-0.049025327,-0.016252235,-0.61328316,884.18,Wed May 17 14:21:46 MDT 2017,0.43628746,0.15930578,9.795645,-0.013712143,-0.019309502,-0.8233478,11.1157055,58.664204,-25.682,-9.799,-2.815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.38726214,0.14305355,9.182362
150,-0.017219633,0.0042047948,-0.5952759,884.13,Wed May 17 14:21:48 MDT 2017,0.43500784,0.16578352,9.795594,-0.013451018,-0.019541165,-0.8233222,11.1157055,58.664204,-25.682,-9.799,-2.815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.4177882,0.16998832,9.200318
151,-0.026366323,-0.008401811,-0.6217766,884.15,Wed May 17 14:21:50 MDT 2017,0.4321835,0.16342637,9.795759,-0.013319655,-0.019394971,-0.82038265,11.112832,58.664204,-25.682,-9.497,-2.815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.40581718,0.15502456,9.173983
152,-0.016387641,0.014270633,-0.52855587,884.16,Wed May 17 14:21:52 MDT 2017,0.43178165,0.15511914,9.795912,-0.013616723,-0.018979874,-0.8234487,11.065684,57.541183,-25.682,-9.808,-2.815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.415394,0.16938977,9.267356
153,-0.004842311,0.0057946295,-0.5572872,884.19,Wed May 17 14:21:54 MDT 2017,0.43340442,0.15042703,9.795913,-0.01384301,-0.018843956,-0.8234626,11.065684,57.541183,-25.682,-9.808,-2.508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.4285621,0.15622166,9.238626
154,0.0010336936,-0.023021325,-0.5827942,884.18,Wed May 17 14:21:56 MDT 2017,0.43291536,0.16607487,9.795682,-0.013401074,-0.019495359,-0.8234095,11.065684,57.541183,-25.682,-9.808,-2.508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.43394905,0.14305355,9.212888
155,-0.057259977,-0.030236185,-0.6125517,884.12,Wed May 17 14:21:58 MDT 2017,0.4493105,0.16790278,9.794913,-0.013891902,-0.020136422,-0.8204663,11.057746,57.541183,-25.682,-9.507,-2.508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,326,0.39205053,0.1376666,9.182362
