n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
1118,0.21955359,0.06336367,-0.2925396,59.2,Sun May 21 08:42:44 MDT 2017,-1.9517585,0.84703153,9.573064,0.09638129,0.051338077,-0.6120947,-40.55381,90.89673,-21.931,7.449,-39.414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-71,-1.7322049,0.9103952,9.280524
1121,-0.38084245,0.22856522,-0.9303417,58.71,Sun May 21 08:43:05 MDT 2017,-1.2526016,0.6513039,9.704493,0.05026778,0.052713744,-0.29574636,-39.818027,86.66041,-15.554,23.931,-38.856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-71,-1.6334441,0.8798691,8.774151
1123,0.79978263,-0.3196733,-0.50642204,58.24,Sun May 21 08:43:27 MDT 2017,-2.4547746,1.1815859,9.420633,0.124113455,0.061454978,-0.610923,-39.562996,85.33843,-17.19,1.316,-39.639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-68,-1.654992,0.8619126,8.914211
1125,0.85398245,-1.4754218,0.2332201,57.79,Sun May 21 08:43:49 MDT 2017,-2.6041439,2.4384894,9.134692,0.17940357,-0.039075848,-0.84337854,-40.328583,88.633224,-2.986,-16.897,-33.085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-69,-1.7501614,0.96306765,9.367912
1127,0.44938278,-2.3129168,-0.12342262,57.29,Sun May 21 08:44:11 MDT 2017,-2.0888124,3.2843642,9.001122,0.1709408,-0.11208661,-0.8907582,-40.87657,92.059204,-9.977,-24.414,-27.352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-71,-1.6394296,0.97144735,8.8777
1129,-0.10666561,0.07398516,0.18548298,56.9,Sun May 21 08:44:32 MDT 2017,-1.7362711,0.8986593,9.609795,0.04715518,0.08538031,-0.04702401,-41.421257,95.36489,4.895,22.254,-36.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-71,-1.8429368,0.97264445,9.795278
1132,2.408664,0.08359218,0.124238014,56.46,Sun May 21 08:44:54 MDT 2017,-4.067846,0.8357813,8.883945,0.104423575,0.18719585,-0.28854853,-41.0177,91.70068,-0.534,22.875,-38.809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-73,-1.6591818,0.91937345,9.0081835
1134,-1.0538886,-0.25603336,-0.65988445,55.97,Sun May 21 08:45:16 MDT 2017,-0.6597613,1.195159,9.7111635,0.059993554,-0.034077518,-0.84655756,-40.953133,92.193565,-11.888,-11.921,-35.438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-72,-1.7136499,0.9391256,9.051279
1136,-0.6118053,-1.4344211,-0.7616329,55.53,Sun May 21 08:45:38 MDT 2017,-1.006675,2.3208742,9.474731,0.10866,-0.07230891,-0.82375586,-41.218643,93.604,-19.665,-16.699,-32.698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-72,-1.6184803,0.88645315,8.713099
1138,-0.3937472,0.15677798,-0.350482,55.11,Sun May 21 08:46:00 MDT 2017,-1.359407,0.8152679,9.677693,0.07829895,-0.01614746,-0.93591505,-41.52997,95.46629,-0.955,-10.491,-36.077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-72,-1.7531542,0.9720459,9.327211
1140,-1.6540097,0.14482045,-0.7244358,54.68,Sun May 21 08:46:22 MDT 2017,-0.045274965,0.79191095,9.774518,0.041673202,9.3763985E-4,-0.043967348,-40.75453,92.49187,-2.416,23.243,-38.804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-73,-1.6992847,0.9367314,9.050082
1143,-0.24450946,0.44969776,-0.4430952,54.18,Sun May 21 08:46:44 MDT 2017,-1.493681,0.48823074,9.679925,0.017086355,0.0774659,0.08931786,-39.35727,86.73018,10.597,21.139,-35.548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-68,-1.7381904,0.9379285,9.23683
1145,1.5076417,-0.76865894,0.17641449,53.7,Sun May 21 08:47:06 MDT 2017,-3.2488248,1.7107773,9.093336,0.109308906,0.15540437,-0.12902907,-37.846367,78.917625,4.618,22.1,-37.619,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58,-68,-1.7411832,0.94211835,9.269751
1147,0.0055681467,-0.039089203,-0.3881426,53.22,Sun May 21 08:47:28 MDT 2017,-1.7108383,1.0201133,9.602228,0.10094255,-0.0047040647,-0.8754261,-37.38943,77.23488,1.022,-8.418,-37.213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-62,-1.7052702,0.98102415,9.214086
1149,0.06403077,0.5600056,-0.5100584,52.81,Sun May 21 08:47:50 MDT 2017,-1.7812719,0.3767258,9.636157,0.039597847,0.08471522,-0.23510495,-37.154705,76.35693,-8.262,26.446,-37.423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-59,-1.7172412,0.9367314,9.126099
1151,-0.42948127,-0.10735649,-0.4277153,52.4,Sun May 21 08:48:12 MDT 2017,-1.2979352,1.0458835,9.663947,0.068315,0.05111482,-0.23783793,-37.742752,78.9575,-8.322,22.763,-38.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-58,-1.7274165,0.93852705,9.236232
1154,0.24309886,-0.016579151,-0.17124939,51.91,Sun May 21 08:48:34 MDT 2017,-1.9866762,1.0053844,9.550534,0.09380951,0.06566736,-0.46985915,-38.61389,82.060135,-17.276,12.223,-39.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-58,-1.7435774,0.9888053,9.379285
1156,0.120188,-0.73021483,-0.1167593,51.48,Sun May 21 08:48:56 MDT 2017,-1.8679552,1.687297,9.478088,0.113910764,0.059857287,-0.3404784,-39.734695,88.35486,-12.37,17.881,-40.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-60,-1.7477672,0.95708215,9.361329
1158,0.7307749,-0.23086536,-0.16383934,51.15,Sun May 21 08:49:19 MDT 2017,-2.4450233,1.1891446,9.422217,0.047412805,0.13173062,0.111107185,-40.39309,91.87192,13.208,12.518,-35.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-63,-1.7142484,0.95827925,9.258378
1160,0.40269446,-1.1192842,-0.096777916,50.71,Sun May 21 08:49:41 MDT 2017,-2.1360965,2.0440445,9.350368,0.15181483,0.0018752797,-0.71462137,-39.3073,88.89357,-11.015,-8.758,-36.534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-61,-1.733402,0.9247604,9.25359
1162,-0.5932356,-1.3137752,-0.64117146,50.3,Sun May 21 08:50:03 MDT 2017,-1.0647491,2.202024,9.496725,0.10632913,-0.06953541,-0.8483217,-38.992306,87.033195,-17.158,-17.735,-31.948,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-61,-1.6579847,0.8882488,8.855554
1165,0.047822833,1.1020505,-0.46997356,49.87,Sun May 21 08:50:25 MDT 2017,-1.7632684,-0.17968433,9.645153,0.016032623,0.08825422,-0.29251954,-38.72713,85.28458,-13.114,29.005,-36.926,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-59,-1.7154455,0.9223662,9.1751795
1167,-1.7640306,-0.48163438,-0.17364883,49.51,Sun May 21 08:50:47 MDT 2017,-0.029825084,1.4488919,9.69898,0.068605036,0.028820489,0.33298472,-38.254612,82.93458,5.982,3.907,-35.971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57,-57,-1.7938557,0.9672575,9.5253315
1169,1.4044079,0.0051259995,0.0032262802,49.06,Sun May 21 08:51:09 MDT 2017,-3.1240432,0.9411822,9.247969,0.14422864,0.08746404,-0.6509406,-36.93184,77.82084,-17.665,1.507,-38.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-52,-1.7196354,0.9463082,9.251195
1171,-0.08034921,-0.9073142,0.07637215,48.6,Sun May 21 08:51:31 MDT 2017,-1.7057253,1.9015064,9.468113,0.06271706,0.11563893,0.32104284,-36.384094,74.87519,14.653,4.324,-34.053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-52,-1.7860745,0.99419224,9.544485
1173,2.8681793,-1.7143269,0.70094013,48.22,Sun May 21 08:51:54 MDT 2017,-4.543522,2.6085613,8.2898855,0.19453515,0.19564635,-0.25260437,-35.808815,72.51244,4.077,13.74,-39.233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-48,-1.6753427,0.89423436,8.990826
1176,1.9330068,-2.1968777,0.2524805,47.81,Sun May 21 08:52:16 MDT 2017,-3.5748305,3.1156526,8.58392,0.21962783,0.11921008,-0.33565038,-36.131893,73.79123,-4.345,9.136,-39.939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-46,-1.6418238,0.9187749,8.8364
1178,0.12713337,0.39232868,0.18205547,47.4,Sun May 21 08:52:38 MDT 2017,-1.9676759,0.6060534,9.588083,0.05195637,0.092017375,-0.19563805,-37.07782,77.09066,-2.116,24.868,-38.484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-46,-1.8405426,0.9983821,9.770139
1180,-0.016780138,-1.991684,-0.5071182,46.93,Sun May 21 08:53:01 MDT 2017,-1.6154668,2.8990865,9.227998,0.013553653,0.17141688,0.8198634,-37.96291,81.225685,10.081,-11.727,-30.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-47,-1.632247,0.90740246,8.72088
1182,-1.0299168,-1.533808,-1.0570097,46.51,Sun May 21 08:53:24 MDT 2017,-0.5358911,2.417867,9.48879,0.12741773,-0.003331871,-0.23497967,-38.037403,82.65006,-11.82,15.498,-40.347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-48,-1.5658079,0.88405895,8.43178
1185,0.9633219,-1.5384903,0.36278343,46.18,Sun May 21 08:53:47 MDT 2017,-2.7314398,2.509339,9.078153,0.091073535,0.16853066,0.23808874,-37.955235,82.94669,15.615,-0.666,-31.111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-47,-1.7681179,0.9708488,9.440936
1187,0.70310426,0.27913713,-0.2579775,45.77,Sun May 21 08:54:10 MDT 2017,-2.4293237,0.66836816,9.477449,-0.014063538,0.1306657,0.37245932,-37.000523,79.22871,16.239,7.649,-32.746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-45,-1.7262194,0.9475053,9.219472
1189,-0.07488263,0.6211027,-0.5246811,45.4,Sun May 21 08:54:33 MDT 2017,-1.6435556,0.3168258,9.66275,-0.006594057,0.08478133,0.25711045,-35.271393,72.22917,11.822,8.978,-35.261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-45,-1.7184383,0.9379285,9.138069
1192,0.008440256,-1.140672,-0.14561939,44.97,Sun May 21 08:54:56 MDT 2017,-1.744835,2.061841,9.4273405,0.07472498,0.115800016,0.28429452,-33.722305,65.793,10.18,-3.572,-34.239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-39,-1.7363948,0.9211691,9.281721
1194,0.68637216,-0.39023882,-0.22514248,44.69,Sun May 21 08:55:19 MDT 2017,-2.388051,1.3066195,9.421271,0.08344548,0.11111235,-0.14802141,-32.307804,62.164986,-1.263,25.999,-36.782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56,-31,-1.7016789,0.9163807,9.196129
1196,-0.28639293,0.68828195,-0.6981201,44.29,Sun May 21 08:55:42 MDT 2017,-1.4051106,0.2550335,9.702114,0.06662669,0.031917594,-0.8075468,-32.54107,61.92819,-9.773,-5.598,-36.508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-28,-1.6915035,0.94331545,9.003994
1199,1.1840087,-2.0424862,-0.22472954,43.87,Sun May 21 08:56:04 MDT 2017,-2.8036861,2.9337277,8.927652,0.18190442,0.10856451,-0.21859957,-33.23307,64.8876,-2.124,14.598,-39.396,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-28,-1.6196774,0.8912416,8.702923
1201,-1.162888,-0.059642673,-0.5939369,43.43,Sun May 21 08:56:27 MDT 2017,-0.5579444,1.0209147,9.737393,0.0302695,0.050645795,0.51033527,-33.60452,65.70953,4.405,-2.453,-36.199,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-27,-1.7208325,0.961272,9.143456
1203,-0.6995615,-1.9665747,-0.8400011,43.1,Sun May 21 08:56:50 MDT 2017,-0.8800131,2.8644004,9.337622,0.14906485,0.039453268,-0.03953797,-33.19647,64.40023,1.219,12.629,-38.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-25,-1.5795746,0.89782566,8.497621
1205,-0.32785428,-1.8881302,-0.2641735,42.65,Sun May 21 08:57:13 MDT 2017,-1.3660434,2.805708,9.296898,0.15677497,0.045313578,-0.16278505,-32.674862,62.783928,-2.793,13.374,-39.837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-21,-1.6938977,0.9175778,9.032724
1208,-0.9590643,1.8130352,0.11931133,42.15,Sun May 21 08:57:37 MDT 2017,-0.90422314,-0.81225896,9.731033,-0.02332821,0.057405632,-0.2921533,-33.22163,63.568855,-14.781,30.563,-37.165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-21,-1.8632874,1.0007763,9.850345
1210,0.7566273,0.48849308,-0.18989086,41.81,Sun May 21 08:57:59 MDT 2017,-2.47327,0.45362526,9.478795,0.024171771,0.12517832,0.0025371837,-33.689842,65.6694,11.169,14.958,-35.772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-20,-1.7166426,0.94211835,9.288904
1212,-0.76539695,1.6310296,-0.36858368,41.42,Sun May 21 08:58:23 MDT 2017,-0.99314415,-0.6996852,9.73111,-0.020236077,0.058300685,-0.26503578,-33.494343,65.04089,-13.716,32.304,-34.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-20,-1.7585411,0.93134445,9.362526
1215,-2.6324718,1.6928298,-0.48191738,40.97,Sun May 21 08:58:46 MDT 2017,0.8966755,-0.76567525,9.735507,-0.058491427,-0.022616304,-0.48227227,-33.62409,65.63489,-33.949,23.719,-31.343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-19,-1.7357962,0.9271546,9.25359
1217,-1.2377529,-0.49727666,0.32490826,40.66,Sun May 21 08:59:09 MDT 2017,-0.65127224,1.5207978,9.666096,0.07318897,0.043670304,0.08404379,-33.98513,66.34481,4.289,18.849,-36.032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-19,-1.8890251,1.0235212,9.991004
1219,-0.61669225,1.2667636,-1.2618246,40.26,Sun May 21 08:59:32 MDT 2017,-0.97365624,-0.4030553,9.749868,-0.034873888,0.04127114,0.34821236,-34.1825,67.43253,8.441,12.318,-36.346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55,-19,-1.5903485,0.86370826,8.488044
1222,0.6960747,-1.9018216,-0.67632484,40.0,Sun May 21 08:59:55 MDT 2017,-2.2648754,2.7966545,9.12247,0.16917425,0.07734317,-0.2443837,-34.600365,68.88537,-6.455,16.687,-38.357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-19,-1.5688007,0.8948329,8.446145
1224,-1.6871334,-1.0401664,-0.7872982,39.65,Sun May 21 09:00:18 MDT 2017,0.023163196,2.0122123,9.59796,0.10260974,0.0057060528,0.072837934,-34.747692,69.75776,2.38,9.516,-38.182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-20,-1.6639702,0.9720459,8.810662
1226,1.1478093,-2.0121572,-0.6127405,39.28,Sun May 21 09:00:41 MDT 2017,-2.7309752,2.912377,8.957132,0.1980183,0.06775925,-0.40377006,-34.070274,67.592316,-10.687,7.443,-39.389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-19,-1.5831659,0.90021986,8.344392
1228,-0.30291915,-0.34708983,-0.61798,38.96,Sun May 21 09:01:04 MDT 2017,-1.3843945,1.2520981,9.627361,0.07200741,0.06267642,-0.10443663,-34.542202,68.48214,0.253,21.049,-38.385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-19,-1.6873137,0.90500826,9.009381
1231,-0.5778804,-0.58988833,-0.3114624,38.65,Sun May 21 09:01:27 MDT 2017,-1.1597115,1.5583429,9.612337,0.09928587,0.017495703,-0.43835735,-34.862816,69.68919,-19.348,13.439,-38.523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-19,-1.7375919,0.9684546,9.300875
1233,0.1238389,-1.546857,-0.67996216,38.29,Sun May 21 09:01:50 MDT 2017,-1.739925,2.426726,9.340987,0.15350336,0.01906135,-0.4669354,-35.990105,73.43617,-18.92,8.947,-38.909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-21,-1.6160861,0.8798691,8.661025
1235,1.0015433,-1.5702059,-0.313303,37.93,Sun May 21 09:02:13 MDT 2017,-2.6445642,2.5123243,9.103016,0.18161261,0.055371366,-0.48236167,-37.121708,79.074814,-15.754,6.455,-38.893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-26,-1.6430209,0.94211835,8.789713
1238,-1.0162828,-1.0494679,-0.3458805,37.61,Sun May 21 09:02:36 MDT 2017,-0.71711916,2.0508428,9.562959,0.11287485,-5.9802E-4,-0.32253537,-38.043587,83.77415,-14.738,14.962,-39.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-26,-1.733402,1.0013748,9.217078
1240,-1.3546299,1.6543725,-1.2225361,37.25,Sun May 21 09:02:59 MDT 2017,-0.2375143,-0.73978734,9.775822,-0.039905418,0.0074202283,0.12541494,-38.36648,85.94763,4.798,19.238,-36.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-30,-1.5921441,0.91458505,8.553286
1242,1.3069977,-0.20218176,-0.36812878,36.96,Sun May 21 09:03:22 MDT 2017,-2.9691722,1.1221538,9.2787485,0.13757741,0.08920726,-0.57858044,-37.80823,84.55978,-18.493,6.06,-38.493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54,-31,-1.6621746,0.919972,8.91062
1245,0.8942075,0.16224349,0.076888084,36.55,Sun May 21 09:03:45 MDT 2017,-2.6820776,0.81399226,9.397567,0.038883563,0.1389719,0.01606373,-37.435192,82.437675,10.25,21.867,-33.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-31,-1.7878702,0.97623575,9.474455
1247,0.4066292,-0.61931205,-0.22259045,36.25,Sun May 21 09:04:08 MDT 2017,-2.143024,1.5967449,9.435478,0.027157284,0.13581692,0.42285424,-36.721996,79.43734,13.421,1.698,-31.242,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-31,-1.7363948,0.97743285,9.212888
1249,-0.98630923,1.1045709,-1.1849546,35.97,Sun May 21 09:04:31 MDT 2017,-0.61840445,-0.23427857,9.784328,2.4414062E-4,0.03435233,-0.3661177,-36.29884,77.93179,-24.32,26.794,-34.681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-29,-1.6047137,0.8702923,8.599374
1252,1.7229949,-0.48916298,0.1367855,35.58,Sun May 21 09:04:54 MDT 2017,-3.4318564,1.4354712,9.073709,0.053622086,0.18435617,0.11279237,-35.87095,76.157745,15.457,3.822,-30.596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-28,-1.7088615,0.9463082,9.210494
1254,-0.23733401,0.11008948,-0.32095432,35.24,Sun May 21 09:05:17 MDT 2017,-1.5056448,0.8439999,9.653553,0.087415814,0.016810283,-0.7756937,-34.74695,72.14992,-8.479,-7.272,-34.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-24,-1.7429788,0.9540894,9.332599
1256,1.176757,-1.0551552,0.7440691,34.95,Sun May 21 09:05:40 MDT 2017,-3.0250807,2.0182228,9.107472,0.09463686,0.15977806,0.052945316,-33.995983,68.42132,14.44,8.694,-31.919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-24,-1.8483237,0.96306765,9.8515415
1258,0.19294488,-0.57643914,0.75282574,34.68,Sun May 21 09:06:03 MDT 2017,-2.110102,1.5682372,9.447671,0.07604402,0.10842263,0.019930385,-32.917023,64.546074,8.398,6.289,-34.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-19,-1.917157,0.99179804,10.200497
1261,-0.5823029,1.0451803,-0.29934216,34.25,Sun May 21 09:06:26 MDT 2017,-1.1846179,-0.10306197,9.734292,-0.010080968,0.06040273,0.06957954,-32.508514,62.500553,5.149,6.047,-36.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-15,-1.7669208,0.94211835,9.43495
1263,-0.5008472,-0.3252288,0.025138855,34.02,Sun May 21 09:06:49 MDT 2017,-1.3037823,1.2984718,9.632472,0.07577696,0.05381806,-0.16838868,-32.72829,63.07826,-6.735,25.901,-35.714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-12,-1.8046296,0.973243,9.657611
1265,1.4530616,-1.4215174,0.08822155,33.71,Sun May 21 09:07:13 MDT 2017,-3.143368,2.3887749,8.976825,0.2031447,0.032459,-0.6716548,-33.378696,65.23958,-16.175,-5.499,-34.814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-12,-1.6903064,0.9672575,9.065046
1268,-0.70413196,-0.01405561,-0.5320978,33.4,Sun May 21 09:07:36 MDT 2017,-1.0119121,1.004058,9.702489,0.04452723,0.060463756,0.1320319,-34.750473,70.920334,7.066,17.417,-34.933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-12,-1.7160441,0.9900024,9.170391
1270,-0.94342595,-1.5625052,-0.80019474,33.13,Sun May 21 09:07:59 MDT 2017,-0.69061667,2.4651194,9.466606,0.09949689,0.086853266,0.4238726,-34.5645,70.163956,7.42,-3.775,-32.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-14,-1.6340426,0.90261406,8.666411
1272,1.4510435,0.7130132,0.009684563,32.77,Sun May 21 09:08:22 MDT 2017,-3.1898324,0.21653563,9.27084,0.0816748,0.14197947,-0.42782286,-33.144253,65.52798,-15.606,21.049,-37.451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-11,-1.738789,0.9295488,9.280524
1275,0.5055493,0.16724122,-0.12872028,32.53,Sun May 21 09:08:45 MDT 2017,-2.2694774,0.8143815,9.505611,0.10601116,0.06320673,-0.6239092,-33.569817,66.26613,-21.553,4.475,-36.682,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-9,-1.763928,0.9816227,9.376891
1277,-0.6540302,0.16437835,-0.28361988,32.27,Sun May 21 09:09:08 MDT 2017,-1.1242632,0.8226313,9.707198,0.034426425,0.0631631,0.12933475,-34.520496,69.62675,8.012,14.582,-34.823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-9,-1.7782934,0.98700964,9.423578
1279,0.2594,-2.0787919,-0.18066788,31.98,Sun May 21 09:09:32 MDT 2017,-1.9455166,3.0041509,9.130194,0.12659968,0.13579883,0.23577902,-34.140675,68.551994,12.995,2.137,-31.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-11,-1.6861166,0.92535895,8.949526
1282,0.74783766,0.056456625,-0.1766262,31.74,Sun May 21 09:09:55 MDT 2017,-2.478247,0.8850632,9.446975,0.029494826,0.1317763,0.10746605,-32.76296,63.50112,13.111,17.747,-30.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-8,-1.7304093,0.9415198,9.270349
1284,0.3953266,1.6293538,-0.9059925,31.5,Sun May 21 09:10:18 MDT 2017,-2.0144055,-0.7021991,9.571806,-0.05236304,0.09604079,0.16465648,-31.161812,58.67719,11.917,16.894,-32.307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,-2,-1.6190789,0.9271546,8.665813
1286,1.0401601,0.17503673,-0.19818974,31.18,Sun May 21 09:10:41 MDT 2017,-2.777752,0.7563077,9.374566,0.08517272,0.12220512,-0.33196232,-30.140575,54.945522,-11.322,22.55,-37.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,4,-1.7375919,0.93134445,9.176376
1289,0.6341642,-1.1708999,-0.41794968,30.88,Sun May 21 09:11:04 MDT 2017,-2.2963388,2.110624,9.297445,0.1592758,0.028712744,-0.59682,-30.936987,57.146027,-19.792,1.113,-36.346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,4,-1.6621746,0.93972415,8.879496
1291,0.2676314,-0.07685113,-0.047484398,30.62,Sun May 21 09:11:28 MDT 2017,-2.0435305,1.0961825,9.528523,0.118088566,-0.007674913,-0.8965954,-32.032856,61.041573,0.366,-8.627,-30.911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52,4,-1.775899,1.0193313,9.481039
1293,0.78963566,-0.4731468,0.1056366,30.35,Sun May 21 09:11:51 MDT 2017,-2.5691261,1.4637477,9.350263,0.074399926,0.13211882,0.008403368,-32.014866,61.20411,10.334,16.482,-33.239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51,3,-1.7794905,0.99060094,9.455899
