n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
77,-0.014036119,-0.014445096,-0.5531635,883.77,Wed May 17 13:31:00 MDT 2017,0.28757367,0.26044932,9.798972,-0.009647417,-0.017310759,-0.9470029,11.693816,67.44463,-9.011,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27353755,0.24600422,9.245809
78,-0.0018818676,-0.008140981,-0.5472698,883.78,Wed May 17 13:31:01 MDT 2017,0.2814049,0.263722,9.799064,-0.009290987,-0.01733957,-0.94698083,11.710616,66.90098,-9.011,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27952304,0.25558102,9.251794
79,-0.011876196,-0.0124928355,-0.54055214,883.75,Wed May 17 13:31:03 MDT 2017,0.28421664,0.26567966,9.79893,-0.009400999,-0.017523363,-0.94698024,11.710616,66.90098,-9.011,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27234045,0.25318682,9.258378
80,-0.016873837,-0.010056347,-0.5444088,883.76,Wed May 17 13:31:04 MDT 2017,0.29220703,0.26922867,9.798597,-0.009712072,-0.017809719,-0.9469875,11.882711,66.33129,-9.011,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2753332,0.25917232,9.254189
81,-0.0042503774,-0.01595521,-0.5571728,883.69,Wed May 17 13:31:06 MDT 2017,0.29394877,0.26016378,9.798791,-0.009953036,-0.0173932,-0.94701755,11.882711,66.33129,-9.011,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2896984,0.24420857,9.241618
82,-0.029600829,-0.014347315,-0.5619402,883.72,Wed May 17 13:31:08 MDT 2017,0.31271517,0.26154864,9.798172,-0.0109680025,-0.01762511,-0.9497021,11.882711,66.33129,-8.706,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.28311434,0.24720132,9.236232
83,-0.040359348,-0.021362841,-0.5544653,883.74,Wed May 17 13:31:09 MDT 2017,0.3138969,0.27095836,9.797879,-0.010860142,-0.018083306,-0.9496787,11.882711,66.33129,-8.706,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27353755,0.24959552,9.243414
84,-0.017551571,-0.03259027,-0.5588255,883.73,Wed May 17 13:31:11 MDT 2017,0.3054543,0.27440464,9.79805,-0.0102299005,-0.018218765,-0.946881,11.882711,65.469246,-9.025,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.28790274,0.24181437,9.239224
85,-0.039076924,-0.014059991,-0.5644951,883.74,Wed May 17 13:31:12 MDT 2017,0.30842462,0.26066276,9.798332,-0.010638342,-0.01762849,-0.9469276,11.882711,65.469246,-9.025,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2693477,0.24660277,9.233837
86,-0.038639992,-0.005767435,-0.56169796,883.76,Wed May 17 13:31:14 MDT 2017,0.30260074,0.26015136,9.798528,-0.010355852,-0.017553948,-0.9469141,11.882711,66.290405,-9.025,-11.744,-2.984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.26396075,0.25438392,9.23683
87,-0.027213484,-0.015778303,-0.5632429,883.7,Wed May 17 13:31:15 MDT 2017,0.30613798,0.26537383,9.798278,-0.010476734,-0.017858181,-0.9468808,11.882711,66.290405,-9.025,-11.744,-2.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2789245,0.24959552,9.235035
88,-0.038108528,-0.0113046765,-0.56666183,883.71,Wed May 17 13:31:17 MDT 2017,0.31583592,0.26030165,9.798105,-0.011005977,-0.0177145,-0.94693846,11.882711,65.73543,-9.022,-11.744,-2.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2777274,0.24899697,9.231443
89,-0.03759131,-0.019336328,-0.5720959,883.67,Wed May 17 13:31:18 MDT 2017,0.32190275,0.25097534,9.798152,-0.011395118,-0.017406045,-0.94697005,11.882711,65.73543,-9.022,-11.744,-2.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.28431144,0.23163901,9.226056
90,-0.027766705,-0.0010586679,-0.57073116,883.72,Wed May 17 13:31:20 MDT 2017,0.30728975,0.25244984,9.798583,-0.0107338615,-0.017213212,-0.9470457,11.824667,66.22255,-9.01,-11.744,-2.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27952304,0.25139117,9.227852
91,-0.032796055,0.0018747151,-0.55932426,883.74,Wed May 17 13:31:21 MDT 2017,0.31172055,0.24831936,9.798549,-0.010987006,-0.017097253,-0.9470638,11.824667,66.22255,-9.01,-11.744,-2.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2789245,0.25019407,9.239224
92,-0.020985395,-0.0163548,-0.56788635,883.67,Wed May 17 13:31:23 MDT 2017,0.31427512,0.26116192,9.798133,-0.010910109,-0.017717445,-0.94703776,11.824667,66.22255,-9.01,-11.744,-2.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.29328972,0.24480712,9.230247
93,-0.04514712,-0.02080138,-0.5676851,883.68,Wed May 17 13:31:25 MDT 2017,0.30551654,0.25663024,9.79853,-0.010584981,-0.017400479,-0.94703245,11.824667,66.0573,-9.01,-11.744,-2.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.26036942,0.23582886,9.2308445
94,-0.025105864,-0.026839793,-0.5574112,883.7,Wed May 17 13:31:26 MDT 2017,0.2998405,0.26685852,9.798431,-0.009987411,-0.017879864,-0.94439495,11.824667,66.0573,-9.31,-11.744,-2.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27473465,0.24001873,9.24102
95,-0.038217843,-0.01098454,-0.5495167,883.67,Wed May 17 13:31:28 MDT 2017,0.2920032,0.2575873,9.798917,-0.00974959,-0.01727586,-0.9443799,11.824667,65.69806,-9.31,-11.744,-2.351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.25378537,0.24660277,9.2494
96,-0.016958237,-0.027132094,-0.5804424,883.7,Wed May 17 13:31:29 MDT 2017,0.29229143,0.26475662,9.7987175,-0.009632733,-0.01765974,-0.944275,11.824667,65.69806,-9.32,-11.744,-2.351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2753332,0.23762453,9.218275
97,-0.0058065653,-0.018953204,-0.5636587,883.7,Wed May 17 13:31:31 MDT 2017,0.2961035,0.26136613,9.798694,-0.00990125,-0.01754206,-0.9442915,11.842152,65.69806,-9.32,-11.744,-2.351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.29029694,0.24241292,9.235035
98,-0.0011885762,-0.024353132,-0.57988644,883.67,Wed May 17 13:31:33 MDT 2017,0.29387975,0.2613791,9.79876,-0.00960252,-0.017580668,-0.94152224,11.842152,65.69806,-9.64,-11.744,-2.351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.29269117,0.23702596,9.218874
99,-0.011360198,-0.031623304,-0.57522583,883.73,Wed May 17 13:31:34 MDT 2017,0.2974673,0.27463478,9.798289,-0.009456313,-0.018358905,-0.9392489,11.842152,65.36293,-9.64,-11.434,-2.351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2861071,0.24301147,9.223063
100,-0.031706184,-0.039101586,-0.56551456,883.71,Wed May 17 13:31:36 MDT 2017,0.30105388,0.275529,9.798155,-0.0097587565,-0.01836783,-0.9419159,11.842152,65.36293,-9.339,-11.434,-2.351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2693477,0.23642741,9.23264
101,-0.011696875,-0.022249818,-0.56674194,883.76,Wed May 17 13:31:37 MDT 2017,0.29121992,0.26346564,9.798783,-0.009490132,-0.017632294,-0.94193023,11.765766,65.36293,-9.339,-11.434,-2.351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27952304,0.24121583,9.232041
102,-0.012319982,-0.012519062,-0.5798216,883.72,Wed May 17 13:31:39 MDT 2017,0.29483578,0.26271313,9.798696,-0.00967518,-0.01763821,-0.9419356,11.810623,64.94557,-9.339,-11.434,-2.307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2825158,0.25019407,9.218874
103,0.0011903644,-0.0029960573,-0.5519657,883.69,Wed May 17 13:31:41 MDT 2017,0.29090226,0.25678143,9.798971,-0.009570655,-0.017297411,-0.9419428,11.810623,64.94557,-9.339,-11.434,-2.307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.29209262,0.25378537,9.247005
104,-0.02662161,-0.027140573,-0.56136227,883.66,Wed May 17 13:31:42 MDT 2017,0.29776496,0.25578684,9.798791,-0.009976962,-0.017380344,-0.941959,11.810623,64.434525,-9.339,-11.434,-2.307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27114335,0.22864626,9.237429
105,-0.027148277,-0.014318287,-0.5638342,883.69,Wed May 17 13:31:44 MDT 2017,0.30188292,0.27049786,9.79827,-0.009867329,-0.018140486,-0.941951,11.810623,64.434525,-9.339,-11.434,-2.636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27473465,0.25617957,9.234436
106,0.005118251,-0.027634084,-0.57021904,883.68,Wed May 17 13:31:46 MDT 2017,0.29176277,0.26705426,9.79867,-0.009479135,-0.017810557,-0.94192153,11.899314,64.434525,-9.339,-11.434,-2.326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.29688102,0.23942018,9.228451
107,-0.015407175,-0.02004841,-0.5716343,883.7,Wed May 17 13:31:47 MDT 2017,0.28475487,0.26665118,9.798887,-0.009131643,-0.017675342,-0.94190985,11.899314,64.434525,-9.339,-11.434,-2.326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2693477,0.24660277,9.227253
108,-0.013502687,-0.0052672923,-0.5668144,883.73,Wed May 17 13:31:49 MDT 2017,0.29063153,0.26144686,9.798856,-0.0094822785,-0.017530588,-0.9419318,11.899314,64.434525,-9.339,-11.434,-2.326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27712885,0.25617957,9.232041
109,-0.011348486,-0.0074338317,-0.5657902,883.68,Wed May 17 13:31:51 MDT 2017,0.28488603,0.2612192,9.799029,-0.00921449,-0.0174394,-0.9419425,11.899314,64.434525,-9.339,-11.434,-2.641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27353755,0.25378537,9.233239
110,-0.015686542,-0.006941855,-0.57821465,883.78,Wed May 17 13:31:53 MDT 2017,0.2976038,0.25234753,9.798884,-0.010006043,-0.01719459,-0.94199467,11.899314,64.434525,-9.339,-11.434,-2.641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.28191724,0.24540567,9.22067
111,0.013667703,-0.0029390454,-0.57478714,883.72,Wed May 17 13:31:54 MDT 2017,0.29099447,0.25373167,9.799047,-0.009615701,-0.01715989,-0.94197494,11.902504,63.891468,-9.339,-11.434,-2.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.30466217,0.25079262,9.22426
112,-0.0066575706,-0.0023829937,-0.54577255,883.71,Wed May 17 13:31:56 MDT 2017,0.2957574,0.2591611,9.798763,-0.00979077,-0.017482497,-0.9419485,11.902504,63.891468,-9.339,-11.434,-2.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.28909984,0.25677812,9.252991
113,-0.024986297,-0.004267752,-0.58598423,883.75,Wed May 17 13:31:58 MDT 2017,0.2967282,0.25386328,9.798872,-0.009921546,-0.017252987,-0.94196284,11.904772,63.891468,-9.339,-11.434,-2.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2717419,0.24959552,9.212888
114,-0.020107687,-8.5398555E-4,-0.563838,883.75,Wed May 17 13:31:59 MDT 2017,0.29603943,0.25463936,9.798873,-0.009847677,-0.017317643,-0.941957,11.867819,63.891468,-9.339,-11.434,-2.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27593175,0.25378537,9.235035
115,-0.01899165,-0.0036094189,-0.56578445,883.71,Wed May 17 13:32:01 MDT 2017,0.290135,0.25559914,9.799024,-0.009576881,-0.017209318,-0.9419703,11.867819,63.891468,-9.339,-11.434,-2.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.27114335,0.25198972,9.233239
116,0.01576507,-0.01666978,-0.57415676,883.72,Wed May 17 13:32:03 MDT 2017,0.2888971,0.25728706,9.799016,-0.009641237,-0.017227057,-0.94469815,11.954049,63.891468,-9.022,-11.434,-2.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.30466217,0.24061728,9.224859
117,-0.006687522,-0.022805959,-0.57176113,883.71,Wed May 17 13:32:04 MDT 2017,0.29698446,0.27060583,9.798416,-0.009676719,-0.018006923,-0.9420513,11.954049,63.891468,-9.327,-11.434,-2.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.29029694,0.24779987,9.226655
118,-0.0392085,-0.021853298,-0.5511427,883.76,Wed May 17 13:32:06 MDT 2017,0.29897937,0.27803287,9.798148,-0.009705165,-0.018404301,-0.94423157,11.994939,63.851448,-9.327,-11.747,-2.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.25977087,0.25617957,9.247005
119,-0.027943581,-0.0155521035,-0.54888916,883.76,Wed May 17 13:32:08 MDT 2017,0.29848838,0.27352732,9.798289,-0.009799897,-0.018182741,-0.9442449,12.076873,63.524784,-9.327,-11.747,-2.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2705448,0.25797522,9.2494
120,-0.022953272,-0.019527376,-0.5631609,883.72,Wed May 17 13:32:10 MDT 2017,0.30546907,0.2691229,9.798196,-0.0103212595,-0.018004853,-0.9468666,12.076873,63.524784,-9.027,-11.747,-2.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2825158,0.24959552,9.235035
121,-0.038356453,-0.015717626,-0.57466125,883.77,Wed May 17 13:32:11 MDT 2017,0.3047114,0.26531315,9.798324,-0.010411102,-0.017824775,-0.9468777,12.112374,63.16734,-9.027,-11.747,-2.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.26635495,0.24959552,9.223662
122,-0.028835148,-0.053166002,-0.5613451,883.73,Wed May 17 13:32:13 MDT 2017,0.30177414,0.2740311,9.798175,-0.010095739,-0.018191343,-0.9468482,12.112374,63.16734,-9.027,-11.747,-2.632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.272939,0.2208651,9.23683
123,-0.028073847,-0.04366383,-0.5645704,883.74,Wed May 17 13:32:15 MDT 2017,0.30580124,0.28248546,9.79781,-0.009994122,-0.018730137,-0.9442237,11.984175,63.16734,-9.329,-11.747,-2.938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,323,0.2777274,0.23882163,9.233239
124,0.0045872033,-0.035092354,-0.571949,883.74,Wed May 17 13:32:17 MDT 2017,0.3078561,0.27331543,9.798005,-0.010383872,-0.018237974,-0.94677913,12.106222,63.120872,-9.028,-11.747,-2.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.31244332,0.23822308,9.226056
125,-0.028400332,-0.0115688145,-0.55074596,883.71,Wed May 17 13:32:19 MDT 2017,0.30433208,0.26475564,9.79835,-0.010354413,-0.017803444,-0.94686675,12.106222,63.120872,-9.028,-11.747,-2.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.27593175,0.25318682,9.247604
126,-0.0072258413,-0.0038449764,-0.57806873,883.68,Wed May 17 13:32:20 MDT 2017,0.29153728,0.26481298,9.7987385,-0.009751119,-0.017557343,-0.9468449,12.266641,62.389664,-9.028,-11.747,-2.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.28431144,0.260968,9.22067
127,-0.021984398,-0.018698335,-0.5541582,883.75,Wed May 17 13:32:23 MDT 2017,0.29432485,0.2605127,9.79877,-0.009919292,-0.017399624,-0.9469969,12.266641,62.389664,-9.014,-11.747,-2.944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.27234045,0.24181437,9.244612
128,-0.0042883456,-0.00478366,-0.5529146,883.73,Wed May 17 13:32:24 MDT 2017,0.28321284,0.25198498,9.799321,-0.009565204,-0.01681117,-0.946983,12.266641,62.389664,-9.014,-11.747,-2.635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.2789245,0.24720132,9.246407
129,-0.0063518286,-0.017096847,-0.5551424,883.76,Wed May 17 13:32:26 MDT 2017,0.28647342,0.25472137,9.799155,-0.009638145,-0.017008562,-0.9468017,12.173177,62.117138,-9.017,-11.747,-2.635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.2801216,0.23762453,9.244013
130,0.006188363,-0.023702055,-0.5535078,883.73,Wed May 17 13:32:28 MDT 2017,0.29428396,0.26252368,9.7987175,-0.009908771,-0.017469708,-0.94697654,12.173177,62.117138,-9.017,-11.747,-2.94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.30047232,0.23882163,9.24521
131,-0.028566062,-0.017959535,-0.5505333,883.71,Wed May 17 13:32:30 MDT 2017,0.2961181,0.2597739,9.798736,-0.010055067,-0.017380772,-0.94698817,12.173177,62.117138,-9.017,-11.747,-2.94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.26755205,0.24181437,9.248202
132,-0.014667869,-0.015504152,-0.543437,883.74,Wed May 17 13:32:32 MDT 2017,0.2989793,0.25312868,9.798822,-0.010339291,-0.017134255,-0.9470138,12.173177,61.515247,-9.017,-11.747,-2.94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.28431144,0.23762453,9.255385
133,-0.01679802,-0.018636465,-0.5577965,883.69,Wed May 17 13:32:33 MDT 2017,0.28794137,0.2658378,9.798817,-0.009547272,-0.017576853,-0.9469273,12.173177,61.515247,-9.017,-11.747,-2.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.27114335,0.24720132,9.24102
134,-0.009882599,-0.009119123,-0.54759026,883.74,Wed May 17 13:32:35 MDT 2017,0.29060274,0.2641016,9.798785,-0.009709003,-0.017516132,-0.94693774,12.201457,61.81004,-9.017,-11.747,-2.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.28072014,0.25498247,9.251195
135,-0.022585481,-0.008409083,-0.57747555,883.72,Wed May 17 13:32:37 MDT 2017,0.29791868,0.25740606,9.798743,-0.010188302,-0.017303871,-0.9469696,12.201457,61.81004,-9.017,-11.747,-2.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.2753332,0.24899697,9.221268
136,-0.011327028,-0.016265929,-0.568491,883.77,Wed May 17 13:32:39 MDT 2017,0.29384282,0.26227015,9.798738,-0.009887695,-0.017453494,-0.9469745,12.201457,61.81004,-9.017,-11.747,-2.923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.2825158,0.24600422,9.230247
137,-0.025992155,-0.017252013,-0.5621815,883.78,Wed May 17 13:32:41 MDT 2017,0.29174855,0.25427797,9.799011,-0.0099253,-0.017033512,-0.94696593,12.113078,61.86755,-9.017,-11.747,-2.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.2657564,0.23702596,9.23683
138,-0.023766786,-0.007919788,-0.57027245,883.79,Wed May 17 13:32:42 MDT 2017,0.29850143,0.2575153,9.798723,-0.01021824,-0.017336993,-0.94697005,12.276916,61.86755,-9.017,-11.747,-2.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.27473465,0.24959552,9.228451
139,0.012251884,-0.014921784,-0.54872227,883.72,Wed May 17 13:32:44 MDT 2017,0.29241028,0.2645173,9.79872,-0.009847677,-0.017573886,-0.9469427,12.276916,61.86755,-9.017,-11.747,-2.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,324,0.30466217,0.24959552,9.249998
140,-0.01939264,-0.014262408,-0.5700035,883.71,Wed May 17 13:32:46 MDT 2017,0.2953244,0.27104053,9.798454,-0.009809775,-0.017960522,-0.9469269,12.229582,61.20179,-9.324,-11.747,-2.613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.27593175,0.25677812,9.228451
141,-0.013454646,-0.016399205,-0.5562792,883.72,Wed May 17 13:32:48 MDT 2017,0.29956174,0.26479763,9.798496,-0.009968744,-0.017784182,-0.9442683,12.229582,61.20179,-9.324,-11.747,-2.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.2861071,0.24839842,9.242217
142,-0.025721014,-0.001486659,-0.5595932,883.73,Wed May 17 13:32:50 MDT 2017,0.3130252,0.25946188,9.798219,-0.010735944,-0.017734678,-0.9443043,12.142421,61.35765,-9.324,-11.747,-2.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.2873042,0.25797522,9.238626
143,-0.055411845,-0.008576065,-0.5632534,883.76,Wed May 17 13:32:52 MDT 2017,0.31338707,0.25637594,9.798288,-0.010811323,-0.017597612,-0.94431233,12.303023,60.811127,-9.324,-11.747,-2.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.25797522,0.24779987,9.235035
144,-0.036762744,-0.0034216046,-0.58597565,883.72,Wed May 17 13:32:53 MDT 2017,0.3138916,0.25660843,9.798265,-0.01086563,-0.017603114,-0.9443146,12.303023,60.811127,-9.324,-11.747,-2.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.27712885,0.25318682,9.21229
145,-0.02948144,-6.260574E-4,-0.56522846,883.73,Wed May 17 13:32:55 MDT 2017,0.31319433,0.24962303,9.798468,-0.01080443,-0.017363189,-0.9421299,12.303023,60.951454,-9.324,-11.434,-2.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.2837129,0.24899697,9.233239
146,-0.022099316,-0.027599126,-0.5728493,883.69,Wed May 17 13:32:57 MDT 2017,0.30162236,0.2694135,9.798307,-0.009921546,-0.01803008,-0.94290304,12.247815,60.951454,-9.008,-11.434,-2.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.27952304,0.24181437,9.225458
147,-0.01859361,-0.029095441,-0.5839834,883.73,Wed May 17 13:32:59 MDT 2017,0.30529925,0.27390257,9.798069,-0.010004554,-0.018390533,-0.94205636,12.247815,60.951454,-9.324,-11.434,-2.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.28670564,0.24480712,9.214086
148,-0.038453788,-0.051664934,-0.58426,883.7,Wed May 17 13:33:01 MDT 2017,0.31139278,0.27851555,9.797747,-0.010196342,-0.01868633,-0.9420371,12.117349,60.851856,-9.324,-11.434,-2.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.272939,0.22685061,9.213487
149,-0.031188965,-0.030728385,-0.5905504,883.7,Wed May 17 13:33:03 MDT 2017,0.3143033,0.26416305,9.798052,-0.010586389,-0.01808166,-0.94206774,12.36269,60.52029,-9.324,-11.434,-2.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.28311434,0.23343466,9.207501
150,-0.025563806,-0.008949637,-0.57593536,883.75,Wed May 17 13:33:05 MDT 2017,0.3044883,0.262735,9.7984,-0.010023154,-0.017873194,-0.9391625,12.36269,60.52029,-9.652,-11.434,-2.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.2789245,0.25378537,9.222465
151,-0.03143713,-0.021437824,-0.5721731,883.77,Wed May 17 13:33:07 MDT 2017,0.30796742,0.26504785,9.798229,-0.0103183715,-0.01800982,-0.9419178,12.312125,60.52029,-9.339,-11.434,-2.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.2765303,0.24361002,9.226056
152,-0.018728375,-0.017977655,-0.5743656,883.72,Wed May 17 13:33:08 MDT 2017,0.30902532,0.27116448,9.798028,-0.010077273,-0.018399442,-0.9391291,12.312125,59.768124,-9.654,-11.434,-2.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.29029694,0.25318682,9.223662
153,-0.050212532,-0.0069873035,-0.5724621,883.71,Wed May 17 13:33:10 MDT 2017,0.30339935,0.25957558,9.798518,-0.010134777,-0.0176437,-0.9416634,12.312125,59.768124,-9.352,-11.434,-2.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.25318682,0.25258827,9.226056
154,-0.010198414,-0.013049126,-0.5763807,883.7,Wed May 17 13:33:12 MDT 2017,0.29929826,0.25187075,9.798845,-0.010073574,-0.017241757,-0.9418278,12.124991,60.62812,-9.352,-11.434,-2.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,325,0.28909984,0.23882163,9.222465
