n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
79,-0.029266119,-0.057893172,-0.34990025,884.42,Tue May 16 11:43:31 MDT 2017,-0.27898735,-0.21085598,9.800413,1.7263349E-4,0.017817248,-0.6125807,24.887152,45.877434,-309.739,72.54,244.728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.30825347,-0.26874915,9.450513
80,0.020456463,-0.09386675,-0.3518591,884.5,Tue May 16 11:43:32 MDT 2017,-0.33768818,-0.20062007,9.79878,0.0024414062,0.01990083,-0.6123827,24.887152,45.877434,-309.739,72.54,244.421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3172317,-0.29448682,9.446921
81,0.06736848,-0.0727441,-0.34413815,884.52,Tue May 16 11:43:33 MDT 2017,-0.40315527,-0.19361085,9.796447,0.004756045,0.022273066,-0.6118486,24.69386,46.055428,-309.13,72.54,244.421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3357868,-0.26635495,9.452309
82,0.12945932,-0.101636976,-0.33653736,884.51,Tue May 16 11:43:35 MDT 2017,-0.47183016,-0.18028027,9.793634,0.0073991125,0.024650346,-0.61158055,24.69386,46.055428,-309.13,72.54,244.421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.34237084,-0.28191724,9.457097
83,0.22803897,-0.09615716,-0.34593773,884.49,Tue May 16 11:43:36 MDT 2017,-0.52791274,-0.1636137,9.791063,0.009853728,0.026361536,-0.61150885,24.648342,46.244724,-308.825,72.54,244.421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.29987377,-0.25977087,9.445126
84,0.19666085,-0.14697212,-0.35727882,884.5,Tue May 16 11:43:37 MDT 2017,-0.58093023,-0.16487265,9.788039,0.011428416,0.02854384,-0.61094534,24.648342,46.244724,-308.52,72.54,244.096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3842694,-0.31184477,9.43076
85,0.2930208,-0.12505427,-0.35835648,884.51,Tue May 16 11:43:39 MDT 2017,-0.6288076,-0.13591373,9.785525,0.0140863005,0.029631672,-0.61126894,24.604708,46.430275,-308.52,72.54,244.096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3357868,-0.260968,9.427169
86,0.373348,-0.14751448,-0.34283066,884.47,Tue May 16 11:43:40 MDT 2017,-0.6714261,-0.14457814,9.78257,0.0150478585,0.03163859,-0.61044157,24.604708,46.430275,-308.187,72.54,244.096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.29807812,-0.29209262,9.439739
87,0.3282684,-0.1522822,-0.32959938,884.54,Tue May 16 11:43:41 MDT 2017,-0.70774937,-0.1374162,9.780112,0.016462756,0.03289744,-0.60990405,24.604708,46.430275,-308.187,72.859,244.096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.37948096,-0.2896984,9.450513
88,0.40354243,-0.16872558,-0.31219578,884.5,Tue May 16 11:43:43 MDT 2017,-0.7357379,-0.12037427,9.778271,0.018013956,0.03346664,-0.6100756,24.604708,46.430275,-307.881,72.859,244.096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3321955,-0.28909984,9.466075
89,0.43871468,-0.14289981,-0.34430504,884.46,Tue May 16 11:43:44 MDT 2017,-0.7535522,-0.12465224,9.776861,0.018406326,0.034292415,-0.60975754,24.604708,46.430275,-307.881,72.859,244.401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.31483752,-0.26755205,9.432556
90,0.31567135,-0.22187936,-0.3496561,884.51,Tue May 16 11:43:46 MDT 2017,-0.7693726,-0.12468132,9.775628,0.01887714,0.03499694,-0.6095607,24.604708,46.430275,-307.881,72.859,244.406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.45370123,-0.3465607,9.425972
91,0.4916332,-0.14831042,-0.32161713,884.45,Tue May 16 11:43:47 MDT 2017,-0.76995915,-0.11325613,9.775722,0.01941724,0.034674417,-0.60984397,24.604708,46.610302,-307.574,72.859,244.097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.27832595,-0.26156655,9.454104
92,0.5076983,-0.116240785,-0.34880257,884.53,Tue May 16 11:43:48 MDT 2017,-0.7716591,-0.13036199,9.775373,0.01876789,0.035308506,-0.6092407,24.604708,46.610302,-307.557,72.859,244.097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.26396075,-0.24660277,9.426571
93,0.33108783,-0.1865584,-0.34415054,884.47,Tue May 16 11:43:50 MDT 2017,-0.7686282,-0.13785595,9.77551,0.018299965,0.035382286,-0.60902166,24.604708,46.610302,-307.557,72.859,244.097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.43754035,-0.32441434,9.431359
94,0.44836497,-0.13494764,-0.3452015,884.51,Tue May 16 11:43:51 MDT 2017,-0.7679909,-0.15115945,9.775363,0.017753992,0.035766184,-0.6086018,24.604708,46.610302,-307.557,72.859,244.097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3196259,-0.2861071,9.430161
95,0.3790224,-0.1305519,-0.33594227,884.52,Tue May 16 11:43:53 MDT 2017,-0.7632918,-0.15435809,9.7756815,0.017457334,0.035710104,-0.60851973,24.495998,47.03363,-307.557,72.859,244.097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3842694,-0.28491,9.439739
96,0.35337856,-0.15791248,-0.35010242,884.53,Tue May 16 11:43:54 MDT 2017,-0.7550059,-0.16949461,9.776074,0.01654717,0.03580616,-0.60812104,24.495998,47.03363,-307.557,72.859,244.097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.40162733,-0.3274071,9.425972
97,0.39383462,-0.122273594,-0.34788322,884.53,Tue May 16 11:43:55 MDT 2017,-0.736804,-0.17041758,9.777447,0.015972096,0.035138868,-0.60778195,24.380186,47.03363,-307.254,73.171,244.097,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3429694,-0.29269117,9.4295635
98,0.39350912,-0.06539108,-0.3475771,884.51,Tue May 16 11:43:57 MDT 2017,-0.7221133,-0.18181024,9.7783375,0.015061716,0.034892045,-0.6075968,24.380186,47.03363,-307.269,73.171,243.791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3286042,-0.24720132,9.43076
99,0.38665867,-0.07987724,-0.33569336,884.54,Tue May 16 11:43:58 MDT 2017,-0.70329183,-0.1864777,9.779622,0.014299431,0.034306753,-0.6076166,24.380186,47.03363,-307.26,73.171,244.123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.31663316,-0.26635495,9.443929
100,0.33883485,-0.080833584,-0.35051918,884.53,Tue May 16 11:44:00 MDT 2017,-0.6692347,-0.19330251,9.781878,0.012971658,0.033107847,-0.6078651,24.380186,47.35725,-307.563,73.171,244.123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.33039984,-0.2741361,9.431359
101,0.30833226,-0.06835236,-0.33243275,884.49,Tue May 16 11:44:01 MDT 2017,-0.6291553,-0.21236779,9.7841425,0.010896442,0.03205177,-0.60754186,24.261267,47.67328,-307.211,73.171,244.123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.320823,-0.28072014,9.45171
102,0.25798818,-0.040838033,-0.3349266,884.55,Tue May 16 11:44:03 MDT 2017,-0.5943735,-0.22491837,9.786037,0.009296598,0.031066354,-0.6074787,24.261267,47.67328,-307.22,73.171,244.123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.33638534,-0.2657564,9.451111
103,0.23427466,-0.049433723,-0.3445511,884.55,Tue May 16 11:44:04 MDT 2017,-0.55809045,-0.23727192,9.787881,0.0077126804,0.029946811,-0.6074887,24.261267,48.139893,-307.221,73.171,244.123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3238158,-0.28670564,9.44333
104,0.20932871,-0.010744184,-0.36498547,884.53,Tue May 16 11:44:06 MDT 2017,-0.5289546,-0.25082237,9.789162,0.0062494753,0.029241636,-0.6073198,24.261267,48.139893,-307.221,73.171,244.123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3196259,-0.26156655,9.424176
105,0.14824325,-0.012341291,-0.33800983,884.51,Tue May 16 11:44:07 MDT 2017,-0.49001554,-0.26119626,9.790916,0.00466909,0.027954634,-0.6073258,24.14285,48.139893,-306.918,73.171,244.123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3417723,-0.27353755,9.452907
106,0.15885516,0.006882325,-0.3663988,884.51,Tue May 16 11:44:08 MDT 2017,-0.3515884,-0.2498938,9.797159,8.457279E-4,0.021799037,-0.6135393,24.14285,48.139893,-304.064,69.139,240.312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.19273324,-0.24301147,9.43076
107,0.07031652,0.033513367,-0.34881783,884.54,Tue May 16 11:44:10 MDT 2017,-0.4737395,-0.28849584,9.790951,0.0024352951,0.028219637,-0.59213924,24.14285,48.83461,-313.839,86.1,264.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.40342298,-0.25498247,9.442133
108,0.0025589168,0.03860566,-0.4097929,884.54,Tue May 16 11:44:11 MDT 2017,-0.43351522,-0.31274176,9.79207,0.0,0.027144661,-0.5869853,24.14285,48.83461,-317.297,90.872,269.087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.4309563,-0.2741361,9.3822775
109,-0.027289331,-0.08379179,-0.19010353,884.52,Tue May 16 11:44:13 MDT 2017,-0.2791685,-0.4159978,9.793845,-0.007369853,0.024085002,-0.6154162,24.14285,48.83461,-312.518,62.312,219.593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.30645782,-0.4997896,9.603742
110,-0.08582798,0.07825098,-0.5837555,884.48,Tue May 16 11:44:14 MDT 2017,-0.29664573,-0.19436976,9.800235,0.0040246197,0.017754832,-0.7253925,24.14285,48.83461,-205.857,-20.805,131.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.3824737,-0.11611878,9.216479
111,-0.2275556,-0.06463526,-0.28054428,884.59,Tue May 16 11:44:16 MDT 2017,-0.272234,-0.21608488,9.800488,0.0028471444,0.017462457,-0.7375053,24.14285,54.177376,-205.09,-20.8,131.567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.4997896,-0.28072014,9.519944
112,-0.16879268,-0.01788269,-0.37755203,884.56,Tue May 16 11:44:17 MDT 2017,-0.2262506,-0.18323025,9.802327,0.0023161212,0.014679939,-0.74234146,24.14285,54.177376,-200.247,-22.776,127.961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.39504328,-0.20111294,9.424775
113,-0.1901392,0.030426905,-0.38358307,884.56,Tue May 16 11:44:19 MDT 2017,-0.20849538,-0.20101377,9.802373,0.0010139921,0.014730099,-0.7425352,24.14285,54.807713,-199.636,-23.083,127.961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.39863458,-0.17058687,9.41879
114,-0.21621604,0.05634111,-0.33591652,884.59,Tue May 16 11:44:20 MDT 2017,-0.0525331,-0.2772062,9.80259,-0.0073120017,0.012059657,-0.740477,24.14285,54.807713,-199.403,-22.653,130.152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.26874915,-0.2208651,9.466674
115,-0.24861738,-0.0066334903,-0.3802786,884.54,Tue May 16 11:44:21 MDT 2017,-0.11350564,-0.23158959,9.803258,-0.0035547412,0.012684745,-0.75017816,24.082994,56.147858,-190.211,-26.994,121.356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.362123,-0.23822308,9.422979
116,-0.38024998,0.4410467,-0.20003176,884.48,Tue May 16 11:44:23 MDT 2017,5.373358,1.2971437,8.100299,-0.22267197,-0.19471787,-0.84808576,24.082994,56.147858,-24.795,-28.878,54.106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,4.993108,1.7381904,7.900267
117,-0.59649754,0.9733013,0.026916504,884.51,Tue May 16 11:44:24 MDT 2017,5.3471923,0.85287607,8.176217,-0.22375931,-0.1816197,-0.8295348,24.082994,56.494766,-25.779,-25.593,55.415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,4.7506948,1.8261774,8.203134
118,-0.3826666,1.0218333,0.12539577,884.62,Tue May 16 11:44:26 MDT 2017,5.360212,1.0066541,8.150163,-0.22851634,-0.17832388,-0.8522163,24.082994,56.494766,-25.21,-29.429,54.496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,4.9775453,2.0284874,8.275558
119,0.42358208,0.38362217,-0.6608476,884.53,Tue May 16 11:44:27 MDT 2017,-9.006795,3.8319683,0.60338676,-0.45458293,0.5049803,0.66594154,23.792488,58.306335,39.376,-44.589,57.502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-8.583213,4.2155905,-0.05746084
120,0.023714513,-0.38010657,-0.21399689,884.57,Tue May 16 11:44:29 MDT 2017,-0.20687094,0.4573196,9.793797,0.021233218,-0.014275443,-0.8571006,23.792488,58.306335,-48.074,-22.064,58.283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.18315643,0.077213004,9.5798
121,0.1005519,-0.43420333,-0.3566885,884.56,Tue May 16 11:44:30 MDT 2017,-0.35433728,0.4767004,9.788646,0.027861463,-0.011652441,-0.85949314,23.792488,56.27706,-48.394,-22.402,58.283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.25378537,0.04249708,9.431957
122,0.18032122,-0.36929822,-0.35983467,884.56,Tue May 16 11:44:32 MDT 2017,-0.4520631,0.4249634,9.7870035,0.030769952,-0.006946219,-0.86030304,23.792488,56.27706,-48.095,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.2717419,0.05566519,9.427169
123,0.22217676,-0.32129636,-0.35523605,884.54,Tue May 16 11:44:33 MDT 2017,-0.49870706,0.3302746,9.788391,0.03042956,-0.0014850495,-0.85870135,23.91397,57.456043,-48.091,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.2765303,0.008978256,9.433155
124,0.2642,-0.22011024,-0.36868572,884.52,Tue May 16 11:44:35 MDT 2017,-0.53773755,0.25123486,9.788672,0.030046163,0.0030977973,-0.8571842,23.91397,57.456043,-48.091,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.27353755,0.031124622,9.419987
125,0.32717597,-0.11346746,-0.34890747,884.53,Tue May 16 11:44:36 MDT 2017,-0.5552237,0.18110366,9.789245,0.02898701,0.006732706,-0.85556996,23.868889,57.456043,-48.092,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.22804771,0.0676362,9.440337
126,0.30585086,-0.0692521,-0.35344982,884.54,Tue May 16 11:44:38 MDT 2017,-0.562629,0.13269845,9.7895975,0.02801773,0.0091528315,-0.8543464,23.868889,57.456043,-48.092,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.25677812,0.06344634,9.436148
127,0.26488557,-0.061950132,-0.3712387,884.56,Tue May 16 11:44:39 MDT 2017,-0.5527883,0.091877654,9.790627,0.026474064,0.0106369415,-0.8531148,23.786722,54.8208,-48.092,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.28790274,0.029927522,9.419388
128,0.2830094,-0.007877294,-0.35037613,884.56,Tue May 16 11:44:41 MDT 2017,-0.53499913,0.051571473,9.79191,0.024627062,0.01206151,-0.8517401,23.786722,54.8208,-48.092,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.25198972,0.04369418,9.441534
129,0.24361235,-0.07086869,-0.37673187,884.61,Tue May 16 11:44:42 MDT 2017,-0.50158757,0.041539725,9.793726,0.02287638,0.011619144,-0.85100675,23.944376,53.425266,-48.092,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.25797522,-0.02932897,9.416994
130,0.19691005,0.011578685,-0.37473392,884.53,Tue May 16 11:44:44 MDT 2017,-0.47104615,0.015356084,9.795319,0.020812899,0.011969117,-0.85060686,23.944376,53.425266,-47.763,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.2741361,0.026934769,9.420585
131,0.0879319,-0.01874918,-0.37695122,884.54,Tue May 16 11:44:45 MDT 2017,-0.43628824,0.0061796205,9.796938,0.019050792,0.011430371,-0.84993064,23.898104,52.275578,-47.747,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.34835634,-0.012569559,9.419987
132,0.15250924,0.0298519,-0.37372494,884.56,Tue May 16 11:44:47 MDT 2017,-0.39971057,0.0030683747,9.7985,0.017435983,0.010608184,-0.84938335,23.898104,52.275578,-47.747,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.24720132,0.032920275,9.424775
133,0.09127003,0.021809116,-0.37023163,884.58,Tue May 16 11:44:48 MDT 2017,-0.36660323,-0.0014584004,9.799795,0.015840005,0.009915536,-0.84880406,23.851671,51.891876,-47.747,-22.402,58.598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.2753332,0.020350715,9.4295635
134,0.08192733,0.054798033,-0.37444878,884.55,Tue May 16 11:44:50 MDT 2017,-0.3321214,-0.009906751,9.80102,0.014135932,0.009379577,-0.84835464,23.851671,51.891876,-47.431,-22.402,58.921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.25019407,0.044891283,9.426571
135,0.10177748,0.040040005,-0.37769985,884.59,Tue May 16 11:44:51 MDT 2017,-0.30588317,0.0060483767,9.801876,0.013453234,0.008021422,-0.8488722,23.924494,51.457077,-47.43,-22.402,58.615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.20410569,0.046088383,9.424176
136,-0.01215747,0.026601264,-0.3999691,884.61,Tue May 16 11:44:53 MDT 2017,-0.2817308,0.009910313,9.802598,0.012428412,0.007213519,-0.8472765,23.924494,51.457077,-47.43,-22.099,58.615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.29388827,0.036511578,9.402629
137,0.0123361945,0.048599012,-0.38935947,884.62,Tue May 16 11:44:54 MDT 2017,-0.25355202,0.014847331,9.803361,0.011367624,0.006264955,-0.8470472,23.924494,51.35104,-47.43,-22.099,58.615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.24121583,0.06344634,9.414001
138,-0.0057314485,0.03829974,-0.3824215,884.56,Tue May 16 11:44:56 MDT 2017,-0.24386407,0.0155698005,9.803605,0.010989718,0.0059062354,-0.8477064,23.924494,50.84005,-47.103,-22.099,58.615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.24959552,0.053869538,9.421184
139,-0.0058453083,0.020911947,-0.3902626,884.57,Tue May 16 11:44:58 MDT 2017,-0.24135602,0.01679673,9.803665,0.010903277,0.0058236625,-0.8469917,23.924494,50.84005,-47.103,-21.789,59.225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.24720132,0.037708677,9.413403
140,-0.13702253,-0.08063843,-0.4426546,884.64,Tue May 16 11:44:59 MDT 2017,-0.2526338,0.014797884,9.803385,0.01120656,0.0062195994,-0.84382826,23.852114,50.195198,-46.789,-21.144,59.877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,280,-0.38965634,-0.06584055,9.36073
141,0.034750924,0.033067994,-0.37140942,884.55,Tue May 16 11:45:01 MDT 2017,-0.22868127,0.018407343,9.803966,0.010366637,0.005516174,-0.8407865,23.852114,50.195198,-46.789,-20.518,60.182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.19393034,0.051475335,9.432556
142,-0.04134254,0.02177533,-0.3905077,884.55,Tue May 16 11:45:02 MDT 2017,-0.23039936,0.025510153,9.80391,0.010575827,0.0052276887,-0.84166956,23.852114,49.627197,-46.49,-20.518,60.182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.2717419,0.047285482,9.413403
143,-0.019596249,-8.080155E-5,-0.39639282,884.56,Tue May 16 11:45:04 MDT 2017,-0.23359057,0.033599626,9.80381,0.010970719,0.0049690264,-0.84268934,23.852114,49.627197,-46.173,-20.518,60.182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.25318682,0.033518825,9.407417
144,-0.02562268,-0.009598944,-0.4012165,884.58,Tue May 16 11:45:06 MDT 2017,-0.23235254,0.03174531,9.803845,0.010869057,0.005000415,-0.84260094,23.852114,49.627197,-46.182,-20.518,60.182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.25797522,0.022146367,9.402629
145,-0.007341221,0.021982122,-0.39353657,884.57,Tue May 16 11:45:07 MDT 2017,-0.22788909,0.033084515,9.8039465,0.010685163,0.004849127,-0.8426069,23.852114,49.627197,-46.16,-20.518,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.23523031,0.055066638,9.41041
146,-0.032439783,-0.012999427,-0.37745476,884.64,Tue May 16 11:45:09 MDT 2017,-0.22254269,0.04412405,9.804026,0.010775428,0.0042846506,-0.8413712,23.769238,49.627197,-46.16,-20.216,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.25498247,0.031124622,9.426571
147,-0.015113622,-0.0053459406,-0.39398956,884.58,Tue May 16 11:45:10 MDT 2017,-0.23148915,0.04784302,9.803801,0.011231796,0.0042985394,-0.84161663,23.769238,49.627197,-46.16,-20.216,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.24660277,0.04249708,9.409811
148,-0.01802674,-0.008057784,-0.41073132,884.56,Tue May 16 11:45:12 MDT 2017,-0.23276588,0.04516791,9.803783,0.011253003,0.0044584917,-0.84157145,23.769238,49.448723,-46.16,-20.216,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.25079262,0.037110128,9.393052
149,-0.008655161,0.022545096,-0.39226246,884.52,Tue May 16 11:45:13 MDT 2017,-0.2283708,0.048682403,9.803869,0.01115191,0.0042074434,-0.8416049,23.769238,49.448723,-46.16,-20.216,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.23702596,0.0712275,9.411607
150,-0.024950802,0.002469752,-0.40538597,884.61,Tue May 16 11:45:15 MDT 2017,-0.23063022,0.047209933,9.803824,0.011195918,0.004353651,-0.84157604,23.769238,49.448723,-46.16,-20.216,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.25558102,0.049679685,9.398438
151,-0.027819246,-0.018826313,-0.39589977,884.58,Tue May 16 11:45:17 MDT 2017,-0.22716323,0.045162532,9.803915,0.011041123,0.004303736,-0.84224355,23.769238,49.358105,-45.837,-20.216,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.25498247,0.02633622,9.408015
152,-0.048426107,-0.017485157,-0.39814472,884.6,Tue May 16 11:45:18 MDT 2017,-0.23289259,0.04801123,9.803766,0.011291998,0.004355362,-0.8401597,23.769238,49.358105,-46.148,-19.914,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.2813187,0.030526072,9.405622
153,-0.032916248,-0.050515965,-0.41633892,884.57,Tue May 16 11:45:20 MDT 2017,-0.24840245,0.04393191,9.803405,0.011865335,0.004973523,-0.8409473,23.66358,49.358105,-45.841,-19.914,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.2813187,-0.006584055,9.387066
154,-0.005619496,0.004808724,-0.39700603,884.57,Tue May 16 11:45:21 MDT 2017,-0.2553485,0.04427241,9.8032255,0.012131112,0.0051530446,-0.8410444,23.66358,49.358105,-45.834,-19.914,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.260968,0.049081136,9.4062195
155,0.03222193,0.017582577,-0.39578342,884.61,Tue May 16 11:45:23 MDT 2017,-0.25548124,0.048856523,9.803201,0.0123042995,0.004946484,-0.8410081,23.66358,49.358105,-45.816,-19.914,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.22325931,0.0664391,9.407417
156,0.0119172335,-0.004229892,-0.40355873,884.62,Tue May 16 11:45:24 MDT 2017,-0.2537316,0.05809943,9.803195,0.012483443,0.004528134,-0.8408202,23.66358,49.358105,-46.118,-19.914,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.24181437,0.053869538,9.399636
157,0.0037322938,-0.011333495,-0.37735558,884.61,Tue May 16 11:45:26 MDT 2017,-0.24913797,0.05562623,9.803328,0.012226547,0.004524842,-0.8406804,23.66358,49.442554,-46.118,-19.914,60.179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,282,-0.24540567,0.044292733,9.425972
