n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
78,-0.3379702,-0.027525693,0.4134512,882.96,Wed May 17 12:07:08 MDT 2017,-0.46169317,-0.112535104,-9.795131,-0.9316497,0.36234355,0.025780255,14.030704,90.05993,-25.657,-29.296,121.641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.79966336,-0.1400608,-9.38168
79,-0.78815246,-0.20292966,0.5734043,883.01,Wed May 17 12:07:10 MDT 2017,-0.55559325,0.17779054,-9.789286,-0.83695495,0.5464503,0.028722083,14.085188,89.7584,-26.922,-16.921,126.466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-1.3437457,-0.025139118,-9.215881
80,-0.16331595,-0.18833373,0.58351135,883.01,Wed May 17 12:07:11 MDT 2017,-0.66866916,0.0039802105,-9.78383,-0.8663678,0.49794993,0.031907555,14.085188,89.7584,-21.926,-17.495,109.988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.8319851,-0.18435353,-9.200318
81,0.18542224,-0.49993807,-0.2651062,882.97,Wed May 17 12:07:12 MDT 2017,-1.0928247,0.38741058,-9.737868,-0.8945273,0.4437767,0.05325974,14.01728,89.7584,-24.101,-31.768,110.037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.90740246,-0.11252748,-10.0029745
82,0.5618645,0.40715677,-2.2914982,882.96,Wed May 17 12:07:14 MDT 2017,-1.0119745,0.3045197,-9.74954,-0.8894981,0.45342934,0.05533341,14.01728,89.7584,-27.265,-29.446,112.882,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.45010993,0.7116765,-12.0410385
83,-0.067843616,-0.20981266,-1.6251421,882.99,Wed May 17 12:07:15 MDT 2017,-0.60732126,-0.17744948,-9.7862215,-0.8833591,0.46771458,0.017314631,13.743974,90.228485,-33.824,-24.322,113.943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.6751649,-0.38726214,-11.411364
84,-0.60267496,-0.29511148,3.1330009,883.03,Wed May 17 12:07:16 MDT 2017,-0.66445625,0.15445213,-9.782896,-0.8939529,0.44698837,0.032154117,13.743974,90.228485,-26.216,-27.584,119.529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-1.2671312,-0.14065935,-6.649895
85,0.4801824,-0.037395418,-1.1883354,883.01,Wed May 17 12:07:18 MDT 2017,-1.1008792,0.18044896,-9.742991,-0.8682574,0.49272743,0.054335278,13.682542,90.070206,-22.628,-23.632,122.277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.6206968,0.14305355,-10.931327
86,-0.526971,0.5137708,1.7435303,882.94,Wed May 17 12:07:19 MDT 2017,-0.44806764,-0.52993166,-9.782063,-0.93436813,0.35450813,0.0078296475,13.682542,90.070206,-26.545,-28.289,126.823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.97503865,-0.01616086,-8.038532
87,0.0069549084,0.10094994,-2.7480965,882.94,Wed May 17 12:07:20 MDT 2017,-0.77609223,0.6292816,-9.755622,0.8858192,-0.46150845,-0.04736737,13.682542,90.070206,-25.703,-32.315,120.225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.7691373,0.7302315,-12.503718
88,0.027617812,-1.2548499,0.7570677,882.99,Wed May 17 12:07:22 MDT 2017,-0.7333088,-0.27145368,-9.775427,-0.93916196,0.3413168,0.03166919,13.682542,90.070206,-23.503,-37.844,119.233,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.705691,-1.5263035,-9.018359
89,-0.12466204,0.3051854,-0.89581966,882.98,Wed May 17 12:07:23 MDT 2017,-0.64746803,-0.28423613,-9.781123,-0.9666111,0.2534256,0.031188427,13.440912,89.7245,-21.345,-48.323,111.344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.7721301,0.020949265,-10.676943
90,-0.23651266,0.41588947,1.9674411,883.0,Wed May 17 12:07:25 MDT 2017,-1.0689259,-0.8175168,-9.713881,-0.9370118,0.34286982,0.037051305,13.440912,89.7245,-41.92,-50.523,110.325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-1.3054385,-0.40162733,-7.7464395
91,1.2672974,-0.05378157,-3.9000473,882.95,Wed May 17 12:07:26 MDT 2017,-1.4295045,-0.91227883,-9.6589155,-0.93850684,0.33288413,0.05605274,13.344522,89.58025,-52.157,-66.253,123.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.16220717,-0.9660604,-13.558963
92,0.6169066,-0.26772413,1.2358923,883.0,Wed May 17 12:07:27 MDT 2017,-1.441709,-0.04471918,-9.699994,-0.91356957,0.40041226,0.063609645,13.344522,89.58025,-53.076,-61.37,116.873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100,201,-0.82480246,-0.31244332,-8.464102
93,0.84407854,1.5944471,-1.3891401,883.01,Wed May 17 12:07:29 MDT 2017,-1.5719159,0.5693125,-9.663094,-0.88766825,0.45267805,0.08380934,13.344522,89.279434,-49.311,-55.514,125.778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.7278373,2.1637597,-11.052234
94,-0.13761681,0.247486,0.7743845,882.97,Wed May 17 12:07:30 MDT 2017,-0.934387,1.2704378,-9.679019,0.8842307,-0.45975742,-0.07432378,13.344522,89.279434,-45.445,-58.546,131.776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-1.0720038,1.5179238,-8.904634
95,-0.82239145,-0.31121218,1.6276035,882.95,Wed May 17 12:07:32 MDT 2017,-0.04849939,1.2772726,-9.722998,0.91373277,-0.40128726,-0.027422655,13.399936,88.53193,-41.361,-61.434,140.037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.87089086,0.9660604,-8.095394
96,0.5357732,1.6067705,-2.0223951,882.95,Wed May 17 12:07:33 MDT 2017,-0.97810197,0.53065294,-9.743311,-0.8776146,0.4755251,0.060565576,13.399936,88.53193,-52.163,-46.195,140.425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.44232875,2.1374235,-11.765706
97,0.8245377,-0.22404324,-0.6862612,883.0,Wed May 17 12:07:34 MDT 2017,-0.35347852,0.45807645,-9.789568,0.9180272,-0.39538887,-0.027304757,13.382743,88.53193,-42.233,-51.727,136.077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,0.47105917,0.23403321,-10.475829
98,0.14089508,-0.92656094,1.1294384,882.97,Wed May 17 12:07:36 MDT 2017,0.19668736,0.25977576,-9.801237,0.9180984,-0.3959736,0.0036005569,13.382743,88.53193,-53.898,-49.864,133.609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,0.33758244,-0.6667852,-8.671799
99,0.52375555,0.72369075,-0.78251266,882.98,Wed May 17 12:07:37 MDT 2017,-0.8092641,0.13103928,-9.7723255,-0.8587313,0.5107392,0.03907661,13.382743,87.98262,-56.668,-37.915,136.784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.28550854,0.85473,-10.554838
100,0.37262732,1.4190859,-1.5651073,883.0,Wed May 17 12:07:39 MDT 2017,-0.98195165,-0.27525607,-9.753481,-0.8848266,0.46293554,0.037520293,13.382743,87.98262,-54.008,-49.748,141.023,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.60932434,1.1438298,-11.318588
101,0.6097676,-0.56736815,-2.3483133,882.94,Wed May 17 12:07:40 MDT 2017,-0.31887212,0.3189697,-9.796275,0.9420719,-0.33457512,-0.020733634,13.504622,87.98262,-38.891,-58.27,144.017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,0.2908955,-0.24839842,-12.144588
102,-0.65283257,-0.2028144,-0.16539764,882.94,Wed May 17 12:07:42 MDT 2017,-0.15700616,0.9510024,-9.759167,0.95841235,-0.28116608,-0.019977432,13.504622,87.98262,-27.049,-58.285,142.106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.8098387,0.748188,-9.924564
103,-0.3171425,-0.26636577,-0.14731503,882.89,Wed May 17 12:07:43 MDT 2017,-0.9781207,1.331187,-9.666518,0.9259031,-0.36822394,-0.07167461,13.504622,88.46644,-23.124,-59.359,140.191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-1.2952632,1.0648212,-9.813833
104,-0.34205794,-0.24565458,-0.07686043,882.94,Wed May 17 12:07:45 MDT 2017,-1.0561558,1.3721265,-9.652576,0.9274561,-0.36323047,-0.076157,13.504622,88.46644,-20.056,-58.02,139.544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-1.3982137,1.1264719,-9.729437
105,-0.058633685,-0.50696415,-0.58094597,882.93,Wed May 17 12:07:46 MDT 2017,-1.1576208,1.1905087,-9.66504,0.93089885,-0.35501716,-0.07751032,13.607871,90.07009,-15.315,-52.929,139.225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-1.2162545,0.6835446,-10.245986
106,-0.3739915,-0.34504372,-0.014134407,882.87,Wed May 17 12:07:48 MDT 2017,-1.1211874,1.0465448,-9.685974,0.93371487,-0.3494067,-0.07210884,13.607871,90.07009,-14.665,-50.341,139.538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-1.4951789,0.7015011,-9.700109
107,1.0665724,-0.92700183,0.16680622,882.94,Wed May 17 12:07:49 MDT 2017,-1.2419477,1.0688583,-9.668795,0.92161465,-0.3790146,-0.07968686,13.735957,91.65282,-18.414,-53.982,140.513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.17537527,0.14185645,-9.501988
108,0.6010041,-0.3693314,0.19126892,882.99,Wed May 17 12:07:50 MDT 2017,-1.8771136,0.7075124,-9.599284,-0.92134565,0.37444797,0.104414724,13.735957,91.65282,-11.308,-49.88,139.669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-1.2761095,0.338181,-9.408015
109,-0.1265946,0.20727296,0.10998058,882.98,Wed May 17 12:07:52 MDT 2017,-0.93583244,-0.1318556,-9.761007,-0.95322734,0.29831135,0.044135466,13.735957,94.430565,-19.436,-46.441,146.429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-1.062427,0.075417355,-9.651027
110,-0.11530015,0.2884368,-0.1445961,882.95,Wed May 17 12:07:53 MDT 2017,-0.45451984,0.2646238,-9.792538,0.95939577,-0.2807899,-0.026213586,13.735957,94.430565,-21.861,-48.579,147.367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.56982,0.5530606,-9.937134
111,0.5166922,0.054116786,-0.6313906,882.99,Wed May 17 12:07:55 MDT 2017,-0.1342185,-0.45095572,-9.795358,-0.9651827,0.26055914,0.0010849846,13.735957,94.430565,-21.455,-31.066,146.415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,0.3824737,-0.39683893,-10.426748
112,0.097316206,-1.0891423,-0.6764536,882.98,Wed May 17 12:07:56 MDT 2017,-0.8413144,-0.09359335,-9.770047,-0.80148685,0.5965377,0.030118484,13.735957,94.430565,-41.374,-14.219,143.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.74399817,-1.1827357,-10.446501
113,-0.44468158,-0.486224,-0.8441706,882.91,Wed May 17 12:07:58 MDT 2017,-0.76139754,-0.5396914,-9.762143,-0.8798602,0.47272742,0.021613685,13.735957,92.79483,-27.636,-17.84,136.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-1.2060791,-1.0259154,-10.606314
114,0.5668404,0.23187402,0.84835243,882.98,Wed May 17 12:07:59 MDT 2017,-1.2773198,-0.49523622,-9.71049,-0.91241485,0.40339804,0.049976427,13.735957,92.79483,-23.867,-27.305,132.621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.7104794,-0.2633622,-8.862138
115,-0.00864619,-0.30793333,0.30663776,882.99,Wed May 17 12:08:01 MDT 2017,-0.9622026,-1.0986601,-9.697295,-0.9049169,0.4188159,0.02243837,13.723223,90.74977,-29.283,-19.973,131.144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.9708488,-1.4065934,-9.390657
116,-0.049491107,0.7025602,-0.7154026,883.04,Wed May 17 12:08:02 MDT 2017,-0.22883484,-0.095031485,-9.803522,-0.9223827,0.3860987,0.008351786,13.723223,90.74977,-29.429,-30.63,133.699,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.27832595,0.6075287,-10.518925
117,0.020076677,0.3267182,-0.31496048,883.02,Wed May 17 12:08:04 MDT 2017,-0.19724761,0.28440177,-9.800542,0.87947315,-0.47560602,-0.01594642,13.67562,89.67703,-33.045,-27.171,134.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.17717093,0.61112,-10.115502
118,-0.11392185,0.069332354,0.40610886,882.99,Wed May 17 12:08:05 MDT 2017,0.3922478,0.068932794,-9.798562,0.9239449,-0.38193798,0.017659318,13.67562,89.67703,-17.465,-12.889,93.228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,0.27832595,0.13826515,-9.392453
119,0.64450955,-0.84698945,-0.3056879,883.0,Wed May 17 12:08:07 MDT 2017,0.4334798,0.14129849,-9.796047,0.9980293,0.057783242,0.023343854,13.67562,88.944466,-3.729,-34.899,106.085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,1.0779893,-0.705691,-10.101735
120,-0.4598168,-1.209459,0.6367645,882.97,Wed May 17 12:08:08 MDT 2017,-0.11957996,-0.18576203,-9.804163,-0.8632652,0.5045841,-2.4414062E-4,13.67562,88.944466,-39.274,-12.478,90.808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,198,-0.5793968,-1.395221,-9.167398
121,0.88674694,0.4990889,-2.6004019,883.01,Wed May 17 12:08:10 MDT 2017,-0.98610634,0.22814986,-9.754277,-0.74123865,0.66923815,0.04537109,13.90331,90.03651,-23.506,-8.497,108.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.09935937,0.7272388,-12.354679
122,-0.22529584,0.62594086,-0.23276424,882.94,Wed May 17 12:08:11 MDT 2017,-0.74794716,0.04323851,-9.777991,-0.909183,0.41470304,0.034831133,13.90331,90.03651,-36.914,-37.887,136.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.973243,0.6691794,-10.010756
123,0.74757594,-0.22958809,0.43389893,883.03,Wed May 17 12:08:13 MDT 2017,-1.063012,1.0543905,-9.691678,0.90930843,-0.40937465,-0.07006783,13.90331,90.03651,-19.422,-45.413,138.378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.31543607,0.82480246,-9.257779
124,-0.049225137,0.2745327,-1.5882473,882.99,Wed May 17 12:08:14 MDT 2017,-0.18600518,0.13487577,-9.803963,0.9580177,-0.28631237,-0.014404814,13.90331,90.03651,-19.273,-38.442,139.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.23523031,0.40940848,-11.39221
125,-1.6418344,0.044166207,-0.2772808,883.0,Wed May 17 12:08:16 MDT 2017,0.7158769,0.36763647,-9.773578,0.9912205,-0.12584294,0.032843493,14.147058,89.21875,-17.95,-33.07,135.888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.9259575,0.41180268,-10.0508585
126,0.3058753,-0.68992305,-0.44804382,883.01,Wed May 17 12:08:17 MDT 2017,0.5985344,-0.010380927,-9.788365,-0.9943956,-0.10175964,-0.02865924,14.147058,89.21875,-0.845,-25.813,119.377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.9044097,-0.700304,-10.236409
127,-0.36015406,-0.10349196,-0.17649174,883.05,Wed May 17 12:08:19 MDT 2017,0.56904817,0.40875268,-9.781591,0.8383499,0.5439648,0.035617348,14.147058,89.21875,19.978,-13.278,59.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.2088941,0.30526072,-9.958083
128,-0.36718246,-0.13175407,-0.17626572,883.01,Wed May 17 12:08:20 MDT 2017,0.5144259,0.34124672,-9.787205,0.8314483,0.55470794,0.031509515,14.147058,89.21875,21.638,-12.313,59.591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.14724341,0.20949265,-9.96347
129,-0.26347446,0.42799923,-0.41829252,883.02,Wed May 17 12:08:22 MDT 2017,6.5542393,0.026899112,-7.294628,-0.7980066,-0.48910958,-0.30113775,14.463001,89.69576,-32.592,-15.045,65.933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,6.290765,0.45489833,-7.7129207
130,1.2957516,0.49532613,-0.4621868,883.02,Wed May 17 12:08:23 MDT 2017,-1.0958357,-0.34508997,9.73912,0.036289595,0.0461768,-0.82501125,14.463001,89.69576,-27.33,-11.543,-61.007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.19991584,0.15023616,9.276933
131,0.4100265,0.2683884,-0.15943432,882.97,Wed May 17 12:08:25 MDT 2017,-0.7841205,-0.34500286,9.769161,0.02481993,0.03743819,-0.838935,14.42391,92.95596,-25.309,-11.532,-62.652,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.374094,-0.076614454,9.609727
132,0.6379652,0.27557123,0.12933373,882.97,Wed May 17 12:08:26 MDT 2017,-8.84469,1.9175175,-3.7769,0.81587934,0.14055128,-0.52064365,14.303237,93.30102,53.074,-33.189,13.873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-8.206725,2.1930888,-3.6475663
133,-0.45410737,0.33365017,-4.254358,883.03,Wed May 17 12:08:28 MDT 2017,0.35774076,0.6958565,9.775387,0.0029423756,-0.03596478,-0.8129431,14.303237,93.30102,-24.707,-11.636,-62.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.09636662,1.0295067,5.521029
134,1.5997392,-0.53176546,-0.106119156,882.97,Wed May 17 12:08:29 MDT 2017,-1.3800712,0.62513936,9.688911,0.07528543,0.018801998,-0.78161925,14.303237,91.14068,-26.048,-11.997,-61.895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.219668,0.093373865,9.582792
135,0.8027164,-0.23171373,-0.1929493,882.99,Wed May 17 12:08:31 MDT 2017,-0.5974136,0.31012383,9.783523,0.034119036,0.0049645263,-0.8116632,14.303237,91.14068,-26.048,-11.997,-62.223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.20530279,0.078410104,9.590573
136,0.28492385,-0.06456358,-0.22188187,882.99,Wed May 17 12:08:32 MDT 2017,-0.070642784,0.14836064,9.805273,0.007354673,-0.00424973,-0.8320254,14.106112,89.028946,-26.049,-11.997,-62.223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.21428105,0.08379706,9.583391
137,-0.12110418,0.05106841,-0.2130909,883.02,Wed May 17 12:08:34 MDT 2017,0.34017363,0.038714156,9.800672,-0.013464859,-0.010853279,-0.846054,14.106112,89.028946,-26.049,-11.695,-62.223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.21906945,0.089782566,9.587581
138,-0.35742936,0.1003876,-0.22457886,883.04,Wed May 17 12:08:35 MDT 2017,0.5705133,-0.023174595,9.790013,-0.025383582,-0.013971586,-0.8561355,14.106112,87.00778,-26.049,-11.695,-62.223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.21308395,0.077213004,9.565434
139,-0.5134179,0.12607303,-0.20280361,882.96,Wed May 17 12:08:37 MDT 2017,0.716925,-0.0626267,9.780209,-0.033080153,-0.015695889,-0.862875,14.106112,87.00778,-26.049,-11.695,-62.223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.20350714,0.06344634,9.577405
140,-0.14397895,-0.75758696,-0.17297459,882.97,Wed May 17 12:08:38 MDT 2017,-0.87834513,-0.6932993,9.742599,0.025793836,0.049059965,-0.9066204,13.959275,86.810646,-11.738,-10.748,-66.114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-1.0223241,-1.4508862,9.569624
141,-0.5885999,-0.3702764,0.8775053,882.98,Wed May 17 12:08:40 MDT 2017,1.188946,-0.67539126,9.710852,-0.07063316,0.009731232,-0.9348839,13.959275,86.810646,-18.739,-8.825,-58.212,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.6003461,-1.0456676,10.588357
142,-0.2577399,-0.11984417,-0.03459263,882.91,Wed May 17 12:08:42 MDT 2017,-0.34799314,-0.21354842,9.798147,0.0064304527,0.016471352,-0.7584412,13.959275,86.34886,-16.316,3.407,-58.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.60573304,-0.3333926,9.763555
143,-0.5535861,0.5834329,-0.47175884,882.88,Wed May 17 12:08:43 MDT 2017,-0.8320581,-0.17941138,9.769641,0.014563761,0.042386707,-0.4793107,13.959275,86.34886,-11.399,10.879,-60.206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-1.3856442,0.40402153,9.297882
144,-0.39488,0.26997942,-0.029938698,882.87,Wed May 17 12:08:45 MDT 2017,-0.1037125,0.11189573,9.805464,0.0073647965,0.0025313038,-0.45257464,14.060741,86.305374,-15.396,10.475,-58.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.4985925,0.38187516,9.775525
145,-0.06781037,0.3525331,-0.62205315,882.92,Wed May 17 12:08:46 MDT 2017,0.08456978,0.038320348,9.8062105,5.320922E-4,-0.0042549865,-0.40598375,14.103401,88.38391,-15.968,13.175,-57.954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.016759412,0.39085343,9.184157
146,-0.045265786,0.0056032464,-0.36269283,882.88,Wed May 17 12:08:48 MDT 2017,0.02491507,0.108121336,9.806023,0.0052998764,-0.00344619,-0.4211081,14.103401,88.38391,-15.417,12.87,-57.94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.020350715,0.11372458,9.44333
147,0.46015418,-0.16950543,-0.35232162,882.95,Wed May 17 12:08:49 MDT 2017,0.2622962,0.3981517,9.7950535,0.007997236,-0.021818852,-0.5818993,14.227277,90.23513,-22.923,4.081,-58.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.7224504,0.22864626,9.442732
148,0.19028747,0.007157445,-0.55862904,882.96,Wed May 17 12:08:51 MDT 2017,1.0756466,1.119913,9.682932,-0.0033430331,-0.07936749,-0.74406636,14.227277,90.23513,-27.476,-9.088,-56.564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,1.2659341,1.1270704,9.124303
149,-0.2421214,0.46118,-1.05124,882.96,Wed May 17 12:08:53 MDT 2017,0.83229214,0.44023696,9.761346,-0.016709816,-0.044544123,-0.69927275,14.227277,90.76317,-27.752,-1.62,-56.562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.59017074,0.90141696,8.710106
150,0.009669304,0.24672723,-0.391819,882.99,Wed May 17 12:08:54 MDT 2017,0.2704523,0.6139883,9.783673,0.011744788,-0.031625636,-0.7228465,14.227277,90.76317,-23.626,-4.71,-57.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.2801216,0.8607155,9.391854
151,0.040316775,-0.49710333,0.4220581,882.98,Wed May 17 12:08:56 MDT 2017,-0.07802545,-0.27861804,9.802381,-0.0045511113,0.012342993,-0.80711615,14.340737,90.76317,-21.653,-5.825,-57.919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,-0.037708677,-0.7757214,10.224439
152,0.16334377,0.10360593,0.12916088,882.91,Wed May 17 12:08:57 MDT 2017,0.23588936,0.0238853,9.803783,-0.010869057,-0.0067548025,-0.79852027,14.340737,90.76317,-22.933,-6.015,-57.606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.39923313,0.12749124,9.932944
153,-0.42501944,-0.5671267,-0.4593258,883.02,Wed May 17 12:08:59 MDT 2017,1.2348582,0.34446594,9.722492,0.06544927,0.0068119173,0.9827066,14.412361,94.07719,-0.48,-18.161,-59.135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.8098387,-0.22266077,9.263166
154,-0.32233813,-0.2101143,-0.41851807,883.0,Wed May 17 12:09:01 MDT 2017,0.7221698,0.5650547,9.763686,-0.026467592,-0.038668744,-0.9636207,14.412361,94.07719,-15.292,-20.448,-56.192,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.39983168,0.3549404,9.345168
155,0.7344885,-0.30569106,0.23297691,883.01,Wed May 17 12:09:02 MDT 2017,-0.44957852,-0.009745003,9.796334,0.016667403,0.014761426,-0.7541461,14.521702,94.779205,-21.72,-3.257,-56.886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,200,0.28491,-0.31543607,10.029311
