n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
236,0.020533115,0.010643005,-0.4656763,879.88,Sun May 07 20:18:33 MDT 2017,0.40982464,0.33711478,-9.792281,0.54622144,-0.8372044,-0.0029296875,17.141405,79.75216,-9.565,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,346,0.43035775,0.3477578,-10.257957
237,0.031490743,0.017609268,-0.4561472,879.93,Sun May 07 20:18:36 MDT 2017,0.40904236,0.32176882,-9.792831,0.5485522,-0.83569455,-0.0022771922,17.141405,79.75216,-9.565,2.275,36.589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,346,0.4405331,0.3393781,-10.248979
238,0.04041058,0.013967067,-0.46641827,879.9,Sun May 07 20:18:39 MDT 2017,0.40610805,0.32840377,-9.792736,0.54128236,-0.8404187,-0.002873194,16.990513,80.0087,-9.26,2.275,36.892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,346,0.44651863,0.34237084,-10.259154
239,0.028201342,0.014946729,-0.47383118,879.88,Sun May 07 20:18:41 MDT 2017,0.41233176,0.3274241,-9.792505,0.54116863,-0.84048575,-0.002629475,16.990513,80.0087,-9.277,2.275,36.892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,346,0.4405331,0.34237084,-10.266336
240,0.032451123,0.04270798,-0.48283672,879.92,Sun May 07 20:18:44 MDT 2017,0.40868053,0.31462663,-9.7930765,0.5500953,-0.83468807,-0.0019301011,16.990513,79.70206,-9.58,2.275,36.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,346,0.44113165,0.3573346,-10.275913
241,0.03775662,0.006434083,-0.4593897,879.89,Sun May 07 20:18:46 MDT 2017,0.4075649,0.33114836,-9.792582,0.5416199,-0.84019625,-0.0029194972,16.990513,79.70206,-9.28,2.275,36.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,346,0.44532153,0.33758244,-10.251971
242,0.03336978,0.028968751,-0.47299576,879.92,Sun May 07 20:18:49 MDT 2017,0.4233242,0.324176,-9.792144,0.54752207,-0.8363484,-0.001983408,17.049091,79.70206,-9.584,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,346,0.45669398,0.35314476,-10.26514
243,-0.004190117,0.02500847,-0.46531105,879.82,Sun May 07 20:18:52 MDT 2017,0.42975947,0.31855947,-9.7920475,0.54204965,-0.8399033,-0.0017392342,17.001097,79.98112,-9.28,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,346,0.42556936,0.34356794,-10.257359
244,0.022957057,0.013091743,-0.479949,879.89,Sun May 07 20:18:54 MDT 2017,0.41637895,0.32628635,-9.792374,0.5415048,-0.8402644,-0.0024837635,17.036135,79.819664,-9.269,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.439336,0.3393781,-10.272323
245,0.026339859,0.017012775,-0.48060894,879.85,Sun May 07 20:18:57 MDT 2017,0.41898167,0.3247595,-9.792312,0.54753083,-0.83634883,-0.0021492697,17.036135,79.819664,-9.571,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.44532153,0.3417723,-10.272921
246,0.0147385895,0.019289881,-0.46958256,879.88,Sun May 07 20:18:59 MDT 2017,0.42040756,0.33325633,-9.7919655,0.5392394,-0.8417061,-0.0027675254,16.859255,80.38266,-9.243,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.43514615,0.35254622,-10.261548
247,0.004951179,0.0013567805,-0.49118996,879.88,Sun May 07 20:19:02 MDT 2017,0.42899787,0.3416126,-9.791307,0.5389186,-0.8418941,-0.0028445264,17.064997,79.795616,-9.24,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.43394905,0.3429694,-10.282497
248,0.02238217,0.016711026,-0.48241806,879.9,Sun May 07 20:19:04 MDT 2017,0.4283263,0.33104676,-9.7917,0.53900564,-0.8418494,-0.0024106954,16.97718,79.86885,-9.231,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.45070848,0.3477578,-10.274118
249,0.018443823,0.0044789314,-0.47872543,879.9,Sun May 07 20:19:07 MDT 2017,0.4316661,0.3235267,-9.791801,0.53994477,-0.8412497,-0.0020132351,16.97718,79.86885,-9.23,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.45010993,0.32800564,-10.270527
250,0.010133833,0.029748768,-0.49097347,879.85,Sun May 07 20:19:10 MDT 2017,0.42800507,0.31860757,-9.792123,0.54169923,-0.84013104,-0.0017773706,16.97718,79.978035,-9.237,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.4381389,0.34835634,-10.283096
251,0.014922649,0.003823012,-0.47188377,879.88,Sun May 07 20:19:12 MDT 2017,0.426209,0.32298553,-9.792059,0.5401724,-0.8411119,-0.0021213559,16.97718,80.25239,-9.216,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.44113165,0.32680854,-10.263943
252,0.019249171,0.018362015,-0.50126934,879.86,Sun May 07 20:19:15 MDT 2017,0.41829118,0.31682622,-9.792601,0.5481276,-0.8359664,-0.0018105953,16.97718,80.08318,-9.529,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.43754035,0.33518824,-10.29387
253,0.020728052,0.021224141,-0.48157406,879.92,Sun May 07 20:19:18 MDT 2017,0.4144181,0.3235409,-9.792544,0.5471913,-0.8365771,-0.002254173,16.928036,80.216255,-9.529,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.43514615,0.34476504,-10.274118
254,0.03664249,-5.8704615E-4,-0.4695301,879.84,Sun May 07 20:19:21 MDT 2017,0.4062848,0.33158544,-9.792617,0.54049665,-0.8409201,-0.0030247832,16.928036,80.216255,-9.228,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,347,0.4429273,0.3309984,-10.262147
255,0.04260665,0.009844869,-0.46790504,879.87,Sun May 07 20:19:23 MDT 2017,0.40570763,0.33731437,-9.792446,0.54182905,-0.8400576,-0.003252664,16.928036,80.57053,-9.233,2.275,36.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,348,0.44831428,0.34715924,-10.260351
256,0.025286555,0.025030881,-0.49329853,879.82,Sun May 07 20:19:26 MDT 2017,0.4170422,0.31255156,-9.79279,0.5436854,-0.83886844,-0.0018105953,16.928036,80.063255,-9.262,2.275,36.582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,348,0.44232875,0.33758244,-10.286089
257,0.013919115,0.02723962,-0.4949112,879.87,Sun May 07 20:19:29 MDT 2017,0.42122704,0.31991962,-9.792375,0.54816544,-0.83593476,-0.0018633225,16.928036,80.14857,-9.574,2.275,36.582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,348,0.43514615,0.34715924,-10.287286
258,0.03651455,-0.0016205907,-0.4847622,879.87,Sun May 07 20:19:31 MDT 2017,0.41778523,0.34279433,-9.79175,0.5314301,-0.8466539,-0.003454827,16.928036,80.190155,-9.564,2.578,36.582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,348,0.45429978,0.34117374,-10.276512
259,0.019740134,0.00736773,-0.49544334,879.86,Sun May 07 20:19:34 MDT 2017,0.41899732,0.3385944,-9.791842,0.53187764,-0.8463743,-0.0032388915,16.968502,80.190155,-9.564,2.578,36.582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,348,0.43873745,0.34596214,-10.287286
260,0.019837469,0.01963842,-0.47318363,879.84,Sun May 07 20:19:37 MDT 2017,0.42189273,0.33171067,-9.791956,0.53279495,-0.84580076,-0.0028497602,17.005947,80.190155,-9.564,2.578,36.582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,348,0.4417302,0.3513491,-10.26514
261,0.019632995,0.015150726,-0.49457645,879.84,Sun May 07 20:19:39 MDT 2017,0.42269576,0.326023,-9.792111,0.5277304,-0.8489746,-0.002735029,17.00314,80.16857,-9.249,2.578,36.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,348,0.44232875,0.34117374,-10.286688
262,0.027367651,0.025187135,-0.49796104,879.86,Sun May 07 20:19:42 MDT 2017,0.41735533,0.3267605,-9.792317,0.5342359,-0.8449035,-0.0026883197,17.00314,79.947365,-9.574,2.578,36.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.44472298,0.35194764,-10.290278
263,0.03268352,0.006718725,-0.50033665,879.82,Sun May 07 20:19:45 MDT 2017,0.4150322,0.32906806,-9.792336,0.5339049,-0.8451123,-0.0028757858,17.00314,79.947365,-9.571,2.578,36.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.44771573,0.3357868,-10.292673
264,0.020605266,0.028303683,-0.51176834,879.86,Sun May 07 20:19:48 MDT 2017,0.41873074,0.32603818,-9.792277,0.5355227,-0.8440865,-0.0026124187,17.00314,80.14217,-9.567,2.578,36.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.439336,0.35434186,-10.304046
265,0.035422772,0.0064045787,-0.49469948,879.86,Sun May 07 20:19:51 MDT 2017,0.4093002,0.32878366,-9.792586,0.5287239,-0.8483715,-0.0031667778,16.946861,80.14217,-9.259,2.578,36.288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.44472298,0.33518824,-10.287286
266,0.04105878,0.016783535,-0.50723076,879.83,Sun May 07 20:19:53 MDT 2017,0.4036642,0.33456555,-9.792625,0.53515065,-0.8443335,-0.0033630317,16.819923,80.517685,-9.292,2.578,36.285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.44472298,0.3513491,-10.299856
267,0.026829362,0.0060007274,-0.4873247,879.86,Sun May 07 20:19:56 MDT 2017,0.4166965,0.3315817,-9.79218,0.51737934,-0.85532415,-0.0034310229,16.819923,80.517685,-9.318,2.877,36.285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.44352585,0.33758244,-10.279505
268,0.01989147,1.6513467E-4,-0.50837517,879.89,Sun May 07 20:19:59 MDT 2017,0.41585323,0.33562165,-9.792079,0.52210665,-0.8524453,-0.0035337193,16.861435,80.517685,-9.629,2.877,36.285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.4357447,0.3357868,-10.300454
269,0.014411002,0.021081418,-0.49781895,879.89,Sun May 07 20:20:01 MDT 2017,0.4237279,0.33206335,-9.791862,0.5217814,-0.85263544,-0.0031902182,16.861435,80.23831,-9.629,2.877,36.293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.4381389,0.35314476,-10.2896805
270,0.031269044,0.016673923,-0.49062634,879.87,Sun May 07 20:20:04 MDT 2017,0.43380463,0.31851432,-9.791871,0.5226108,-0.85212994,-0.0022574759,16.861435,80.23831,-9.629,2.877,36.611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.46507367,0.33518824,-10.282497
271,0.00966233,0.029654562,-0.5021477,879.9,Sun May 07 20:20:07 MDT 2017,0.43625775,0.31989887,-9.791722,0.5222135,-0.85236907,-0.002240913,16.861435,80.5089,-9.629,2.877,36.611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.44592008,0.34955344,-10.29387
272,0.0107424855,0.026664197,-0.5105295,879.86,Sun May 07 20:20:10 MDT 2017,0.43218482,0.32528344,-9.79172,0.51451087,-0.85703826,-0.002839283,16.861435,80.5089,-9.309,2.877,36.611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,349,0.4429273,0.35194764,-10.30225
273,0.021731287,0.012394488,-0.5113697,879.89,Sun May 07 20:20:12 MDT 2017,0.4349627,0.32877925,-9.791479,0.5202586,-0.8535548,-0.0027675254,16.861435,80.5089,-9.609,2.877,36.611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.45669398,0.34117374,-10.302849
274,0.026088774,0.01630795,-0.4876871,879.89,Sun May 07 20:20:15 MDT 2017,0.43120375,0.3236687,-9.791818,0.5214535,-0.8528356,-0.002629475,16.821758,80.50496,-9.579,2.877,36.303,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.45729253,0.33997664,-10.279505
275,0.00489226,0.0027334988,-0.49042988,879.88,Sun May 07 20:20:18 MDT 2017,0.42247275,0.32766634,-9.792068,0.52144575,-0.85284775,-0.0030541983,16.821758,80.50496,-9.568,2.877,36.303,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.427365,0.33039984,-10.282497
276,0.016504645,0.02033645,-0.4987564,879.88,Sun May 07 20:20:21 MDT 2017,0.42642266,0.3208373,-9.792121,0.5215276,-0.8528009,-0.002592378,16.821758,80.50496,-9.568,2.877,36.611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.4429273,0.34117374,-10.290877
277,0.011263877,0.024464011,-0.5013199,879.83,Sun May 07 20:20:24 MDT 2017,0.42567793,0.32688507,-9.791952,0.5346076,-0.84465855,-0.0024475022,16.821758,80.068504,-9.587,2.575,36.601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.4369418,0.3513491,-10.293272
278,0.012287766,0.027174592,-0.5165577,879.86,Sun May 07 20:20:27 MDT 2017,0.42704824,0.31519625,-9.792276,0.5363437,-0.8435648,-0.0018752797,16.821758,80.22669,-9.587,2.575,36.286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.439336,0.34237084,-10.308834
279,0.0132083,0.016079426,-0.5183773,879.93,Sun May 07 20:20:29 MDT 2017,0.417748,0.32808706,-9.792253,0.5343491,-0.8448301,-0.0027729045,16.755444,80.63033,-9.587,2.575,36.592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.4309563,0.3441665,-10.31063
280,0.008830577,0.022491753,-0.48531818,879.89,Sun May 07 20:20:32 MDT 2017,0.42272428,0.3354414,-9.791793,0.5323106,-0.84610176,-0.0029975658,16.755444,80.6902,-9.26,2.575,36.592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.43155485,0.35793316,-10.277111
281,0.020485193,0.0041396916,-0.49353504,879.92,Sun May 07 20:20:35 MDT 2017,0.4242378,0.32865435,-9.791955,0.53403944,-0.8450173,-0.0026038487,16.755444,80.6902,-9.562,2.575,36.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.44472298,0.33279404,-10.28549
282,0.032145232,0.027927756,-0.49317646,879.85,Sun May 07 20:20:38 MDT 2017,0.4227531,0.31983003,-9.792314,0.5345777,-0.8446864,-0.0023225462,16.85544,80.48745,-9.254,2.575,36.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.45489833,0.3477578,-10.28549
283,0.023495734,-0.0011327565,-0.49591064,879.87,Sun May 07 20:20:41 MDT 2017,0.42062867,0.3327297,-9.791974,0.5329256,-0.8457187,-0.0029296875,16.777637,80.67999,-9.571,2.575,36.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,350,0.4441244,0.33159694,-10.287885
284,0.012357503,0.017911464,-0.50779724,879.84,Sun May 07 20:20:44 MDT 2017,0.42278865,0.32745212,-9.792059,0.5335751,-0.8453125,-0.002682771,16.777637,80.67999,-9.571,2.575,36.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,351,0.43514615,0.3453636,-10.299856
285,0.025222212,0.024258375,-0.4729805,879.93,Sun May 07 20:20:47 MDT 2017,0.42488772,0.32170376,-9.792159,0.5283117,-0.848615,-0.0024717355,16.789991,80.67999,-9.278,2.575,36.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,351,0.45010993,0.34596214,-10.26514
286,0.024778903,0.011561334,-0.4952383,879.9,Sun May 07 20:20:49 MDT 2017,0.42413393,0.3260211,-9.7920475,0.5342816,-0.84486353,-0.0024777567,16.789991,80.67999,-9.602,2.575,36.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,351,0.44891283,0.33758244,-10.287286
287,0.012824595,-0.0016269386,-0.5010872,879.83,Sun May 07 20:20:52 MDT 2017,0.4181317,0.32963258,-9.792185,0.5278511,-0.84890294,-0.0030198528,16.760658,80.025604,-9.289,2.575,36.579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,351,0.4309563,0.32800564,-10.293272
288,0.03184542,-0.0022147,-0.49840164,879.83,Sun May 07 20:20:55 MDT 2017,0.41646886,0.3230377,-9.792476,0.52902013,-0.84818274,-0.0027021416,16.760658,80.025604,-9.254,2.575,36.245,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,351,0.44831428,0.320823,-10.290877
289,0.02844274,0.027374446,-0.49279594,879.86,Sun May 07 20:20:58 MDT 2017,0.41568166,0.3173906,-9.792694,0.52930444,-0.8480124,-0.002516544,16.769234,80.025604,-9.251,2.575,36.573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,351,0.4441244,0.34476504,-10.28549
290,0.053407222,0.035057843,-0.49424362,879.81,Sun May 07 20:21:01 MDT 2017,0.40448385,0.32107967,-9.793042,0.5228753,-0.8520013,-0.0031265256,16.769234,80.84621,-9.558,2.882,36.573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,351,0.45789108,0.3561375,-10.287286
291,0.054677933,0.00798586,-0.5092306,879.81,Sun May 07 20:21:04 MDT 2017,0.4038117,0.34037048,-9.79242,0.52185106,-0.8526109,-0.004044932,16.90331,80.2692,-9.577,2.882,36.573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.45848963,0.34835634,-10.301651
292,0.035940588,-0.006564975,-0.50831604,879.86,Sun May 07 20:21:06 MDT 2017,0.4069867,0.34474596,-9.792138,0.51896125,-0.8543656,-0.00422864,16.78003,80.2692,-9.553,2.882,36.573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.4429273,0.338181,-10.300454
293,0.048972905,-0.010342956,-0.51193047,879.91,Sun May 07 20:21:09 MDT 2017,0.40891817,0.343137,-9.792115,0.5186475,-0.8545531,-0.004128793,16.948761,80.2692,-9.544,2.882,36.573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.45789108,0.33279404,-10.304046
294,0.030588329,-0.023439914,-0.51596737,879.83,Sun May 07 20:21:12 MDT 2017,0.41892305,0.34366438,-9.79167,0.5179895,-0.854942,-0.0038947891,16.906193,80.2692,-9.533,2.882,36.578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.44951138,0.32022446,-10.307637
295,0.022431642,0.010021359,-0.52359104,879.83,Sun May 07 20:21:15 MDT 2017,0.4300725,0.34252486,-9.791228,0.517208,-0.85539997,-0.003604693,16.781122,80.66067,-9.519,2.882,36.276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.45250413,0.35254622,-10.314819
296,0.021541715,0.027464122,-0.50143147,879.87,Sun May 07 20:21:18 MDT 2017,0.4309624,0.3232864,-9.791841,0.51348394,-0.85765874,-0.0028523733,16.781122,80.66067,-9.817,3.199,36.276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.45250413,0.35075054,-10.293272
297,0.022147119,0.027011722,-0.5042429,879.82,Sun May 07 20:21:21 MDT 2017,0.4291599,0.3201475,-9.792022,0.51339644,-0.8577163,-0.002778273,16.781122,80.44031,-9.817,3.199,36.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.45130703,0.34715924,-10.296265
298,0.015701503,0.024974018,-0.5264845,879.84,Sun May 07 20:21:24 MDT 2017,0.43380988,0.31679827,-9.791926,0.51076066,-0.85928637,-0.0026038487,16.703346,80.551796,-9.5,3.199,36.277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.44951138,0.3417723,-10.318411
299,0.037567556,0.02928567,-0.5191517,879.89,Sun May 07 20:21:27 MDT 2017,0.42511192,0.3238591,-9.792076,0.50674385,-0.8616651,-0.0033004165,16.703346,80.551796,-9.5,3.199,36.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.46267948,0.35314476,-10.311228
300,0.024515808,0.017732441,-0.5102434,879.9,Sun May 07 20:21:30 MDT 2017,0.42200282,0.33002535,-9.7920065,0.5060975,-0.86204344,-0.0036253033,16.917807,79.9393,-9.495,3.199,36.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,352,0.44651863,0.3477578,-10.30225
301,0.029237181,0.01125288,-0.51635075,879.89,Sun May 07 20:21:33 MDT 2017,0.42446405,0.3305194,-9.791884,0.5057635,-0.8622371,-0.0035589307,16.752905,80.16526,-9.486,3.199,36.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.45370123,0.3417723,-10.308235
302,0.016349167,0.020974189,-0.5105581,879.88,Sun May 07 20:21:36 MDT 2017,0.42717668,0.33276913,-9.791692,0.50510687,-0.86261535,-0.0036005569,16.752905,80.16526,-9.486,3.199,36.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.44352585,0.3537433,-10.30225
303,0.010227352,0.020516753,-0.50668716,879.82,Sun May 07 20:21:39 MDT 2017,0.43629128,0.33023378,-9.791373,0.5044232,-0.8630058,-0.003284576,16.84079,80.16526,-9.461,3.199,36.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.44651863,0.35075054,-10.29806
304,0.031607836,0.014113277,-0.5198717,879.88,Sun May 07 20:21:42 MDT 2017,0.4340644,0.3336445,-9.791356,0.5038462,-0.8633419,-0.0035379338,16.84079,80.16526,-9.469,3.199,36.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.46567222,0.3477578,-10.311228
305,0.017974615,0.023723483,-0.4979248,879.89,Sun May 07 20:21:45 MDT 2017,0.4345295,0.32104155,-9.791756,0.50573325,-0.86224914,-0.0028964381,16.76256,80.16526,-9.469,3.199,36.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.45250413,0.34476504,-10.2896805
306,0.010519177,0.043163985,-0.516593,879.86,Sun May 07 20:21:48 MDT 2017,0.44078785,0.31596628,-9.791642,0.51820785,-0.85480607,-0.00211432,16.76256,79.969925,-9.439,2.888,36.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.45130703,0.35913026,-10.308235
307,0.0029395819,0.021186948,-0.48840237,879.85,Sun May 07 20:21:50 MDT 2017,0.43340367,0.32417664,-9.791701,0.5176567,-0.85514385,-0.0026910899,16.76256,79.969925,-9.426,2.888,36.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.43634325,0.3453636,-10.280104
308,-0.0059167147,0.024755567,-0.50128174,879.9,Sun May 07 20:21:54 MDT 2017,0.43687302,0.32898775,-9.791391,0.51679534,-0.8556553,-0.002826132,16.85444,79.55106,-9.432,2.888,36.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.4309563,0.3537433,-10.292673
309,0.0051044226,0.010621667,-0.5113363,879.84,Sun May 07 20:21:56 MDT 2017,0.43423158,0.32875642,-9.7915125,0.5159778,-0.8561516,-0.0029499624,16.774256,79.90868,-9.423,2.888,36.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.439336,0.3393781,-10.302849
310,0.016493648,0.041060597,-0.5170212,879.85,Sun May 07 20:21:59 MDT 2017,0.43720758,0.31567547,-9.791813,0.5186582,-0.8545402,-0.0021630914,16.774256,79.64064,-9.436,2.888,36.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99,353,0.45370123,0.35673606,-10.308834
