n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
77,0.018384099,0.03216049,-0.018396378,872.25,Wed May 17 21:49:22 MDT 2017,-0.41282883,-0.42959797,9.788535,-0.007673942,0.029377636,-0.52245814,-20.929598,100.0,-12.617,13.511,-85.273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,3,-0.39444473,-0.39743748,9.770139
78,0.0047912598,-0.007622987,-0.08079529,872.27,Wed May 17 21:49:24 MDT 2017,-0.4076157,-0.41734782,9.789283,-0.0076603377,0.028767183,-0.51068926,-20.929598,100.0,-12.617,11.39,-85.273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,3,-0.40282443,-0.4249708,9.7084875
79,-0.003293842,-0.006980717,-0.07389736,872.27,Wed May 17 21:49:25 MDT 2017,-0.40132624,-0.40242776,9.790167,-0.0068511795,0.028176304,-0.5200057,-21.8075,100.0,-12.947,13.591,-84.947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,3,-0.40462008,-0.40940848,9.7162695
80,0.0061538815,0.041648686,-0.03806305,872.29,Wed May 17 21:49:26 MDT 2017,-0.4065841,-0.4097572,9.789646,-0.0070748143,0.02858922,-0.51975614,-21.8075,100.0,-12.962,11.213,-84.947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,3,-0.40043023,-0.3681085,9.751583
81,-0.012432128,-0.046868235,-0.16362095,872.26,Wed May 17 21:49:28 MDT 2017,-0.41074303,-0.42299384,9.78891,-0.00783155,0.029032212,-0.5119521,-22.08182,100.0,-12.992,12.258,-84.947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,3,-0.42317516,-0.46986207,9.625289
82,0.012288988,-8.7717175E-4,-0.14440155,872.28,Wed May 17 21:49:29 MDT 2017,-0.41810617,-0.44444436,9.787647,-0.007796271,0.030101411,-0.5334982,-22.08182,100.0,-12.992,11.843,-84.947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,3,-0.40581718,-0.44532153,9.643246
83,0.008126289,-0.02947265,-0.16834164,872.26,Wed May 17 21:49:30 MDT 2017,-0.41214782,-0.43679813,9.788244,-0.007970173,0.029568998,-0.52272785,-21.776588,100.0,-12.992,13.142,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,3,-0.40402153,-0.46627077,9.619903
84,0.007637739,0.04128146,0.0024642944,872.25,Wed May 17 21:49:32 MDT 2017,-0.41046217,-0.41597402,9.789222,-0.007369853,0.028883755,-0.51574516,-21.776588,100.0,-12.693,12.998,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,3,-0.40282443,-0.37469256,9.791686
85,0.00487718,0.032406032,0.0143966675,872.28,Wed May 17 21:49:33 MDT 2017,-0.40830016,-0.40290874,9.789859,-0.006438558,0.028542012,-0.5283173,-21.776588,100.0,-13.021,13.185,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.40342298,-0.3705027,9.8042555
86,0.024545819,0.040233552,-0.004306793,872.27,Wed May 17 21:49:34 MDT 2017,-0.4171949,-0.40475076,9.789409,-0.006890218,0.028846845,-0.51094013,-21.776588,100.0,-12.702,12.492,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.39264908,-0.3645172,9.785102
87,0.002927035,-0.065031946,-0.1875391,872.24,Wed May 17 21:49:36 MDT 2017,-0.42670074,-0.42158955,9.788288,-0.0065736873,0.02991943,-0.5336595,-21.85429,100.0,-13.012,13.006,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.4237737,-0.4866215,9.600749
88,-0.0022987723,-0.034948707,-0.18260193,872.31,Wed May 17 21:49:37 MDT 2017,-0.42985463,-0.43551192,9.78754,-0.007315058,0.030333184,-0.52705216,-21.85429,100.0,-12.712,13.523,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.4321534,-0.47046062,9.6049385
89,0.012874037,-0.03613916,-0.15857697,872.28,Wed May 17 21:49:38 MDT 2017,-0.4288666,-0.42474467,9.788056,-0.0071700076,0.029934369,-0.5184989,-22.230062,100.0,-12.712,11.157,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.41599256,-0.46088383,9.629479
90,0.008785516,0.040238023,0.025048256,872.39,Wed May 17 21:49:40 MDT 2017,-0.42238384,-0.41433203,9.788785,-0.006467423,0.02952916,-0.5315585,-22.230062,100.0,-13.02,11.537,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.41359833,-0.374094,9.813833
91,0.02314353,0.02719307,0.010831833,872.29,Wed May 17 21:49:41 MDT 2017,-0.41998246,-0.40607548,9.789234,-0.00664695,0.029008849,-0.51779866,-22.021078,100.0,-13.02,12.873,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.39683893,-0.3788824,9.800066
92,6.774068E-5,-0.040842414,-0.1599369,872.2,Wed May 17 21:49:43 MDT 2017,-0.4280313,-0.42183706,9.788219,-0.006873979,0.02986235,-0.5240098,-22.021078,100.0,-12.71,11.213,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.42796355,-0.46267948,9.628283
93,0.0041403472,-0.022811383,-0.15873718,872.31,Wed May 17 21:49:44 MDT 2017,-0.42791405,-0.43567824,9.787618,-0.0073970985,0.03025522,-0.52534723,-22.021078,100.0,-13.011,12.132,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.4237737,-0.45848963,9.6288805
94,0.022095412,-0.03295535,-0.16175652,872.28,Wed May 17 21:49:45 MDT 2017,-0.43090534,-0.43211833,9.787644,-0.0074672718,0.030222204,-0.51678866,-22.021078,100.0,-12.705,11.297,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.40880993,-0.46507367,9.625888
95,0.015447915,0.046133637,0.020489693,872.29,Wed May 17 21:49:47 MDT 2017,-0.42306075,-0.41903055,9.788555,-0.0067060944,0.02962614,-0.52958757,-22.021078,100.0,-12.699,11.178,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.40761283,-0.3728969,9.809045
96,0.01721856,0.021028519,0.02306652,872.22,Wed May 17 21:49:48 MDT 2017,-0.41345894,-0.40469936,9.789569,-0.0069161206,0.028701324,-0.51218486,-22.267864,100.0,-12.719,13.011,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.39624038,-0.38367084,9.812635
97,0.012036562,0.024027318,0.022782326,872.28,Wed May 17 21:49:50 MDT 2017,-0.41426244,-0.39692423,9.789853,-0.0061666653,0.028622821,-0.5233682,-22.267864,100.0,-12.715,12.919,-85.263,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.40222588,-0.3728969,9.812635
98,-0.018949717,-0.06456584,-0.17962646,872.31,Wed May 17 21:49:51 MDT 2017,-0.40901384,-0.3999093,9.789952,-0.0068511795,0.028385483,-0.51195836,-22.357924,100.0,-12.715,12.365,-85.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.42796355,-0.46447513,9.610326
99,-0.0062610507,-0.04802817,-0.17418385,872.24,Wed May 17 21:49:53 MDT 2017,-0.4169141,-0.4218339,9.788699,-0.007080078,0.029419199,-0.52671,-22.357924,100.0,-12.715,11.282,-85.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.42317516,-0.46986207,9.614515
100,0.010687381,-0.022800654,-0.18229198,872.24,Wed May 17 21:49:54 MDT 2017,-0.4248843,-0.43389332,9.787829,-0.0075860587,0.030042196,-0.5213496,-22.49045,100.0,-12.722,11.73,-85.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.4141969,-0.45669398,9.605537
101,0.016973406,0.038129658,-0.007894516,872.24,Wed May 17 21:49:55 MDT 2017,-0.4263819,-0.4373628,9.78761,-0.0076817055,0.030196553,-0.52163047,-22.49045,100.0,-12.722,11.195,-85.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.40940848,-0.39923313,9.779716
102,0.021745294,0.018767834,-0.02760601,872.24,Wed May 17 21:49:57 MDT 2017,-0.41858423,-0.43236616,9.788168,-0.0073425067,0.029808661,-0.53038156,-22.49045,100.0,-12.722,10.543,-85.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.39683893,-0.41359833,9.760562
103,0.008669496,0.01583752,-0.029851913,872.24,Wed May 17 21:49:58 MDT 2017,-0.41388813,-0.41267645,9.789217,-0.0072506065,0.028941736,-0.51358503,-22.49045,100.0,-12.722,11.016,-85.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.40521863,-0.39683893,9.759365
104,-0.020001829,-0.06308076,-0.19816113,872.25,Wed May 17 21:50:00 MDT 2017,-0.41215158,-0.39720452,9.789931,-0.006448964,0.028442906,-0.5168819,-22.49045,100.0,-12.728,11.413,-85.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.4321534,-0.46028528,9.59177
105,-0.012416154,-0.065603346,-0.1710167,872.26,Wed May 17 21:50:01 MDT 2017,-0.41375175,-0.40066743,9.789722,-0.0067238472,0.028600946,-0.5122163,-22.49045,100.0,-13.046,10.307,-85.266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.4261679,-0.46627077,9.618706
106,-0.010167092,-0.0025805235,-0.16123867,872.28,Wed May 17 21:50:03 MDT 2017,-0.4171979,-0.43017143,9.788323,-0.0072895503,0.029688945,-0.5310744,-22.200531,100.0,-12.742,12.467,-85.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-11,-0.427365,-0.43275195,9.627085
107,0.021435231,0.062407017,0.029685974,872.25,Wed May 17 21:50:04 MDT 2017,-0.41468287,-0.43231118,9.788337,-0.007683645,0.029554127,-0.5244012,-22.200531,100.0,-12.748,12.454,-85.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.39324763,-0.36990416,9.818023
108,0.009797335,0.035669267,0.01286602,872.26,Wed May 17 21:50:05 MDT 2017,-0.41860726,-0.42712125,9.788397,-0.007242381,0.029612053,-0.52796406,-22.809776,100.0,-12.73,12.521,-85.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.40880993,-0.39145198,9.801263
109,0.0035305917,0.018633813,0.010725021,872.2,Wed May 17 21:50:07 MDT 2017,-0.41353762,-0.4100858,9.789341,-0.0069697765,0.028887624,-0.5175953,-22.809776,100.0,-12.738,10.906,-85.569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.41000703,-0.39145198,9.800066
110,-0.004649937,-0.036871195,-0.1307373,872.23,Wed May 17 21:50:08 MDT 2017,-0.40834984,-0.39588076,9.790144,-0.0063417847,0.028328467,-0.522575,-22.809776,100.0,-12.738,12.779,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.41299978,-0.43275195,9.659407
111,0.0035945475,-0.012634814,-0.06585121,872.24,Wed May 17 21:50:10 MDT 2017,-0.40641898,-0.38899252,9.7905,-0.0063664084,0.027985267,-0.5142391,-22.809776,100.0,-12.759,11.1,-85.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.40282443,-0.40162733,9.724648
112,-0.004345119,0.0042771995,-0.021694183,872.23,Wed May 17 21:50:11 MDT 2017,-0.4110489,-0.39572918,9.790037,-0.0061763236,0.02844893,-0.5241191,-22.479773,100.0,-12.759,12.068,-85.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.415394,-0.39145198,9.768343
113,0.024538517,0.030720383,-0.0013551712,872.25,Wed May 17 21:50:13 MDT 2017,-0.41898325,-0.41618687,9.788852,-0.0069161206,0.029353786,-0.5229657,-22.479773,100.0,-13.066,10.995,-85.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.39444473,-0.3854665,9.787497
114,-0.01704213,-0.040246934,-0.15885925,872.26,Wed May 17 21:50:14 MDT 2017,-0.42169532,-0.4254253,9.788339,-0.006937633,0.029757127,-0.5304878,-22.801458,100.0,-12.759,11.271,-85.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.43873745,-0.46567222,9.629479
115,0.0081831515,-0.017875731,-0.15452099,872.22,Wed May 17 21:50:16 MDT 2017,-0.4289641,-0.43522695,9.787592,-0.0075130286,0.030268515,-0.52157253,-22.801458,100.0,-12.765,12.646,-85.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.42078096,-0.45310268,9.633071
116,-0.008987546,-0.010728836,-0.14620686,872.27,Wed May 17 21:50:17 MDT 2017,-0.42196876,-0.4405782,9.787657,-0.007481227,0.030242905,-0.5343554,-22.789536,100.0,-12.747,10.475,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.4309563,-0.45130703,9.64145
117,0.01281926,0.053489417,-0.008337975,872.26,Wed May 17 21:50:18 MDT 2017,-0.42581904,-0.4413501,9.787455,-0.007810592,0.030293612,-0.52320755,-22.789536,100.0,-12.747,12.796,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.41299978,-0.3878607,9.779117
118,0.008993,0.01995784,-0.019680977,872.27,Wed May 17 21:50:20 MDT 2017,-0.42618266,-0.42816922,9.788024,-0.007113673,0.029972177,-0.5259093,-22.789536,100.0,-12.745,12.405,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.41718966,-0.40821138,9.768343
119,0.016098917,-0.007704258,-0.08771515,872.26,Wed May 17 21:50:22 MDT 2017,-0.42969725,-0.42923754,9.787824,-0.0071658497,0.030101659,-0.5243715,-22.93184,100.0,-12.774,11.975,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.41359833,-0.4369418,9.700109
120,0.01939401,0.022512376,-0.04607582,872.24,Wed May 17 21:50:23 MDT 2017,-0.42102134,-0.4181542,9.788681,-0.0068031615,0.029455645,-0.5255266,-22.93184,100.0,-12.774,10.913,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.40162733,-0.39564183,9.742605
121,0.00541088,0.018900454,-0.020882607,872.29,Wed May 17 21:50:24 MDT 2017,-0.41242516,-0.41394374,9.789226,-0.0072259028,0.028894845,-0.5172767,-22.553925,100.0,-12.774,13.056,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.40701428,-0.39504328,9.768343
122,0.0134602785,0.008268833,-0.03880787,872.27,Wed May 17 21:50:26 MDT 2017,-0.4210731,-0.4200715,9.788596,-0.006671564,0.0296279,-0.5334698,-22.553925,100.0,-12.774,11.544,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.40761283,-0.41180268,9.749788
123,0.014244169,-0.013442248,-0.123301506,872.22,Wed May 17 21:50:27 MDT 2017,-0.4278425,-0.43846333,9.787497,-0.0076144873,0.030301727,-0.52322954,-22.553925,100.0,-12.472,13.116,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.41359833,-0.45190558,9.664195
124,-0.002050966,0.010077387,-0.07925987,872.26,Wed May 17 21:50:29 MDT 2017,-0.43249664,-0.44163224,9.787149,-0.0075367917,0.030604856,-0.52614206,-22.553925,100.0,-12.461,11.476,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.4345476,-0.43155485,9.70789
125,0.009136915,0.0045001805,-0.11004543,872.25,Wed May 17 21:50:30 MDT 2017,-0.43111497,-0.45042026,9.78681,-0.007636959,0.03087824,-0.5353032,-22.615698,100.0,-12.754,11.782,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.42197806,-0.44592008,9.6767645
126,-0.0011807382,-0.0034098923,-0.09129906,872.18,Wed May 17 21:50:32 MDT 2017,-0.42019877,-0.4251522,9.788415,-0.007401126,0.0295894,-0.5191771,-22.615698,100.0,-12.747,10.876,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-19,-0.4213795,-0.4285621,9.697116
127,-7.6559186E-4,0.037603617,0.02046299,872.25,Wed May 17 21:50:33 MDT 2017,-0.40924144,-0.40391648,9.789779,-0.0065121967,0.028572798,-0.52647966,-22.46812,100.0,-12.747,12.797,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.41000703,-0.36631286,9.810242
128,-0.017061442,0.00604102,0.0038986206,872.2,Wed May 17 21:50:35 MDT 2017,-0.39773402,-0.39090896,9.79078,-0.0067724274,0.027624596,-0.510906,-22.46812,100.0,-12.747,11.737,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.41479546,-0.38486794,9.794679
129,-0.0024852753,0.021555722,-0.012634277,872.2,Wed May 17 21:50:36 MDT 2017,-0.40273336,-0.39145988,9.790554,-0.006200403,0.027985267,-0.5261762,-22.453077,100.0,-12.747,12.553,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.40521863,-0.36990416,9.77792
130,0.00304541,0.04494518,0.03985691,872.27,Wed May 17 21:50:38 MDT 2017,-0.40706694,-0.4118566,9.789538,-0.0073282868,0.028610844,-0.5146285,-22.453077,100.0,-12.747,11.642,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.40402153,-0.3669114,9.829395
131,-0.01954931,-0.050785005,-0.1702919,872.2,Wed May 17 21:50:40 MDT 2017,-0.4102099,-0.42147127,9.788998,-0.0071491944,0.02911217,-0.528956,-22.235579,100.0,-12.428,12.315,-85.575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.4297592,-0.47225627,9.618706
132,-0.0154649615,-0.024968863,-0.17804909,872.19,Wed May 17 21:50:41 MDT 2017,-0.4124986,-0.43352076,9.788375,-0.00782584,0.029531935,-0.5236966,-22.235579,100.0,-12.754,10.647,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.42796355,-0.45848963,9.610326
133,-0.005446762,-0.020281047,-0.15083122,872.23,Wed May 17 21:50:43 MDT 2017,-0.42072114,-0.44539118,9.787493,-0.007505091,0.030321637,-0.5394433,-22.151062,100.0,-13.069,12.658,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.4261679,-0.46567222,9.636662
134,-0.0040121973,0.008761764,-0.13363743,872.27,Wed May 17 21:50:44 MDT 2017,-0.4269441,-0.46186444,9.78646,-0.0082611935,0.030995766,-0.53430957,-22.151062,100.0,-12.76,12.313,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.4309563,-0.45310268,9.6528225
135,0.010338783,0.059558123,-0.028427124,872.23,Wed May 17 21:50:46 MDT 2017,-0.43111974,-0.4677695,9.785996,-0.008776338,0.031296458,-0.52593374,-22.151062,100.0,-12.754,12.016,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.42078096,-0.40821138,9.757569
136,0.012616247,0.037802577,-0.09232044,872.22,Wed May 17 21:50:47 MDT 2017,-0.43279865,-0.46935743,9.785845,-0.008080649,0.031517316,-0.5432854,-22.151062,100.0,-12.734,12.58,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.4201824,-0.43155485,9.693524
137,0.009449452,0.030676305,-0.061653137,872.29,Wed May 17 21:50:49 MDT 2017,-0.4314275,-0.46103406,9.786302,-0.008437876,0.031104224,-0.5259816,-22.278389,100.0,-12.78,13.215,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.42197806,-0.43035775,9.724648
138,0.0153336525,-0.0083810985,-0.120321274,872.28,Wed May 17 21:50:50 MDT 2017,-0.42294648,-0.44292593,9.787509,-0.007457287,0.030353073,-0.53704417,-22.278389,100.0,-12.78,13.2,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.40761283,-0.45130703,9.667188
139,0.0042652786,0.030642033,-0.016839027,872.26,Wed May 17 21:50:52 MDT 2017,-0.41367376,-0.42329112,9.788774,-0.007291594,0.029324329,-0.52414745,-22.278389,100.0,-12.78,13.139,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.40940848,-0.39264908,9.7719345
140,0.012935579,0.026723146,-0.020368576,872.21,Wed May 17 21:50:53 MDT 2017,-0.41396436,-0.41039398,9.78931,-0.007025144,0.028899485,-0.51590115,-22.278389,100.0,-12.78,10.899,-85.253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.40102878,-0.38367084,9.768942
141,-0.007188976,-0.011969984,-0.04708767,872.19,Wed May 17 21:50:55 MDT 2017,-0.40760648,-0.40761387,9.789693,-0.0068315766,0.028640516,-0.5242915,-22.278389,100.0,-12.78,13.105,-85.237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.41479546,-0.41958386,9.742605
142,0.004160315,0.015104413,-0.05445099,872.2,Wed May 17 21:50:56 MDT 2017,-0.4171601,-0.4221187,9.788676,-0.0075031053,0.029330933,-0.5156551,-22.278389,100.0,-12.78,11.802,-85.205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.41299978,-0.40701428,9.734225
143,-0.016906798,-0.019329667,-0.13758945,872.22,Wed May 17 21:50:58 MDT 2017,-0.42063355,-0.433773,9.788018,-0.0072926157,0.029972922,-0.5330107,-22.278389,100.0,-12.78,11.819,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.43754035,-0.45310268,9.650429
144,-0.0038315952,-0.027993888,-0.16611671,872.26,Wed May 17 21:51:00 MDT 2017,-0.4295189,-0.4430653,9.787216,-0.007548645,0.030603882,-0.5296177,-22.238426,100.0,-13.099,11.155,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.4333505,-0.47105917,9.621099
145,-0.0030978918,-0.015359104,-0.10769653,872.2,Wed May 17 21:51:01 MDT 2017,-0.4314497,-0.44911602,9.786856,-0.0077723423,0.030809155,-0.5282264,-22.238426,100.0,-13.09,12.345,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.4345476,-0.46447513,9.679159
146,0.012231857,0.0458124,0.0013113022,872.24,Wed May 17 21:51:03 MDT 2017,-0.423436,-0.43187743,9.787981,-0.007209386,0.030020364,-0.5305333,-22.05324,100.0,-12.782,12.933,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-24,-0.41120413,-0.38606504,9.789292
147,0.0050731003,-0.016264409,-0.15524006,872.23,Wed May 17 21:51:04 MDT 2017,-0.4300439,-0.43145132,9.787712,-0.00748521,0.030164955,-0.51757294,-22.05324,100.0,-12.823,12.2,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-27,-0.4249708,-0.44771573,9.632472
148,0.008526593,-0.0044362247,-0.10027981,872.28,Wed May 17 21:51:06 MDT 2017,-0.43649015,-0.43609688,9.78722,-0.0069505083,0.030733125,-0.5328513,-22.05324,100.0,-12.838,11.647,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-27,-0.42796355,-0.4405331,9.68694
149,0.0032564998,0.05046785,0.03318405,872.27,Wed May 17 21:51:07 MDT 2017,-0.4198476,-0.4251604,9.78843,-0.0072300257,0.029582852,-0.5244187,-22.05324,100.0,-12.838,12.442,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-27,-0.4165911,-0.37469256,9.821614
150,-0.0035358965,-0.006646365,-0.14897537,872.27,Wed May 17 21:51:09 MDT 2017,-0.4214349,-0.43268964,9.788032,-0.007501119,0.02987657,-0.52416277,-22.05324,100.0,-12.838,11.534,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-27,-0.4249708,-0.439336,9.639056
151,0.020609528,0.03644398,-0.0075273514,872.26,Wed May 17 21:51:10 MDT 2017,-0.4252296,-0.4332829,9.787841,-0.007130411,0.030137278,-0.532347,-22.05324,100.0,-12.838,12.493,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-27,-0.40462008,-0.39683893,9.7803135
152,0.0015911758,0.030502915,0.02545929,872.25,Wed May 17 21:51:12 MDT 2017,-0.41878083,-0.41357517,9.788972,-0.006866387,0.02924291,-0.5201808,-22.05324,100.0,-12.838,12.983,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-27,-0.41718966,-0.38307226,9.814431
153,-0.006479323,0.0027461052,-0.1186142,872.21,Wed May 17 21:51:14 MDT 2017,-0.42567408,-0.42472416,9.788197,-0.0073566986,0.029772146,-0.5157843,-22.436455,100.0,-12.518,12.351,-85.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-27,-0.4321534,-0.42197806,9.669582
