n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
660,-0.016101241,-0.03958717,-0.15738297,872.14,Wed May 17 21:36:44 MDT 2017,-0.5112217,-0.37161696,9.786263,-0.0037445952,0.032049675,-0.48932922,-22.752083,68.45474,-11.186,13.533,-86.488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52732295,-0.41120413,9.6288805
661,-0.002655089,0.009501129,-0.101519585,872.09,Wed May 17 21:36:47 MDT 2017,-0.5252664,-0.38838354,9.784868,-0.0041143307,0.033067763,-0.49061856,-22.58852,67.4776,-11.177,13.462,-86.441,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5279215,-0.3788824,9.683349
662,0.0020195842,0.018427223,-0.13440609,872.15,Wed May 17 21:36:50 MDT 2017,-0.53532803,-0.43322268,9.78244,-0.0057645114,0.03460731,-0.4927322,-22.58852,67.4776,-11.17,12.554,-86.433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.53330845,-0.41479546,9.648034
663,0.0112409,-0.0018480718,-0.1697073,872.14,Wed May 17 21:36:54 MDT 2017,-0.53257835,-0.43688938,9.782427,-0.0058657294,0.034669902,-0.49613693,-22.391699,67.059586,-11.16,13.937,-86.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52133745,-0.43873745,9.61272
664,-0.0031651855,0.054335803,-0.017951012,872.12,Wed May 17 21:36:57 MDT 2017,-0.52415776,-0.41346607,9.783899,-0.0049525057,0.033658218,-0.49740925,-22.391699,67.059586,-11.462,12.417,-86.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52732295,-0.35913026,9.765948
665,5.763173E-4,0.0043762326,-0.0856905,872.13,Wed May 17 21:37:00 MDT 2017,-0.5159282,-0.37727314,9.785799,-0.0042251144,0.03227554,-0.4809339,-22.132748,65.94535,-11.157,13.772,-86.399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5153519,-0.3728969,9.700109
666,-0.0050466657,0.03873855,-0.03895092,872.18,Wed May 17 21:37:03 MDT 2017,-0.52407193,-0.38290504,9.785148,-0.0043570725,0.032822162,-0.47845632,-22.132748,65.94535,-11.155,12.802,-86.392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5291186,-0.3441665,9.746197
667,0.0036232471,-0.041999817,-0.15892887,872.11,Wed May 17 21:37:06 MDT 2017,-0.54112154,-0.39793473,9.78362,-0.004295071,0.0340031,-0.48723754,-22.132748,65.94535,-11.141,13.703,-86.389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5374983,-0.43993455,9.624691
668,0.014255047,0.072427005,0.013687134,872.12,Wed May 17 21:37:09 MDT 2017,-0.53080404,-0.40282685,9.783985,-0.0044501284,0.03375349,-0.49519452,-22.481909,66.99389,-11.117,12.228,-86.691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.516549,-0.33039984,9.797672
669,0.0031936169,0.035140425,-0.006409645,872.14,Wed May 17 21:37:12 MDT 2017,-0.5233339,-0.3894823,9.784928,-0.0044249436,0.032943156,-0.484892,-22.735226,67.71586,-11.083,13.595,-86.691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5201403,-0.35434186,9.778519
670,0.008383751,-0.036806315,-0.16968918,872.21,Wed May 17 21:37:15 MDT 2017,-0.53750235,-0.40312824,9.783607,-0.0046499018,0.03395947,-0.4855663,-22.735226,67.71586,-11.064,12.097,-86.691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5291186,-0.43993455,9.613917
671,0.0068722963,-0.0394122,-0.19172192,872.13,Wed May 17 21:37:18 MDT 2017,-0.53658944,-0.40710643,9.783492,-0.0044568204,0.034107897,-0.495851,-22.573656,66.98285,-11.068,12.886,-86.691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52971715,-0.44651863,9.59177
672,0.027142942,0.03858903,-0.019475937,872.16,Wed May 17 21:37:21 MDT 2017,-0.5371079,-0.40310624,9.783629,-0.004189698,0.033982936,-0.4972082,-22.573656,66.98285,-11.054,13.726,-86.691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.50996494,-0.3645172,9.7641535
673,-0.00985539,-0.07945159,-0.20643806,872.14,Wed May 17 21:37:24 MDT 2017,-0.53183275,-0.3748482,9.785041,-0.0037841797,0.032980453,-0.4780384,-22.78238,67.78361,-11.09,12.76,-86.691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.54168814,-0.45429978,9.578603
674,-9.0509653E-4,-0.025659949,-0.18763828,872.17,Wed May 17 21:37:27 MDT 2017,-0.534199,-0.40769055,9.783599,-0.0045772297,0.03400354,-0.49509972,-22.78238,67.78361,-11.083,12.696,-86.997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5351041,-0.4333505,9.595961
675,0.014761269,0.04172492,0.014977455,872.18,Wed May 17 21:37:31 MDT 2017,-0.53669727,-0.39726388,9.783892,-0.004022768,0.033812374,-0.49575204,-22.78238,67.78361,-11.073,13.134,-86.663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.521936,-0.35553896,9.798869
676,0.029922605,0.057174325,0.039655685,872.14,Wed May 17 21:37:34 MDT 2017,-0.52911365,-0.38099012,9.784951,-0.004072468,0.032980002,-0.47986823,-22.309875,66.164154,-11.073,12.593,-86.685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.49919105,-0.3238158,9.824607
677,-0.0062584877,-0.039152384,-0.17814732,872.09,Wed May 17 21:37:37 MDT 2017,-0.52824706,-0.41335174,9.783685,-0.0048995684,0.033859275,-0.49711424,-22.309875,66.164154,-11.392,13.591,-86.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.53450555,-0.45250413,9.605537
678,0.004996419,0.046464235,-0.020730972,872.08,Wed May 17 21:37:40 MDT 2017,-0.5317208,-0.39422202,9.784286,-0.004157565,0.033555795,-0.4927744,-22.774912,67.82006,-11.087,13.146,-86.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5267244,-0.3477578,9.763555
679,0.012522578,0.0251306,-0.010061264,872.14,Wed May 17 21:37:43 MDT 2017,-0.5362542,-0.36989564,9.784988,-0.0035589307,0.03303801,-0.4765377,-22.774912,67.82006,-11.068,12.779,-86.686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52373165,-0.34476504,9.774927
680,0.0064705014,-0.0025698245,-0.10585022,872.19,Wed May 17 21:37:46 MDT 2017,-0.53499055,-0.41581693,9.783214,-0.004560923,0.034260247,-0.5036238,-23.135103,69.16995,-11.367,12.739,-86.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52852005,-0.41838676,9.677363
681,0.0023115873,0.052435547,0.017650604,872.23,Wed May 17 21:37:49 MDT 2017,-0.5242476,-0.3912151,9.78481,-0.00408343,0.03311617,-0.4951939,-23.135103,69.16995,-11.358,13.226,-86.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.521936,-0.33877954,9.802461
682,0.003875494,0.022456527,-0.0066452026,872.14,Wed May 17 21:37:52 MDT 2017,-0.52341723,-0.3678201,9.785762,-0.0035547412,0.032404553,-0.48132783,-22.81195,67.736694,-11.369,12.556,-86.697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.51954174,-0.3453636,9.779117
683,-0.007878065,-0.029659688,-0.13463783,872.18,Wed May 17 21:37:55 MDT 2017,-0.5350072,-0.40009952,9.783869,-0.0044013076,0.033794302,-0.49044237,-22.600475,66.95859,-11.062,13.731,-86.697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.54288524,-0.4297592,9.649231
684,0.009908676,0.008628398,-0.043772697,872.17,Wed May 17 21:37:59 MDT 2017,-0.5342389,-0.38332096,9.784582,-0.003499822,0.03337055,-0.4950004,-22.396315,66.31806,-11.367,13.854,-86.688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5243302,-0.37469256,9.740809
685,8.288622E-4,-0.022857338,-0.07088661,872.13,Wed May 17 21:38:02 MDT 2017,-0.5269547,-0.37338305,9.78536,-0.0036129514,0.032750353,-0.48555598,-22.81447,67.97994,-11.37,12.908,-86.688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52612585,-0.39624038,9.714474
686,-0.0023415089,-0.02898395,-0.14576817,872.12,Wed May 17 21:38:05 MDT 2017,-0.52378434,-0.4061622,9.784225,-0.004887388,0.033473764,-0.49238688,-22.64713,67.11918,-11.059,12.86,-86.701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52612585,-0.43514615,9.638457
687,0.011391461,0.055646002,-0.020646095,872.12,Wed May 17 21:38:08 MDT 2017,-0.52913755,-0.41417772,9.783602,-0.004766998,0.03396605,-0.5004798,-22.64713,67.11918,-11.349,13.723,-86.651,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5177461,-0.3585317,9.762956
688,-0.026601017,-0.031684786,-0.12437534,872.14,Wed May 17 21:38:11 MDT 2017,-0.5126929,-0.38730052,9.785578,-0.0045412784,0.03244821,-0.48551652,-23.137913,69.2775,-11.044,12.426,-86.634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.53929394,-0.4189853,9.661202
689,0.0023047328,-0.029575497,-0.16555214,872.16,Wed May 17 21:38:14 MDT 2017,-0.5236422,-0.40557066,9.784258,-0.005257533,0.03337613,-0.48166332,-23.137913,69.07299,-11.033,12.414,-86.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52133745,-0.43514615,9.618706
690,0.028975964,0.061948895,-0.008479118,872.15,Wed May 17 21:38:18 MDT 2017,-0.5425322,-0.42945886,9.782209,-0.004844515,0.034902077,-0.5061132,-23.137913,67.69862,-11.335,13.217,-86.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.51355624,-0.36750996,9.77373
691,0.0022901893,0.05260718,-0.021611214,872.19,Wed May 17 21:38:21 MDT 2017,-0.5242262,-0.41173744,9.783969,-0.0053932425,0.03355713,-0.4849152,-23.335768,69.371605,-11.013,12.472,-86.346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.521936,-0.35913026,9.762358
692,-0.011986136,-0.039264858,-0.1380291,872.14,Wed May 17 21:38:24 MDT 2017,-0.5213223,-0.37852335,9.785465,-0.004103451,0.032610826,-0.4816981,-22.81972,67.691986,-11.318,13.265,-86.344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.53330845,-0.4177882,9.647436
693,0.0017870069,-0.044417858,-0.14618778,872.14,Wed May 17 21:38:27 MDT 2017,-0.53030705,-0.387137,9.784645,-0.00411252,0.033285823,-0.48589972,-23.060375,68.600815,-10.995,14.06,-86.352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52852005,-0.43155485,9.638457
694,0.015186489,0.060768813,-0.008983612,872.16,Wed May 17 21:38:30 MDT 2017,-0.53652394,-0.41151935,9.783312,-0.004855269,0.034120783,-0.49071997,-23.090445,68.759605,-11.312,12.42,-86.352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.52133745,-0.35075054,9.774328
695,0.010581374,0.031275064,-0.013615608,872.19,Wed May 17 21:38:33 MDT 2017,-0.52353907,-0.38860968,9.784951,-0.0044013076,0.033022672,-0.48363492,-22.754662,67.615654,-11.314,12.831,-86.34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5129577,-0.3573346,9.771336
696,-0.009093761,-0.049631417,-0.18835449,872.14,Wed May 17 21:38:36 MDT 2017,-0.51882774,-0.38072634,9.785512,-0.0040706377,0.032570135,-0.4867097,-22.754662,67.615654,-11.305,13.801,-86.647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.5279215,-0.43035775,9.5971575
697,0.017070353,-0.019289255,-0.19230366,872.18,Wed May 17 21:38:40 MDT 2017,-0.5366121,-0.4074772,9.783476,-0.004585361,0.03408561,-0.49293917,-22.754662,67.592766,-11.311,12.304,-86.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75,-47,-0.51954174,-0.42676646,9.591172
698,0.010002494,0.059250057,0.00951004,872.17,Wed May 17 21:38:43 MDT 2017,-0.5415153,-0.40341654,9.783374,-0.004327905,0.034194726,-0.4919859,-22.520395,66.81317,-11.303,12.5,-86.647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5315128,-0.3441665,9.792884
699,0.011314511,-0.0013668239,-0.036553383,872.09,Wed May 17 21:38:46 MDT 2017,-0.52846205,-0.37691703,9.785144,-0.0036088247,0.0329513,-0.48886973,-22.241053,66.063446,-11.276,14.28,-86.647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.51714754,-0.37828386,9.74859
700,0.01170516,-0.0031508803,-0.08699703,872.16,Wed May 17 21:38:49 MDT 2017,-0.53364116,-0.41044745,9.783514,-0.005055244,0.034003757,-0.48582482,-22.138243,65.74703,-11.27,12.818,-86.343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.521936,-0.41359833,9.696517
701,0.0122308135,0.046864063,0.014245987,872.18,Wed May 17 21:38:53 MDT 2017,-0.53356826,-0.39821315,9.784024,-0.0042356816,0.03367238,-0.49383134,-22.361115,66.13631,-11.283,13.502,-86.343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.52133745,-0.3513491,9.79827
702,4.5329332E-4,-0.03794077,-0.15357018,872.13,Wed May 17 21:38:56 MDT 2017,-0.53017044,-0.38224164,9.784845,-0.004004204,0.033115044,-0.48259488,-22.914343,68.22701,-10.984,13.127,-86.338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.52971715,-0.4201824,9.631275
703,0.0045318604,-0.04363683,-0.16871929,872.14,Wed May 17 21:38:59 MDT 2017,-0.5390374,-0.4100644,9.783235,-0.00466909,0.03425307,-0.49190986,-22.375946,66.3274,-10.995,13.134,-86.341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.53450555,-0.45370123,9.614515
704,0.0056236386,0.03304547,0.013269424,872.17,Wed May 17 21:39:02 MDT 2017,-0.52875674,-0.3802047,9.785001,-0.004068807,0.032966442,-0.4789887,-22.552486,66.59437,-11.28,12.594,-86.648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5231331,-0.34715924,9.79827
705,0.017971456,0.0053219795,-0.00989151,872.12,Wed May 17 21:39:06 MDT 2017,-0.53092915,-0.3662479,9.785417,-0.0030541983,0.032758996,-0.4891064,-22.552486,67.35153,-11.271,12.802,-86.648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5129577,-0.3609259,9.775525
706,0.010427713,-0.008901954,-0.10532951,872.16,Wed May 17 21:39:09 MDT 2017,-0.53296226,-0.40230218,9.78389,-0.0047934945,0.033748414,-0.48439428,-22.885689,67.94067,-10.968,14.227,-86.636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.52253455,-0.41120413,9.67856
707,-0.002944529,-0.004878521,-0.103396416,872.15,Wed May 17 21:39:12 MDT 2017,-0.5351523,-0.4027343,9.783752,-0.004139606,0.03388853,-0.4992545,-23.083431,68.402,-11.274,12.207,-86.653,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.53809685,-0.40761283,9.680356
708,-0.0037930608,-0.0019260943,-0.050901413,872.18,Wed May 17 21:39:15 MDT 2017,-0.53131104,-0.373365,9.785127,-0.0033740907,0.03297345,-0.4883923,-22.823437,67.742584,-11.279,12.744,-86.633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5351041,-0.3752911,9.734225
709,0.006278634,0.001414448,-0.048069,872.14,Wed May 17 21:39:19 MDT 2017,-0.5288132,-0.38807803,9.784689,-0.0038928757,0.033249542,-0.49257493,-23.063023,68.3452,-11.271,13.053,-86.645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.52253455,-0.3866636,9.73662
710,0.013955057,0.012498081,-0.11156273,872.14,Wed May 17 21:39:22 MDT 2017,-0.53708816,-0.41951236,9.782941,-0.004730914,0.034461036,-0.5027787,-23.286942,69.1885,-11.254,14.079,-86.645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5231331,-0.40701428,9.671378
711,0.00104779,-0.023639679,-0.10671806,872.17,Wed May 17 21:39:25 MDT 2017,-0.53196204,-0.39893693,9.784081,-0.0044534756,0.033623446,-0.4890863,-23.22915,69.00659,-11.244,13.679,-86.645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.53091425,-0.4225766,9.677363
712,-0.00392431,-0.017991692,-0.09710884,872.16,Wed May 17 21:39:28 MDT 2017,-0.5251943,-0.37884724,9.785246,-0.0036211906,0.032816716,-0.4927652,-22.92375,67.9824,-11.241,12.405,-86.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5291186,-0.39683893,9.688137
713,0.020762324,0.038685232,-0.007505417,872.16,Wed May 17 21:39:31 MDT 2017,-0.53790987,-0.41637054,9.7830305,-0.0051065674,0.034315873,-0.4878062,-22.92375,68.08729,-10.919,12.44,-86.637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.51714754,-0.3776853,9.775525
714,0.0027620196,0.002517134,-0.073703766,872.08,Wed May 17 21:39:35 MDT 2017,-0.53247917,-0.41491836,9.783389,-0.0048705903,0.03408364,-0.49662408,-22.92375,68.08729,-11.212,13.119,-86.637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.52971715,-0.41240123,9.709685
715,-0.015184581,-0.045962572,-0.19628811,872.11,Wed May 17 21:39:38 MDT 2017,-0.5223137,-0.38738793,9.785066,-0.0041700904,0.032953333,-0.49053425,-22.92375,68.08729,-11.187,13.63,-86.637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5374983,-0.4333505,9.588778
716,-0.0035299659,-0.039234847,-0.16552925,872.09,Wed May 17 21:39:41 MDT 2017,-0.5333698,-0.40788233,9.783636,-0.0046834294,0.033913147,-0.49262953,-22.447126,66.46471,-11.169,13.725,-86.634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.53689975,-0.44711718,9.618107
717,0.012169659,0.037711233,-0.014383316,872.12,Wed May 17 21:39:44 MDT 2017,-0.5173462,-0.39265165,9.78512,-0.004578857,0.03277787,-0.4874843,-22.25419,65.90779,-10.833,13.645,-86.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.50517654,-0.3549404,9.770737
718,-0.005963981,0.02425304,-0.016804695,872.09,Wed May 17 21:39:48 MDT 2017,-0.515972,-0.3785949,9.785747,-0.0040633096,0.032400414,-0.48680454,-22.25419,65.90779,-11.138,12.358,-86.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.521936,-0.35434186,9.768942
719,-0.006576836,-0.010966837,-0.12232685,872.11,Wed May 17 21:39:51 MDT 2017,-0.52134466,-0.41160977,9.784128,-0.005118226,0.033486,-0.4950769,-22.587894,67.08076,-11.152,13.372,-86.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5279215,-0.4225766,9.661801
720,-2.5701523E-4,-0.0044670105,-0.10607529,872.11,Wed May 17 21:39:54 MDT 2017,-0.5300587,-0.40254727,9.784037,-0.0047340626,0.033605937,-0.48725742,-22.919249,67.99481,-11.151,13.194,-86.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5303157,-0.40701428,9.677961
721,0.012019217,0.033260673,0.0048103333,872.13,Wed May 17 21:39:58 MDT 2017,-0.5249769,-0.38341266,9.78508,-0.0039005238,0.032922115,-0.49061972,-22.919249,67.99481,-11.155,13.906,-86.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5129577,-0.350152,9.78989
722,0.0060316324,0.035157412,0.0063962936,872.13,Wed May 17 21:40:01 MDT 2017,-0.5183908,-0.37154275,9.785889,-0.004074297,0.032302767,-0.47572803,-22.919249,67.99481,-10.836,13.795,-86.331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.51235914,-0.33638534,9.792285
723,0.0065045357,-0.049889058,-0.18457794,872.12,Wed May 17 21:40:04 MDT 2017,-0.5230535,-0.39483392,9.784728,-0.0043928353,0.033189435,-0.49242717,-23.281727,69.0857,-11.439,13.122,-86.009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.516549,-0.44472298,9.60015
724,3.0481815E-4,-0.013148457,-0.18321133,872.16,Wed May 17 21:40:07 MDT 2017,-0.52643067,-0.4231948,9.783361,-0.0056258393,0.033973288,-0.49029347,-22.935379,67.822044,-11.428,14.041,-85.989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.52612585,-0.43634325,9.60015
725,0.024399638,0.0637548,0.024158478,872.25,Wed May 17 21:40:11 MDT 2017,-0.53735733,-0.40133724,9.783689,-0.004369026,0.03391732,-0.49015015,-23.079264,68.98884,-11.405,13.038,-86.296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5129577,-0.33758244,9.807847
726,0.013162017,0.049714446,0.005255699,872.2,Wed May 17 21:40:14 MDT 2017,-0.5309081,-0.371136,9.7852335,-0.0033630317,0.032865945,-0.48607853,-23.079264,68.98884,-11.073,12.757,-86.296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5177461,-0.32142156,9.790489
727,0.0119411945,-0.054286957,-0.15473938,872.19,Wed May 17 21:40:17 MDT 2017,-0.5374685,-0.3880418,9.784219,-0.0041521853,0.033572443,-0.48193938,-22.858353,67.59122,-11.096,13.854,-86.296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.5255273,-0.44232875,9.629479
728,0.01444459,-0.011808455,-0.0940361,872.15,Wed May 17 21:40:20 MDT 2017,-0.54057044,-0.40478265,9.78337,-0.0043382216,0.034197338,-0.49384436,-23.185268,68.59463,-11.071,12.854,-86.306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-47,-0.52612585,-0.4165911,9.689334
729,0.018329859,-0.013157129,-0.10963917,872.19,Wed May 17 21:40:24 MDT 2017,-0.52889335,-0.37470356,9.785207,-0.003942323,0.032806497,-0.47568908,-23.009434,68.59463,-11.001,12.483,-86.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-48,-0.5105635,-0.3878607,9.675568
730,-0.011221647,-0.030931115,-0.1470766,872.22,Wed May 17 21:40:27 MDT 2017,-0.5268752,-0.3844629,9.784936,-0.004061476,0.033060778,-0.48661676,-22.83899,67.736725,-11.003,12.666,-86.302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-48,-0.53809685,-0.415394,9.637859
731,0.01919818,0.050634265,0.007164955,872.17,Wed May 17 21:40:30 MDT 2017,-0.5339515,-0.41455293,9.783324,-0.0050861,0.034136064,-0.49030998,-23.167421,68.27818,-11.016,13.964,-86.621,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-48,-0.51475334,-0.36391866,9.790489
732,0.0017020702,0.05082065,0.020835876,872.16,Wed May 17 21:40:33 MDT 2017,-0.5188496,-0.3728408,9.785814,-0.003688463,0.032369815,-0.48864716,-23.167421,68.27818,-11.051,13.119,-86.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-48,-0.51714754,-0.32202014,9.80665
733,-0.002996862,-0.03230059,-0.15021324,872.15,Wed May 17 21:40:37 MDT 2017,-0.5243261,-0.39925426,9.784481,-0.005006371,0.033199534,-0.48025456,-23.419851,69.103935,-11.054,12.35,-86.335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-48,-0.52732295,-0.43155485,9.634268
734,0.009348929,-0.015898079,-0.1639967,872.15,Wed May 17 21:40:40 MDT 2017,-0.537869,-0.42403647,9.782702,-0.0050919564,0.03455517,-0.497176,-23.64513,70.136566,-11.076,12.969,-86.337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-48,-0.52852005,-0.43993455,9.618706
735,-0.006942034,-0.061409116,-0.19208717,872.19,Wed May 17 21:40:43 MDT 2017,-0.5263664,-0.38211673,9.785055,-0.0043673203,0.032893814,-0.4760676,-23.64513,70.136566,-11.068,12.626,-86.364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-48,-0.53330845,-0.44352585,9.592968
736,-0.0012632012,-0.019037694,-0.14115906,872.09,Wed May 17 21:40:47 MDT 2017,-0.5326438,-0.404736,9.783807,-0.004821391,0.03381061,-0.48629016,-23.304676,68.49829,-11.074,12.841,-86.357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74,-48,-0.533907,-0.4237737,9.642648
